"Latitude","c3_yld","c3_sd_yld","c4_yld","c4_sd_yld","diff","sd_min","sd_max"
34.7639,8.043742,2.0186498,7.3496633,1.8568424,-0.6940787,-2.7127285,1.1627637
34.7597,7.869159,2.0465515,7.188425,1.88188,-0.680734,-2.7272855,1.201146
34.7556,7.8987193,2.072065,7.2168584,1.8984468,-0.6818609,-2.7539259,1.2165859
34.7514,7.959571,1.9954182,7.277863,1.8465811,-0.681708,-2.6771262,1.1648731
34.7472,7.9517264,1.9357599,7.26412,1.7926363,-0.6876064,-2.6233663,1.1050299
34.743,8.011913,1.956559,7.3217688,1.8117644,-0.6901442,-2.6467032,1.1216202
34.7389,8.0290575,1.9685513,7.3381515,1.8239212,-0.690906,-2.6594573,1.1330152
34.7347,8.103036,1.9040992,7.408276,1.7624023,-0.69476,-2.5988592,1.0676423
34.7305,8.11187,1.8308147,7.4185762,1.6966788,-0.693293799999999,-2.5241085,1.003385
34.7264,8.151576,1.7501025,7.450514,1.6222147,-0.701062,-2.4511645,0.9211527
34.7222,8.13718,1.8288935,7.431844,1.6948603,-0.705336000000001,-2.5342295,0.989524299999999
34.718,8.108959,1.8269902,7.4049835,1.6954865,-0.7039755,-2.5309657,0.991511
34.7138,8.181812,1.7836618,7.474923,1.6518433,-0.706889,-2.4905508,0.9449543
34.7097,8.227246,1.8797501,7.5137157,1.7457544,-0.7135303,-2.5932804,1.0322241
34.7055,8.282788,1.8342335,7.562735,1.7027912,-0.720053,-2.5542865,0.9827382
34.7013,8.260832,1.8423553,7.5449195,1.7090312,-0.715912500000001,-2.5582678,0.993118699999999
34.6972,8.190968,1.8458891,7.484237,1.7102209,-0.706731,-2.5526201,1.0034899
34.693,8.248759,1.814986,7.5364804,1.6756176,-0.712278599999999,-2.5272646,0.963339000000001
34.6888,8.322501,1.8025231,7.6017075,1.6614199,-0.720793500000001,-2.5233166,0.940626399999999
34.6846,8.290715,1.8205111,7.57483,1.6793749,-0.715885,-2.5363961,0.9634899
34.6805,8.421083,1.7356497,7.6952043,1.5998769,-0.725878699999999,-2.4615284,0.873998200000001
34.6763,8.330494,1.780039,7.6133265,1.6337605,-0.7171675,-2.4972065,0.916593
34.6721,8.338493,1.7652968,7.622514,1.6221721,-0.715979,-2.4812758,0.9061931
34.668,8.631429,1.8320513,7.859554,1.6608725,-0.771875000000001,-2.6039263,0.888997499999999
34.6638,8.543174,1.8238721,7.779697,1.6580883,-0.763477000000001,-2.5873491,0.894611299999999
34.6596,8.539986,1.8616207,7.7748694,1.6990417,-0.765116600000001,-2.6267373,0.933925099999999
34.6555,8.508261,1.9498887,7.7475486,1.7818501,-0.760712399999999,-2.7106011,1.0211377
34.6513,8.421147,1.9795145,7.6652737,1.8116473,-0.755873299999999,-2.7353878,1.055774
34.6471,8.492726,1.8585191,7.7351656,1.6991949,-0.757560399999999,-2.6160795,0.941634500000001
34.6429,8.389941,1.9239078,7.6409936,1.7601511,-0.7489474,-2.6728552,1.0112037
34.6388,8.369138,1.896547,7.6261454,1.7322681,-0.742992599999999,-2.6395396,0.989275500000001
34.6346,8.305242,1.9087311,7.5697317,1.7459188,-0.7355103,-2.6442414,1.0104085
34.6304,8.355721,1.8941275,7.6138024,1.7347265,-0.741918600000001,-2.6360461,0.992807899999999
34.6263,8.357736,1.9227078,7.61311,1.7547704,-0.744625999999999,-2.6673338,1.0101444
34.6221,8.325585,1.8528757,7.589902,1.6950418,-0.735683,-2.5885587,0.9593588
34.6179,8.310513,1.8450851,7.5793533,1.6920115,-0.7311597,-2.5762448,0.9608518
34.6137,8.362624,1.8735862,7.6218853,1.713578,-0.740738700000001,-2.6143249,0.9728393
34.6096,8.374254,1.9224174,7.6404495,1.7542632,-0.733804500000001,-2.6562219,1.0204587
34.6054,8.436138,1.9185991,7.7005954,1.7493656,-0.7355426,-2.6541417,1.013823
34.6012,8.337229,1.9769975,7.600458,1.8069884,-0.736771000000001,-2.7137685,1.0702174
34.5971,8.240325,1.9507856,7.5135183,1.7780197,-0.7268067,-2.6775923,1.051213
34.5929,8.29283,1.9380274,7.5609245,1.7643195,-0.731905500000001,-2.6699329,1.032414
34.5887,8.232617,1.999076,7.5037084,1.8203332,-0.7289086,-2.7279846,1.0914246
34.5845,8.405102,1.5890276,7.6587706,1.4485404,-0.746331399999999,-2.335359,0.702209000000001
34.5804,8.314206,1.6735573,7.583161,1.532282,-0.731045000000001,-2.4046023,0.801236999999999
34.5762,8.36363,1.66461,7.628503,1.5277547,-0.735127,-2.399737,0.7926277
34.572,8.389502,1.6846219,7.647141,1.5453836,-0.742361,-2.4269829,0.8030226
34.5679,8.298907,1.7587631,7.557284,1.6104344,-0.741623,-2.5003861,0.8688114
34.5637,8.305304,1.6164327,7.5668,1.4832575,-0.738504,-2.3549367,0.7447535
34.5595,8.324387,1.7415512,7.584782,1.5958189,-0.739605,-2.4811562,0.8562139
34.5553,8.332141,1.7718079,7.593228,1.6266775,-0.738913,-2.5107209,0.8877645
34.5512,8.295769,1.8910195,7.5506697,1.7469636,-0.7450993,-2.6361188,1.0018643
34.547,8.002512,1.9295983,7.2760015,1.7881715,-0.7265105,-2.6561088,1.061661
34.5428,8.120584,1.9359379,7.3798513,1.783429,-0.740732699999999,-2.6766706,1.0426963
34.5387,8.119665,1.9229411,7.3807664,1.773104,-0.7388986,-2.6618397,1.0342054
34.5345,8.193432,2.0201957,7.453052,1.8574207,-0.74038,-2.7605757,1.1170407
34.5303,8.113467,1.9805663,7.385792,1.8355362,-0.727675,-2.7082413,1.1078612
34.5261,7.987395,1.8774551,7.271963,1.7435545,-0.715432,-2.5928871,1.0281225
34.522,8.15171,1.9548239,7.427731,1.8123131,-0.723979,-2.6788029,1.0883341
34.5178,8.197678,2.0316951,7.466405,1.8732567,-0.731273,-2.7629681,1.1419837
34.5136,8.20989,1.9214115,7.473402,1.7741672,-0.736488,-2.6578995,1.0376792
34.5095,8.120741,1.9414386,7.3874283,1.7908081,-0.733312700000001,-2.6747513,1.0574954
34.5053,8.052305,2.0812554,7.3248725,1.910969,-0.727432500000001,-2.8086879,1.1835365
34.5011,8.598903,2.28755,7.8117747,2.090329,-0.7871283,-3.0746783,1.3032007
34.4969,8.561094,2.2342217,7.7798386,2.0487936,-0.781255400000001,-3.0154771,1.2675382
34.4928,8.578417,2.1045096,7.801602,1.9309822,-0.776815,-2.8813246,1.1541672
34.4886,8.609586,2.130912,7.8325143,1.9542218,-0.7770717,-2.9079837,1.1771501
34.4844,8.683962,2.2577622,7.89387,2.0628467,-0.790092,-3.0478542,1.2727547
34.4803,8.665844,2.193956,7.8720856,2.0087745,-0.7937584,-2.9877144,1.2150161
34.4761,8.649982,2.0470912,7.864797,1.8864117,-0.785184999999999,-2.8322762,1.1012267
34.4719,8.61943,2.0400748,7.8429747,1.8840369,-0.776455299999999,-2.8165301,1.1075816
34.4677,8.640203,1.99268,7.8628454,1.841533,-0.777357599999999,-2.7700376,1.0641754
34.4636,8.560756,1.9275796,7.78866,1.7815446,-0.772095999999999,-2.6996756,1.0094486
34.4594,8.617121,1.9387566,7.8439918,1.7949075,-0.773129199999999,-2.7118858,1.0217783
34.4552,8.516759,1.8507429,7.755896,1.7204291,-0.760863000000001,-2.6116059,0.9595661
34.4511,8.493814,1.8385575,7.734618,1.7126482,-0.759196,-2.5977535,0.9534522
34.4469,8.526638,1.8208305,7.763816,1.6900585,-0.762822,-2.5836525,0.9272365
34.4427,8.53189,1.7777758,7.770954,1.6515468,-0.760936000000001,-2.5387118,0.890610799999999
34.4385,8.620081,1.8806688,7.8567896,1.7427922,-0.763291400000001,-2.6439602,0.979500799999999
34.4344,8.703666,1.869567,7.9303737,1.7310823,-0.7732923,-2.6428593,0.957789999999999
34.4302,8.673047,1.7567644,7.9095955,1.6310045,-0.7634515,-2.5202159,0.867553
34.426,8.482574,1.9411702,7.734556,1.8036759,-0.748017999999999,-2.6891882,1.0556579
34.4219,8.394906,2.0829494,7.657917,1.924468,-0.736989,-2.8199384,1.187479
34.4177,8.808526,2.0072389,8.042006,1.8564141,-0.76652,-2.7737589,1.0898941
34.4135,8.683692,2.0233057,7.9269247,1.8790746,-0.756767300000001,-2.780073,1.1223073
34.4094,8.695993,1.760389,7.9464936,1.6404904,-0.749499399999999,-2.5098884,0.890991000000001
34.4052,8.738367,1.7985904,7.9774823,1.6727676,-0.7608847,-2.5594751,0.9118829
34.401,8.817706,1.7394189,8.047038,1.6135727,-0.770667999999999,-2.5100869,0.842904700000001
34.3968,8.734863,1.8530098,7.9708104,1.7163874,-0.7640526,-2.6170624,0.9523348
34.3927,8.706163,1.9541031,7.935471,1.8137321,-0.770692,-2.7247951,1.0430401
34.3885,8.635595,1.9154617,7.8751082,1.7739958,-0.760486800000001,-2.6759485,1.013509
34.3843,8.612554,1.8276097,7.8593645,1.7009184,-0.7531895,-2.5807992,0.9477289
34.3802,8.44352,1.8818331,7.695088,1.7607654,-0.748431999999999,-2.6302651,1.0123334
34.376,8.417548,1.9355404,7.6709642,1.8070842,-0.7465838,-2.6821242,1.0605004
34.3718,8.41081,1.9535217,7.662564,1.8161308,-0.748246,-2.7017677,1.0678848
34.3676,8.436702,1.9071409,7.6853323,1.7729657,-0.751369700000001,-2.6585106,1.021596
34.3635,8.3102045,2.0029283,7.574521,1.8681381,-0.735683499999999,-2.7386118,1.1324546
34.3593,8.277355,2.005953,7.5441995,1.8726337,-0.7331555,-2.7391085,1.1394782
34.3551,8.189418,2.0168087,7.4618134,1.8877199,-0.7276046,-2.7444133,1.1601153
34.351,8.272218,2.1285136,7.5371375,1.9835547,-0.7350805,-2.8635941,1.2484742
34.3468,8.248705,2.0785115,7.5235753,1.9457828,-0.725129699999999,-2.8036412,1.2206531
34.3426,8.299267,2.1462498,7.5663104,1.9988881,-0.732956600000001,-2.8792064,1.2659315
34.3384,8.32033,2.2236552,7.588764,2.077401,-0.731566,-2.9552212,1.345835
34.3343,8.434536,1.8411182,7.678875,1.7203858,-0.755661,-2.5967792,0.9647248
34.3301,8.357301,1.8695687,7.607618,1.7513274,-0.749682999999999,-2.6192517,1.0016444
34.3259,8.283723,1.8749092,7.5402327,1.7566706,-0.7434903,-2.6183995,1.0131803
34.3218,8.296766,1.9195775,7.552295,1.8013222,-0.744471,-2.6640485,1.0568512
34.3176,8.314534,1.8851942,7.5689707,1.7702162,-0.7455633,-2.6307575,1.0246529
34.3134,8.268598,1.7860109,7.5281606,1.6848941,-0.740437400000001,-2.5264483,0.944456699999999
34.3092,8.350288,1.7702469,7.6080036,1.6682816,-0.742284400000001,-2.5125313,0.925997199999999
34.3051,8.319942,1.806525,7.577093,1.7006998,-0.742849,-2.549374,0.9578508
34.3009,8.343244,1.8313689,7.5991726,1.7137116,-0.7440714,-2.5754403,0.9696402
34.2967,8.399323,1.949686,7.6545615,1.8150746,-0.744761500000001,-2.6944475,1.0703131
34.2926,8.283345,1.9201801,7.553487,1.7952446,-0.729858000000001,-2.6500381,1.0653866
34.2884,8.315854,1.9622761,7.5872464,1.830682,-0.7286076,-2.6908837,1.1020744
34.2842,8.326668,2.092032,7.5978503,1.9460348,-0.7288177,-2.8208497,1.2172171
34.28,8.414065,2.0806813,7.678166,1.9408332,-0.735899000000001,-2.8165803,1.2049342
34.2759,8.480791,2.0862174,7.7383227,1.9388742,-0.7424683,-2.8286857,1.1964059
34.2717,8.452037,2.0990038,7.7122445,1.9486718,-0.739792500000001,-2.8387963,1.2088793
34.2675,8.410546,2.0504003,7.6673627,1.9026229,-0.7431833,-2.7935836,1.1594396
34.2634,8.333959,2.085522,7.5995193,1.9314034,-0.7344397,-2.8199617,1.1969637
34.2592,8.338646,1.9888995,7.6022935,1.8502011,-0.736352500000001,-2.725252,1.1138486
34.255,8.287766,1.9919167,7.545451,1.8505661,-0.742315,-2.7342317,1.1082511
34.2508,8.835735,2.0446367,8.041734,1.9287536,-0.794001,-2.8386377,1.1347526
34.2467,8.820712,2.0550172,8.026419,1.9383062,-0.794293,-2.8493102,1.1440132
34.2425,8.720571,2.1025095,7.9312205,1.9823118,-0.789350499999999,-2.89186,1.1929613
34.2383,8.769089,2.042481,7.979837,1.9267329,-0.789251999999999,-2.831733,1.1374809
34.2342,8.720511,1.9897231,7.9370923,1.8733428,-0.7834187,-2.7731418,1.0899241
34.23,8.514962,1.9552605,7.7446933,1.8464466,-0.770268700000001,-2.7255292,1.0761779
34.2258,8.434437,1.9484425,7.6621513,1.839168,-0.772285700000001,-2.7207282,1.0668823
34.2216,8.547348,1.947226,7.7687163,1.8436767,-0.778631699999999,-2.7258577,1.065045
34.2175,8.529181,1.9721222,7.753158,1.8625392,-0.776022999999999,-2.7481452,1.0865162
34.2133,8.542963,1.9994377,7.7654767,1.8919326,-0.777486300000001,-2.776924,1.1144463
34.2091,8.419517,2.0001018,7.646765,1.8917668,-0.772752000000001,-2.7728538,1.1190148
34.205,8.485139,1.9625529,7.7060404,1.8550422,-0.7790986,-2.7416515,1.0759436
34.2008,8.324378,1.8666421,7.5663667,1.7705325,-0.7580113,-2.6246534,1.0125212
34.1966,8.4959345,1.7553676,7.7303257,1.6644689,-0.765608800000001,-2.5209764,0.898860099999999
34.1925,8.46456,1.7333183,7.7050796,1.6427482,-0.7594804,-2.4927987,0.8832678
34.1883,8.486946,1.8014683,7.726265,1.7082131,-0.760681,-2.5621493,0.9475321
34.1841,8.454445,1.7903913,7.690578,1.6997333,-0.763866999999999,-2.5542583,0.9358663
34.1799,8.5920925,1.7816463,7.826459,1.6878293,-0.7656335,-2.5472798,0.9221958
34.1758,8.506592,1.7841034,7.7438335,1.6910229,-0.762758499999999,-2.5468619,0.928264400000001
34.1716,8.555738,1.8175495,7.7929544,1.7227993,-0.7627836,-2.5803331,0.9600157
34.1674,8.492551,1.9827589,7.695384,1.8483559,-0.797167000000001,-2.7799259,1.0511889
34.1633,8.515919,1.981253,7.720185,1.8457662,-0.795734,-2.776987,1.0500322
34.1591,8.41338,1.9798404,7.6213846,1.8452857,-0.7919954,-2.7718358,1.0532903
34.1549,8.42869,1.9383868,7.6387434,1.8127886,-0.789946599999999,-2.7283334,1.022842
34.1507,8.463206,1.861814,7.673187,1.7426882,-0.790018999999999,-2.651833,0.952669200000001
34.1466,8.599709,1.9235954,7.802591,1.7969905,-0.797118000000001,-2.7207134,0.999872499999999
34.1424,8.567091,1.8962585,7.772822,1.7723496,-0.794269,-2.6905275,0.9780806
34.1382,8.57964,1.8545955,7.7823896,1.7380509,-0.797250399999999,-2.6518459,0.940800500000001
34.1341,8.54408,1.818419,7.754176,1.7087022,-0.789903999999999,-2.608323,0.918798200000001
34.1299,8.4675255,1.8456279,7.6843033,1.732686,-0.783222200000001,-2.6288501,0.949463799999999
34.1257,8.48325,1.8498017,7.699176,1.7397152,-0.784074,-2.6338757,0.9556412
34.1215,8.441112,1.8874266,7.661253,1.7744832,-0.779859,-2.6672856,0.9946242
34.1174,8.476225,1.8725297,7.6935387,1.7585268,-0.782686299999999,-2.655216,0.975840500000001
34.1132,8.40557,1.913759,7.6242595,1.7977144,-0.781310500000001,-2.6950695,1.0164039
34.109,8.497154,1.8453993,7.708239,1.7310241,-0.788915,-2.6343143,0.9421091
34.1049,8.577775,1.9129689,7.7857046,1.7976569,-0.792070400000001,-2.7050393,1.0055865
34.1007,8.494868,1.9644731,7.708926,1.8454728,-0.785942,-2.7504151,1.0595308
34.0965,8.4684725,2.0431356,7.6807437,1.9137785,-0.787728800000001,-2.8308644,1.1260497
34.0923,8.508897,2.0598774,7.7186255,1.9251528,-0.790271499999999,-2.8501489,1.1348813
34.0882,8.472857,2.1224465,7.683872,1.9842584,-0.788984999999999,-2.9114315,1.1952734
34.084,8.729993,2.004249,7.8982525,1.8710085,-0.8317405,-2.8359895,1.039268
34.0798,8.687074,2.0425334,7.861978,1.9089286,-0.825096000000001,-2.8676294,1.0838326
34.0757,8.729951,2.0425415,7.901746,1.9076054,-0.828205,-2.8707465,1.0794004
34.0715,8.831113,2.043957,7.9965124,1.9106356,-0.8346006,-2.8785576,1.076035
34.0673,8.791568,2.0922918,7.9647207,1.9530995,-0.8268473,-2.9191391,1.1262522
34.0631,8.708922,2.1015224,7.882061,1.9677885,-0.826860999999999,-2.9283834,1.1409275
34.059,8.774972,2.1240554,7.948392,1.9832194,-0.82658,-2.9506354,1.1566394
34.0548,8.635254,2.1062512,7.81925,1.9672076,-0.816004,-2.9222552,1.1512036
34.0506,8.645385,2.080591,7.829541,1.9392653,-0.815843999999999,-2.896435,1.1234213
34.0465,8.571631,2.149228,7.758096,2.001853,-0.813535,-2.962763,1.188318
34.0423,8.603141,2.2056837,7.7870355,2.050347,-0.816105500000001,-3.0217892,1.2342415
34.0381,8.552867,2.152238,7.7426786,2.0029454,-0.810188400000001,-2.9624264,1.192757
34.0339,8.54311,2.1072626,7.728882,1.961687,-0.814228000000001,-2.9214906,1.147459
34.0298,8.591825,2.0405388,7.771416,1.9033878,-0.820409,-2.8609478,1.0829788
34.0256,8.589701,1.9745857,7.7805934,1.8475573,-0.8091076,-2.7836933,1.0384497
34.0214,8.514289,2.0386603,7.7086616,1.9060342,-0.8056274,-2.8442877,1.1004068
34.0173,8.488604,2.057075,7.6847706,1.9230921,-0.8038334,-2.8609084,1.1192587
34.0131,8.495575,2.0396738,7.690604,1.90773,-0.804971,-2.8446448,1.102759
34.0089,8.572572,1.9801341,7.7646866,1.8511158,-0.807885399999999,-2.7880195,1.0432304
34.0047,8.700571,1.9057553,7.883108,1.7820044,-0.817463,-2.7232183,0.9645414
34.0006,8.877483,1.6970314,8.03967,1.5982304,-0.837813000000001,-2.5348444,0.760417399999999
33.9964,8.912139,1.8631036,8.068904,1.757435,-0.843235,-2.7063386,0.9142
33.9922,8.847934,1.8258283,8.00992,1.720627,-0.838014000000001,-2.6638423,0.882612999999999
33.9881,8.789063,1.7385137,7.953321,1.6360731,-0.835742000000001,-2.5742557,0.800331099999999
33.9839,8.790709,1.815773,7.961864,1.6951798,-0.828844999999999,-2.644618,0.866334800000001
33.9797,8.863846,1.8364017,8.023929,1.7106714,-0.839917,-2.6763187,0.8707544
33.9755,8.91824,1.7506986,8.075213,1.6323271,-0.843027000000001,-2.5937256,0.789300099999999
33.9714,8.874435,1.7390515,8.034307,1.6220295,-0.840128,-2.5791795,0.7819015
33.9672,8.807777,1.8108844,7.971543,1.6938856,-0.836234,-2.6471184,0.8576516
33.963,8.823803,1.7721606,7.9866476,1.6549926,-0.837155399999999,-2.609316,0.8178372
33.9589,8.804488,1.7992241,7.9700437,1.6797016,-0.834444299999999,-2.6336684,0.845257300000001
33.9547,8.804125,1.7707981,7.96689,1.6597967,-0.837235000000001,-2.6080331,0.822561699999999
33.9505,8.807389,1.7458377,7.9735684,1.6314573,-0.833820600000001,-2.5796583,0.797636699999999
33.9464,8.92964,1.6500871,8.090184,1.5470735,-0.839455999999998,-2.4895431,0.707617500000002
33.9422,8.969928,1.5130585,8.1262455,1.425128,-0.8436825,-2.356741,0.5814455
33.938,8.94166,1.5898463,8.106741,1.4944456,-0.834919000000001,-2.4247653,0.659526599999999
33.9338,8.988712,1.6803538,8.143508,1.5813671,-0.845203999999999,-2.5255578,0.736163100000001
33.9297,8.825772,1.756439,7.9965963,1.6534021,-0.8291757,-2.5856147,0.8242264
33.9255,8.96389,1.7968817,8.124039,1.6870332,-0.839850999999999,-2.6367327,0.8471822
33.9213,8.9263525,1.739968,8.09137,1.6343982,-0.834982500000001,-2.5749505,0.799415699999999
33.9172,9.200077,1.6066924,8.363397,1.4996045,-0.836679999999999,-2.4433724,0.662924500000001
33.913,9.257352,1.5282527,8.420079,1.4265308,-0.837273,-2.3655257,0.5892578
33.9088,9.1314335,1.549448,8.308195,1.4502076,-0.8232385,-2.3726865,0.6269691
33.9046,9.086796,1.5763451,8.265348,1.47845,-0.821448,-2.3977931,0.657002
33.9005,9.106887,1.652498,8.288809,1.5495224,-0.818078,-2.470576,0.7314444
33.8963,9.048873,1.6316792,8.228742,1.534854,-0.820131,-2.4518102,0.714723
33.8921,9.035718,1.6522511,8.218313,1.5580171,-0.817404999999999,-2.4696561,0.740612100000001
33.888,9.097616,1.577968,8.276148,1.4885237,-0.821468000000001,-2.399436,0.667055699999999
33.8838,9.061573,1.5507531,8.244288,1.4663793,-0.817285,-2.3680381,0.6490943
33.8796,9.099489,1.5152943,8.275537,1.4297748,-0.823952,-2.3392463,0.6058228
33.8754,9.182475,1.4275081,8.357978,1.3434469,-0.824497000000001,-2.2520051,0.518949899999999
33.8713,9.189228,1.5015358,8.360607,1.4109274,-0.828621,-2.3301568,0.5823064
33.8671,9.157721,1.4039083,8.335138,1.3225716,-0.822583,-2.2264913,0.4999886
33.8629,9.140411,1.4563196,8.3142605,1.3702531,-0.826150500000001,-2.2824701,0.544102599999999
33.8588,9.1427965,1.5331094,8.317515,1.44101,-0.825281499999999,-2.3583909,0.615728500000001
33.8546,9.153563,1.5205598,8.324058,1.430073,-0.829504999999999,-2.3500648,0.600568000000001
33.8504,9.088254,1.6274594,8.262888,1.5313624,-0.825365999999999,-2.4528254,0.705996400000001
33.8462,9.05474,1.577404,8.233585,1.4874408,-0.821155000000001,-2.398559,0.666285799999999
33.8421,9.019769,1.622869,8.195893,1.5385007,-0.823876,-2.446745,0.7146247
33.8379,8.99555,1.651546,8.174929,1.5590068,-0.820620999999999,-2.472167,0.738385800000001
33.8337,8.789948,1.596534,7.966745,1.5100547,-0.823203,-2.419737,0.6868517
33.8296,8.772957,1.677171,7.9485464,1.5798416,-0.8244106,-2.5015816,0.755431
33.8254,8.748193,1.6678082,7.921535,1.5779556,-0.826658,-2.4944662,0.7512976
33.8212,8.7151375,1.7079679,7.894154,1.6081984,-0.820983500000001,-2.5289514,0.787214899999999
33.817,8.770264,1.725658,7.9433227,1.6256708,-0.826941299999999,-2.5525993,0.798729500000001
33.8129,8.842934,1.6899447,8.015254,1.59233,-0.827679999999999,-2.5176247,0.764650000000001
33.8087,8.861849,1.7317089,8.034017,1.6279424,-0.827831999999999,-2.5595409,0.800110400000001
33.8045,8.815473,1.782234,7.9884,1.6696463,-0.827073,-2.609307,0.8425733
33.8004,8.839837,1.8283684,8.005074,1.7109455,-0.834762999999999,-2.6631314,0.876182500000001
33.7962,8.93907,1.821988,8.092024,1.7112713,-0.847045999999999,-2.669034,0.864225300000001
33.792,8.864138,1.7388257,8.027028,1.6383396,-0.837110000000001,-2.5759357,0.801229599999999
33.7878,8.859786,1.7959417,8.023643,1.6894569,-0.836143,-2.6320847,0.8533139
33.7837,8.822209,1.8122364,7.990566,1.7037764,-0.831643000000001,-2.6438794,0.872133399999999
33.7795,8.815861,1.8364056,7.9845004,1.7261721,-0.8313606,-2.6677662,0.8948115
33.7753,8.8645525,1.717728,8.0306,1.6168255,-0.833952500000001,-2.5516805,0.782872999999999
33.7712,8.793347,1.7231287,7.9673805,1.6219962,-0.825966500000001,-2.5490952,0.796029699999999
33.767,8.83039,1.7001123,8.003053,1.6003934,-0.827337,-2.5274493,0.7730564
33.7628,8.730458,1.7021005,7.9097786,1.60473,-0.8206794,-2.5227799,0.7840506
33.7586,8.905386,1.6676794,8.07453,1.5663245,-0.830856000000001,-2.4985354,0.735468499999999
33.7545,8.813471,1.7209399,7.9877515,1.61506,-0.8257195,-2.5466594,0.7893405
33.7503,8.935785,1.6120347,8.072938,1.5178863,-0.862846999999999,-2.4748817,0.655039300000001
33.7461,8.894629,1.577788,8.03888,1.4885525,-0.855748999999999,-2.433537,0.632803500000001
33.742,8.814232,1.62024,7.959769,1.528544,-0.854463000000001,-2.474703,0.674080999999999
33.7378,8.917138,1.668394,8.051256,1.5675421,-0.865881999999999,-2.534276,0.701660100000001
33.7336,8.884137,1.62412,8.020455,1.525107,-0.863682000000001,-2.487802,0.661424999999999
33.7295,8.897942,1.6573838,8.038461,1.5581416,-0.859481000000001,-2.5168648,0.698660599999999
33.7253,8.812039,1.5894297,7.959614,1.495798,-0.852425,-2.4418547,0.643373
33.7211,8.80241,1.691549,7.956799,1.5923674,-0.845611,-2.53716,0.7467564
33.7169,8.958846,1.7562349,8.101764,1.656675,-0.857082,-2.6133169,0.799593
33.7128,8.915658,1.729771,8.063811,1.6278008,-0.851847000000001,-2.581618,0.775953799999999
33.7086,8.895993,1.6074253,8.044947,1.5147023,-0.851046,-2.4584713,0.6636563
33.7044,8.849346,1.6890442,8.0027685,1.5920262,-0.8465775,-2.5356217,0.7454487
33.7003,8.84288,1.7285699,7.996314,1.6340083,-0.846565999999999,-2.5751359,0.787442300000001
33.6961,8.881011,1.6704831,8.032538,1.581923,-0.848473,-2.5189561,0.73345
33.6919,8.85018,1.5083449,8.007601,1.4231328,-0.842579000000001,-2.3509239,0.580553799999999
33.6877,8.841754,1.5327985,7.994649,1.4442987,-0.847105,-2.3799035,0.5971937
33.6836,8.868604,1.5098336,8.01722,1.4247906,-0.851383999999999,-2.3612176,0.5734066
33.6794,8.890375,1.4795195,8.034,1.3980944,-0.856375,-2.3358945,0.5417194
33.6752,8.819413,1.4849421,7.972272,1.4089553,-0.847141000000001,-2.3320831,0.561814299999999
33.6711,8.750679,1.5909398,7.9093113,1.5017874,-0.8413677,-2.4323075,0.6604197
33.6669,8.584775,1.8892599,7.7767506,1.7753341,-0.808024400000001,-2.6972843,0.967309699999999
33.6627,8.609974,1.8290266,7.798437,1.7195903,-0.811537,-2.6405636,0.9080533
33.6585,8.58466,1.8454149,7.777804,1.7339628,-0.806856,-2.6522709,0.9271068
33.6544,8.650021,1.814647,7.8366942,1.7053539,-0.8133268,-2.6279738,0.8920271
33.6502,8.653592,1.7800167,7.8396263,1.6747445,-0.8139657,-2.5939824,0.8607788
33.646,8.717319,1.8177321,7.9012637,1.7143117,-0.816055299999999,-2.6337874,0.898256400000001
33.6419,8.713123,1.6828282,7.9048114,1.5915378,-0.8083116,-2.4911398,0.7832262
33.6377,8.769862,1.5798922,7.964791,1.4874029,-0.805071,-2.3849632,0.6823319
33.6335,8.851179,1.531868,8.041903,1.4392103,-0.809276000000001,-2.341144,0.6299343
33.6293,8.769431,1.5511892,7.95879,1.45265,-0.810641000000001,-2.3618302,0.642008999999999
33.6252,8.740955,1.5664847,7.929121,1.4720672,-0.811833999999999,-2.3783187,0.660233200000001
33.621,8.909697,1.602175,8.083775,1.5108029,-0.825922,-2.428097,0.6848809
33.6168,9.071679,1.5730761,8.225237,1.476681,-0.846442,-2.4195181,0.630239
33.6127,9.05841,1.5590146,8.213858,1.4561585,-0.844552,-2.4035666,0.6116065
33.6085,9.091285,1.4449854,8.241589,1.3522476,-0.849696,-2.2946814,0.5025516
33.6043,9.057544,1.4560583,8.217422,1.3574501,-0.840122000000001,-2.2961803,0.517328099999999
33.6001,8.92346,1.6489687,8.0896,1.541895,-0.83386,-2.4828287,0.708035
33.596,8.902297,1.7734443,8.069079,1.6570239,-0.833218,-2.6066623,0.8238059
33.5918,8.982598,1.80292,8.150837,1.6756902,-0.831761,-2.634681,0.8439292
33.5876,9.093702,1.7252352,8.243544,1.6088461,-0.850158,-2.5753932,0.7586881
33.5835,9.060506,1.7301755,8.222746,1.6253088,-0.837759999999999,-2.5679355,0.787548800000001
33.5793,9.022085,1.5392867,8.184435,1.447189,-0.83765,-2.3769367,0.609539
33.5751,9.195635,1.5923783,8.342465,1.494338,-0.853169999999999,-2.4455483,0.641168000000001
33.5709,9.164398,1.6681577,8.308569,1.565693,-0.855829,-2.5239867,0.709864
33.5668,9.093667,1.6665996,8.252063,1.5661355,-0.841604,-2.5082036,0.7245315
33.5626,9.027453,1.5079166,8.183084,1.4174397,-0.844369,-2.3522856,0.5730707
33.5584,8.822988,1.6271482,7.9990606,1.5221623,-0.823927400000001,-2.4510756,0.698234899999999
