"Latitude","c3_yld","c3_sd_yld","c4_yld","c4_sd_yld","diff","sd_min","sd_max"
34.5261,6.8738685,1.5220793,6.751461,1.511818,-0.1224075,-1.6444868,1.3894105
34.522,6.989022,1.5789093,6.8630652,1.5676037,-0.1259568,-1.7048661,1.4416469
34.5178,7.012409,1.6231612,6.880569,1.6015762,-0.13184,-1.7550012,1.4697362
34.5136,7.008052,1.5309627,6.8734913,1.5188763,-0.1345607,-1.6655234,1.3843156
34.5095,6.9403625,1.5877315,6.7977695,1.5741763,-0.142593,-1.7303245,1.4315833
34.5053,6.8720784,1.694719,6.7300215,1.6725094,-0.1420569,-1.8367759,1.5304525
34.5011,7.314103,1.9208733,7.1501446,1.8992311,-0.1639584,-2.0848317,1.7352727
34.4969,7.2655377,1.8686538,7.101808,1.8514817,-0.1637297,-2.0323835,1.687752
34.4928,7.298432,1.7953448,7.139833,1.7814645,-0.158599,-1.9539438,1.6228655
34.4886,7.3407865,1.7623367,7.183874,1.7461171,-0.1569125,-1.9192492,1.5892046
34.4844,7.3842773,1.8596387,7.215304,1.830774,-0.1689733,-2.028612,1.6618007
34.4803,7.3607054,1.7588142,7.189607,1.7359854,-0.1710984,-1.9299126,1.564887
34.4761,7.340319,1.685705,7.1760526,1.6831802,-0.1642664,-1.8499714,1.5189138
34.4719,7.340271,1.7018868,7.1794734,1.696165,-0.1607976,-1.8626844,1.5353674
34.4677,7.391318,1.6852442,7.230023,1.6783882,-0.161295,-1.8465392,1.5170932
34.4636,7.306127,1.607448,7.1429577,1.6001529,-0.1631693,-1.7706173,1.4369836
34.4594,7.3477244,1.6387855,7.190693,1.632137,-0.1570314,-1.7958169,1.4751056
34.4552,7.260519,1.5716101,7.109832,1.5727254,-0.150687,-1.7222971,1.4220384
34.4511,7.2214494,1.5629681,7.0649967,1.5713146,-0.1564527,-1.7194208,1.4148619
34.4469,7.292886,1.5420986,7.1409435,1.5390315,-0.151942500000001,-1.6940411,1.387089
34.4427,7.2822304,1.5371013,7.126641,1.5327888,-0.1555894,-1.6926907,1.3771994
34.4385,7.3602595,1.6098058,7.206101,1.5988817,-0.154158499999999,-1.7639643,1.4447232
34.4344,7.430178,1.5739471,7.2755466,1.5595615,-0.1546314,-1.7285785,1.4049301
34.4302,7.4261904,1.4831059,7.278729,1.4685044,-0.1474614,-1.6305673,1.321043
34.426,7.274818,1.64401,7.1278152,1.6320354,-0.1470028,-1.7910128,1.4850326
34.4219,7.188167,1.7145474,7.047844,1.6951672,-0.140323,-1.8548704,1.5548442
34.4177,7.4475174,1.6326183,7.3029604,1.6135482,-0.144557,-1.7771753,1.4689912
34.4135,7.3300953,1.67101,7.184342,1.666634,-0.1457533,-1.8167633,1.5208807
34.4094,7.417741,1.4594986,7.284615,1.4613348,-0.133126000000001,-1.5926246,1.3282088
34.4052,7.421455,1.4841666,7.279981,1.4825411,-0.141474,-1.6256406,1.3410671
34.401,7.513513,1.4038224,7.3702407,1.3960874,-0.1432723,-1.5470947,1.2528151
34.3968,7.4138474,1.5527613,7.2652144,1.5417677,-0.148633,-1.7013943,1.3931347
34.3927,7.380353,1.6069717,7.227415,1.6028811,-0.152938000000001,-1.7599097,1.4499431
34.3885,7.3309684,1.5675985,7.1788864,1.5576109,-0.152082,-1.7196805,1.4055289
34.3843,7.319287,1.5444659,7.172207,1.5364599,-0.14708,-1.6915459,1.3893799
34.3802,7.194363,1.633957,7.0453215,1.6369891,-0.1490415,-1.7829985,1.4879476
34.376,7.1827126,1.679125,7.0380316,1.6824341,-0.144681,-1.823806,1.5377531
34.3718,7.139104,1.6781,6.9874163,1.6766185,-0.1516877,-1.8297877,1.5249308
34.3676,7.1402206,1.6306462,6.9882894,1.6348708,-0.1519312,-1.7825774,1.4829396
34.3635,7.023456,1.698015,6.8750567,1.7109145,-0.1483993,-1.8464143,1.5625152
34.3593,7.0124307,1.7079965,6.865907,1.718025,-0.1465237,-1.8545202,1.5715013
34.3551,6.9245806,1.6862854,6.775223,1.698796,-0.149357599999999,-1.835643,1.5494384
34.351,6.9973593,1.7765214,6.8464746,1.7831125,-0.150884700000001,-1.9274061,1.6322278
34.3468,7.0249186,1.7618402,6.8858213,1.7725378,-0.1390973,-1.9009375,1.6334405
34.3426,7.017004,1.7759552,6.8678904,1.7804959,-0.1491136,-1.9250688,1.6313823
34.3384,7.0516386,1.8647195,6.905695,1.8741764,-0.145943600000001,-2.0106631,1.7282328
34.3343,7.265327,1.4520435,7.1211796,1.4664729,-0.1441474,-1.5961909,1.3223255
34.3301,7.220157,1.4614265,7.077323,1.4791969,-0.142834000000001,-1.6042605,1.3363629
34.3259,7.165599,1.5028582,7.0232406,1.5183339,-0.1423584,-1.6452166,1.3759755
34.3218,7.2026196,1.5364163,7.062515,1.5563201,-0.1401046,-1.6765209,1.4162155
34.3176,7.2111397,1.5039054,7.072203,1.5256034,-0.1389367,-1.6428421,1.3866667
34.3134,7.21779,1.3677438,7.087903,1.3881592,-0.129887,-1.4976308,1.2582722
34.3092,7.2642646,1.4186103,7.133638,1.4411235,-0.130626599999999,-1.5492369,1.3104969
34.3051,7.2529745,1.4211143,7.1217737,1.4378089,-0.131200799999999,-1.5523151,1.3066081
34.3009,7.223526,1.4399261,7.088172,1.4507402,-0.135354,-1.5752801,1.3153862
34.2967,7.272109,1.5112432,7.1409416,1.5110782,-0.131167400000001,-1.6424106,1.3799108
34.2926,7.16857,1.5759357,7.0432286,1.5848067,-0.1253414,-1.7012771,1.4594653
34.2884,7.212199,1.5725566,7.0866218,1.5703268,-0.1255772,-1.6981338,1.4447496
34.2842,7.184891,1.7116274,7.0537195,1.7058549,-0.131171500000001,-1.8427989,1.5746834
34.28,7.280358,1.7037926,7.150221,1.7008833,-0.130137,-1.8339296,1.5707463
34.2759,7.33729,1.7189661,7.205268,1.7088814,-0.132022,-1.8509881,1.5768594
34.2717,7.2792873,1.7324066,7.148647,1.7184439,-0.1306403,-1.8630469,1.5878036
34.2675,7.2429523,1.6789814,7.1113763,1.6580511,-0.131576,-1.8105574,1.5264751
34.2634,7.1699066,1.7105291,7.0400505,1.692933,-0.1298561,-1.8403852,1.5630769
34.2592,7.1852746,1.6219283,7.0542064,1.6165526,-0.1310682,-1.7529965,1.4854844
34.255,7.1493273,1.6498286,7.0132933,1.6416256,-0.136034,-1.7858626,1.5055916
34.2508,7.5722394,1.6547977,7.413822,1.6516501,-0.1584174,-1.8132151,1.4932327
34.2467,7.558922,1.6934732,7.398414,1.6969825,-0.160508,-1.8539812,1.5364745
34.2425,7.4855175,1.6935194,7.3272705,1.6936238,-0.158247,-1.8517664,1.5353768
34.2383,7.5195904,1.6576647,7.362362,1.6585867,-0.1572284,-1.8148931,1.5013583
34.2342,7.4652486,1.6461891,7.306926,1.6509004,-0.1583226,-1.8045117,1.4925778
34.23,7.311905,1.6120728,7.16064,1.6149195,-0.151265,-1.7633378,1.4636545
34.2258,7.244982,1.5721794,7.0860224,1.5787976,-0.1589596,-1.731139,1.419838
34.2216,7.335542,1.58565,7.179478,1.5996921,-0.156064000000001,-1.741714,1.4436281
34.2175,7.3155165,1.608595,7.1604557,1.6156944,-0.1550608,-1.7636558,1.4606336
34.2133,7.314094,1.6430973,7.153225,1.6551459,-0.160869,-1.8039663,1.4942769
34.2091,7.262663,1.6358733,7.105565,1.6413788,-0.157098,-1.7929713,1.4842808
34.205,7.2819233,1.6152592,7.1201015,1.6235743,-0.1618218,-1.777081,1.4617525
34.2008,7.1766734,1.5470809,7.02411,1.5587022,-0.1525634,-1.6996443,1.4061388
34.1966,7.310332,1.4182295,7.1584196,1.4238131,-0.1519124,-1.5701419,1.2719007
34.1925,7.2624726,1.4510806,7.110057,1.4598053,-0.152415599999999,-1.6034962,1.3073897
34.1883,7.269947,1.5156174,7.1189528,1.5240922,-0.1509942,-1.6666116,1.373098
34.1841,7.225113,1.5203725,7.0703735,1.5367336,-0.154739500000001,-1.675112,1.3819941
34.1799,7.3452444,1.4737763,7.1942086,1.4799801,-0.151035800000001,-1.6248121,1.3289443
34.1758,7.262623,1.5228246,7.1108565,1.53634,-0.1517665,-1.6745911,1.3845735
34.1716,7.3043833,1.5432355,7.1529827,1.5526135,-0.1514006,-1.6946361,1.4012129
34.1674,7.3365383,1.5927255,7.1589527,1.5807815,-0.1775856,-1.7703111,1.4031959
34.1633,7.3018436,1.6100072,7.1209188,1.6068403,-0.1809248,-1.790932,1.4259155
34.1591,7.2530384,1.6156857,7.0761027,1.6116182,-0.1769357,-1.7926214,1.4346825
34.1549,7.275975,1.5983355,7.101522,1.5988282,-0.174453,-1.7727885,1.4243752
34.1507,7.3098936,1.5269053,7.1391835,1.5294062,-0.1707101,-1.6976154,1.3586961
34.1466,7.4174576,1.5504241,7.2455273,1.5418884,-0.1719303,-1.7223544,1.3699581
34.1424,7.395412,1.5206059,7.2254543,1.5149889,-0.1699577,-1.6905636,1.3450312
34.1382,7.417296,1.5120895,7.247099,1.5085733,-0.170197,-1.6822865,1.3383763
34.1341,7.373426,1.5100977,7.20585,1.5113243,-0.167576,-1.6776737,1.3437483
34.1299,7.3054643,1.5449398,7.1385117,1.5472448,-0.1669526,-1.7118924,1.3802922
34.1257,7.3143415,1.5314956,7.1447854,1.535809,-0.1695561,-1.7010517,1.3662529
34.1215,7.2740164,1.524744,7.103126,1.5242082,-0.1708904,-1.6956344,1.3533178
34.1174,7.3040466,1.5210747,7.1332383,1.5233722,-0.1708083,-1.691883,1.3525639
34.1132,7.2485194,1.5527331,7.0767417,1.5591642,-0.1717777,-1.7245108,1.3873865
34.109,7.296691,1.518562,7.121096,1.5313724,-0.175595,-1.694157,1.3557774
34.1049,7.3837943,1.5457166,7.211936,1.5522987,-0.1718583,-1.7175749,1.3804404
34.1007,7.3266993,1.5969392,7.1559377,1.5998693,-0.1707616,-1.7677008,1.4291077
34.0965,7.3138514,1.6561165,7.139399,1.6515687,-0.1744524,-1.8305689,1.4771163
34.0923,7.3198743,1.678294,7.143919,1.6737739,-0.1759553,-1.8542493,1.4978186
34.0882,7.270632,1.7489862,7.0878525,1.7419744,-0.1827795,-1.9317657,1.5591949
34.084,7.4979515,1.679368,7.3098445,1.6931524,-0.188107,-1.867475,1.5050454
34.0798,7.4716563,1.7025006,7.2861047,1.7158419,-0.1855516,-1.8880522,1.5302903
34.0757,7.492234,1.7363663,7.304519,1.7548625,-0.187715,-1.9240813,1.5671475
34.0715,7.5554986,1.6963576,7.3679037,1.7151899,-0.1875949,-1.8839525,1.527595
34.0673,7.508463,1.7413558,7.322373,1.7564461,-0.18609,-1.9274458,1.5703561
34.0631,7.401815,1.7900375,7.2082067,1.8106858,-0.1936083,-1.9836458,1.6170775
34.059,7.458396,1.7948737,7.2687907,1.8122241,-0.189605299999999,-1.984479,1.6226188
34.0548,7.389371,1.8385129,7.204199,1.8563706,-0.185172,-2.0236849,1.6711986
34.0506,7.4011745,1.7854521,7.216263,1.7997866,-0.1849115,-1.9703636,1.6148751
34.0465,7.2979984,1.8384812,7.1064186,1.8537724,-0.1915798,-2.030061,1.6621926
34.0423,7.3378906,1.8748499,7.14577,1.88949,-0.1921206,-2.0669705,1.6973694
34.0381,7.3203335,1.8725932,7.1330214,1.8886094,-0.187312100000001,-2.0599053,1.7012973
34.0339,7.325875,1.886555,7.1384,1.9036624,-0.187475,-2.07403,1.7161874
34.0298,7.411949,1.8384804,7.2279034,1.8574708,-0.1840456,-2.022526,1.6734252
34.0256,7.3988466,1.8050989,7.223139,1.8270625,-0.1757076,-1.9808065,1.6513549
34.0214,7.330982,1.8527746,7.152455,1.8755248,-0.178527,-2.0313016,1.6969978
34.0173,7.314895,1.8382478,7.1351132,1.8575454,-0.1797818,-2.0180296,1.6777636
34.0131,7.29251,1.841605,7.111795,1.8648808,-0.180715,-2.02232,1.6841658
34.0089,7.381476,1.7909125,7.2026434,1.8116893,-0.1788326,-1.9697451,1.6328567
34.0047,7.511353,1.6965221,7.3330684,1.7171897,-0.1782846,-1.8748067,1.5389051
34.0006,7.647252,1.4665658,7.4531794,1.4971721,-0.1940726,-1.6606384,1.3030995
33.9964,7.6585407,1.6637388,7.46293,1.69887,-0.1956107,-1.8593495,1.5032593
33.9922,7.595607,1.62426,7.397194,1.6609926,-0.198413,-1.822673,1.4625796
33.9881,7.536552,1.5933127,7.338938,1.626295,-0.197614000000001,-1.7909267,1.428681
33.9839,7.558441,1.6144083,7.3663816,1.6303229,-0.1920594,-1.8064677,1.4382635
33.9797,7.637999,1.5768579,7.4439254,1.5878838,-0.194073599999999,-1.7709315,1.3938102
33.9755,7.685862,1.4800707,7.4879346,1.4877009,-0.1979274,-1.6779981,1.2897735
33.9714,7.647097,1.4799886,7.4496436,1.4921759,-0.1974534,-1.677442,1.2947225
33.9672,7.601233,1.5452521,7.403366,1.5668484,-0.197867,-1.7431191,1.3689814
33.963,7.606169,1.4805703,7.405867,1.4966233,-0.200302000000001,-1.6808723,1.2963213
33.9589,7.5748634,1.5231556,7.3766017,1.5399625,-0.1982617,-1.7214173,1.3417008
33.9547,7.5858226,1.5069073,7.384946,1.5288346,-0.2008766,-1.7077839,1.327958
33.9505,7.6171265,1.4729544,7.4195814,1.4888967,-0.1975451,-1.6704995,1.2913516
33.9464,7.734633,1.3424176,7.542451,1.3584299,-0.192182,-1.5345996,1.1662479
33.9422,7.7510743,1.2826339,7.5587454,1.303003,-0.1923289,-1.4749628,1.1106741
33.938,7.725298,1.3375005,7.5366464,1.3564174,-0.1886516,-1.5261521,1.1677658
33.9338,7.7658887,1.424547,7.572424,1.4467217,-0.1934647,-1.6180117,1.253257
33.9297,7.6330824,1.5340971,7.4440446,1.5622779,-0.1890378,-1.7231349,1.3732401
33.9255,7.751511,1.6109419,7.5642066,1.633369,-0.187304399999999,-1.7982463,1.4460646
33.9213,7.7327785,1.5620744,7.5487895,1.5827987,-0.183989,-1.7460634,1.3988097
33.9172,7.791654,1.5026337,7.5924964,1.520451,-0.1991576,-1.7017913,1.3212934
33.913,7.8155966,1.4052737,7.614428,1.4266738,-0.2011686,-1.6064423,1.2255052
33.9088,7.7061887,1.4249734,7.509236,1.4454802,-0.196952700000001,-1.6219261,1.2485275
33.9046,7.643827,1.4820689,7.444908,1.5059764,-0.198919,-1.6809879,1.3070574
33.9005,7.700267,1.5304819,7.508401,1.5558403,-0.191866,-1.7223479,1.3639743
33.8963,7.625083,1.5099958,7.4252706,1.5366778,-0.1998124,-1.7098082,1.3368654
33.8921,7.644204,1.4984757,7.447436,1.5296483,-0.196768,-1.6952437,1.3328803
33.888,7.7215433,1.4533619,7.528068,1.4806958,-0.1934753,-1.6468372,1.2872205
33.8838,7.6646786,1.4396002,7.4706864,1.4662154,-0.1939922,-1.6335924,1.2722232
33.8796,7.712064,1.440963,7.517237,1.4678439,-0.194827,-1.63579,1.2730169
33.8754,7.78451,1.354453,7.5951233,1.37525,-0.1893867,-1.5438397,1.1858633
33.8713,7.803041,1.369686,7.6123366,1.3953428,-0.1907044,-1.5603904,1.2046384
33.8671,7.7729735,1.2731693,7.584269,1.3008871,-0.1887045,-1.4618738,1.1121826
33.8629,7.760705,1.3293934,7.5689626,1.356806,-0.1917424,-1.5211358,1.1650636
33.8588,7.7442036,1.4180112,7.5530767,1.4395677,-0.1911269,-1.6091381,1.2484408
33.8546,7.737036,1.4492013,7.5402155,1.471546,-0.196820499999999,-1.6460218,1.2747255
33.8504,7.700001,1.5342897,7.503596,1.5592765,-0.196405,-1.7306947,1.3628715
33.8462,7.6601706,1.4939908,7.4644976,1.5219386,-0.195673,-1.6896638,1.3262656
33.8421,7.5997534,1.5749744,7.398308,1.6112553,-0.2014454,-1.7764198,1.4098099
33.8379,7.589702,1.5311126,7.389522,1.5602907,-0.20018,-1.7312926,1.3601107
33.8337,7.5221744,1.3313946,7.311903,1.360304,-0.2102714,-1.541666,1.1500326
33.8296,7.4773064,1.4241765,7.263646,1.4554434,-0.2136604,-1.6378369,1.241783
33.8254,7.4564276,1.46982,7.2395277,1.5064391,-0.2168999,-1.6867199,1.2895392
33.8212,7.416476,1.4940243,7.202453,1.5224285,-0.214023,-1.7080473,1.3084055
33.817,7.4743376,1.4844366,7.2583923,1.5137159,-0.2159453,-1.7003819,1.2977706
33.8129,7.555295,1.4762312,7.3431873,1.5034966,-0.2121077,-1.6883389,1.2913889
33.8087,7.5648484,1.4697677,7.3524427,1.4951015,-0.2124057,-1.6821734,1.2826958
33.8045,7.5144444,1.5103287,7.3025575,1.5322441,-0.211886900000001,-1.7222156,1.3203572
33.8004,7.53073,1.5754385,7.316101,1.5957664,-0.214629,-1.7900675,1.3811374
33.7962,7.5963054,1.5515083,7.374573,1.5765877,-0.2217324,-1.7732407,1.3548553
33.792,7.5429626,1.5572326,7.3249383,1.5862743,-0.2180243,-1.7752569,1.36825
33.7878,7.5524135,1.5663286,7.335024,1.5902297,-0.2173895,-1.7837181,1.3728402
33.7837,7.4813,1.6105887,7.264126,1.6361413,-0.217174,-1.8277627,1.4189673
33.7795,7.451726,1.6596619,7.232239,1.6850275,-0.219487,-1.8791489,1.4655405
33.7753,7.469589,1.5567431,7.251033,1.5873045,-0.218556,-1.7752991,1.3687485
33.7712,7.4027133,1.5899216,7.1856446,1.6205118,-0.2170687,-1.8069903,1.4034431
33.767,7.448386,1.5431304,7.2338557,1.5712855,-0.2145303,-1.7576607,1.3567552
33.7628,7.348271,1.5742064,7.129026,1.6045213,-0.219245000000001,-1.7934514,1.3852763
33.7586,7.535956,1.5232778,7.3238378,1.5463665,-0.2121182,-1.735396,1.3342483
33.7545,7.4333096,1.5781572,7.2178907,1.6013249,-0.2154189,-1.7935761,1.385906
33.7503,7.491328,1.460697,7.2410784,1.4850497,-0.2502496,-1.7109466,1.2348001
33.7461,7.475509,1.3755018,7.230296,1.398503,-0.245213,-1.6207148,1.15329
33.742,7.4168057,1.4219483,7.168548,1.4457011,-0.2482577,-1.670206,1.1974434
33.7378,7.555021,1.418738,7.306079,1.4349368,-0.248942,-1.66768,1.1859948
33.7336,7.5379677,1.3901769,7.295735,1.4021621,-0.242232700000001,-1.6324096,1.1599294
33.7295,7.548597,1.3979634,7.310357,1.411487,-0.23824,-1.6362034,1.173247
33.7253,7.4820943,1.349431,7.2440963,1.3683245,-0.237998,-1.587429,1.1303265
33.7211,7.486627,1.3889999,7.25156,1.4036459,-0.235067000000001,-1.6240669,1.1685789
33.7169,7.611789,1.4394386,7.3744173,1.4522687,-0.2373717,-1.6768103,1.214897
33.7128,7.576547,1.421353,7.3424563,1.4268823,-0.234090699999999,-1.6554437,1.1927916
33.7086,7.5917096,1.3030785,7.360113,1.3151438,-0.2315966,-1.5346751,1.0835472
33.7044,7.554131,1.3747076,7.3230247,1.3826497,-0.2311063,-1.6058139,1.1515434
33.7003,7.539017,1.4221137,7.30548,1.4317356,-0.233537,-1.6556507,1.1981986
33.6961,7.58606,1.3683006,7.352132,1.380376,-0.233928,-1.6022286,1.146448
33.6919,7.5567365,1.2716483,7.3286223,1.2848161,-0.2281142,-1.4997625,1.0567019
33.6877,7.5452886,1.2641546,7.3107443,1.2798299,-0.2345443,-1.4986989,1.0452856
33.6836,7.5519137,1.2819381,7.31838,1.3016261,-0.2335337,-1.5154718,1.0680924
33.6794,7.5920696,1.2201437,7.3556104,1.2426068,-0.236459200000001,-1.4566029,1.0061476
33.6752,7.5154724,1.2504978,7.2828083,1.2770711,-0.2326641,-1.4831619,1.044407
33.6711,7.449045,1.357215,7.218196,1.3803226,-0.230849,-1.588064,1.1494736
33.6669,7.382584,1.6746432,7.1724772,1.6880795,-0.210106799999999,-1.88475,1.4779727
33.6627,7.4197283,1.5844249,7.208423,1.5990896,-0.2113053,-1.7957302,1.3877843
33.6585,7.394373,1.5869919,7.184481,1.599641,-0.209892,-1.7968839,1.389749
33.6544,7.4591455,1.5507512,7.2488604,1.5632637,-0.2102851,-1.7610363,1.3529786
33.6502,7.461854,1.5412502,7.254235,1.5534941,-0.207618999999999,-1.7488692,1.3458751
33.646,7.5125766,1.5901694,7.3051147,1.6037588,-0.2074619,-1.7976313,1.3962969
33.6419,7.490965,1.4683088,7.287167,1.4864442,-0.203798,-1.6721068,1.2826462
33.6377,7.539345,1.4161928,7.342803,1.4246123,-0.196542,-1.6127348,1.2280703
33.6335,7.61684,1.3540162,7.423849,1.3555576,-0.192991,-1.5470072,1.1625666
33.6293,7.5421934,1.3714824,7.3449335,1.3719596,-0.197259900000001,-1.5687423,1.1746997
33.6252,7.5315104,1.3569659,7.332878,1.3638835,-0.1986324,-1.5555983,1.1652511
33.621,7.6420755,1.3930881,7.4373536,1.4067389,-0.2047219,-1.59781,1.202017
33.6168,7.7801127,1.3458028,7.566435,1.3574669,-0.2136777,-1.5594805,1.1437892
33.6127,7.787995,1.337237,7.5776772,1.3367295,-0.210317799999999,-1.5475548,1.1264117
33.6085,7.801626,1.2472495,7.5886216,1.2566313,-0.2130044,-1.4602539,1.0436269
33.6043,7.763202,1.2840027,7.5578613,1.2921933,-0.2053407,-1.4893434,1.0868526
33.6001,7.6356416,1.4511405,7.4226704,1.4648726,-0.212971199999999,-1.6641117,1.2519014
33.596,7.6125355,1.5331339,7.398683,1.5438211,-0.2138525,-1.7469864,1.3299686
33.5918,7.6647763,1.531019,7.4510646,1.528806,-0.2137117,-1.7447307,1.3150943
33.5876,7.813332,1.4845793,7.5960026,1.4858763,-0.2173294,-1.7019087,1.2685469
33.5835,7.831024,1.4435711,7.6216054,1.4455925,-0.2094186,-1.6529897,1.2361739
33.5793,7.7734838,1.3445871,7.562593,1.3550327,-0.2108908,-1.5554779,1.1441419
33.5751,7.9252853,1.29513,7.707926,1.2977539,-0.2173593,-1.5124893,1.0803946
33.5709,7.9098125,1.3674735,7.687265,1.3688263,-0.2225475,-1.590021,1.1462788
33.5668,7.850526,1.447288,7.640657,1.4519219,-0.209869,-1.657157,1.2420529
33.5626,7.843451,1.2931167,7.632165,1.3069575,-0.211286,-1.5044027,1.0956715
33.5584,7.6703753,1.4828448,7.4678392,1.4958365,-0.2025361,-1.6853809,1.2933004
33.5543,7.6256385,1.5123789,7.413694,1.5304422,-0.2119445,-1.7243234,1.3184977
33.5501,7.6750083,1.4712943,7.467845,1.488011,-0.2071633,-1.6784576,1.2808477
33.5459,7.5821633,1.4431568,7.371196,1.4601837,-0.2109673,-1.6541241,1.2492164
33.5417,7.4850516,1.6361703,7.275789,1.6451094,-0.209262600000001,-1.8454329,1.4358468
33.5376,7.557234,1.6265844,7.3415766,1.6249732,-0.2156574,-1.8422418,1.4093158
33.5334,7.5491686,1.5078664,7.332294,1.5005893,-0.2168746,-1.724741,1.2837147
33.5292,7.405107,1.5096514,7.1858215,1.5121135,-0.2192855,-1.7289369,1.292828
33.5251,7.369279,1.4552833,7.147284,1.4612617,-0.221995,-1.6772783,1.2392667
33.5209,7.3465023,1.5093874,7.1147118,1.5148591,-0.2317905,-1.7411779,1.2830686
33.5167,7.4196424,1.431077,7.2012744,1.4420624,-0.218368,-1.649445,1.2236944
33.5125,7.407178,1.4962791,7.182501,1.5012242,-0.224677,-1.7209561,1.2765472
33.5084,7.510304,1.4312017,7.287578,1.4177794,-0.222726,-1.6539277,1.1950534
33.5042,7.396285,1.4426612,7.1803627,1.4325377,-0.2159223,-1.6585835,1.2166154
33.5,7.6977654,1.5842006,7.4841337,1.5993315,-0.2136317,-1.7978323,1.3856998
33.4959,7.795121,1.7687446,7.576362,1.7725656,-0.218759,-1.9875036,1.5538066
33.4917,7.760316,1.5423905,7.53352,1.5402342,-0.226796,-1.7691865,1.3134382
33.4875,7.5410676,1.7124375,7.3255353,1.7070898,-0.2155323,-1.9279698,1.4915575
33.4834,7.454596,1.6429176,7.2408266,1.6501229,-0.2137694,-1.856687,1.4363535
33.4792,7.4409437,1.4396576,7.2230186,1.4621863,-0.2179251,-1.6575827,1.2442612
33.475,7.474434,1.7188035,7.252631,1.7229981,-0.221803,-1.9406065,1.5011951
33.4708,7.653826,1.6261728,7.428562,1.6276454,-0.225263999999999,-1.8514368,1.4023814
33.4667,7.4852877,1.5207399,7.265539,1.5294918,-0.219748699999999,-1.7404886,1.3097431
33.4625,7.4652305,1.5669792,7.242907,1.5777432,-0.2223235,-1.7893027,1.3554197
33.4583,7.5938773,1.593438,7.379108,1.6035497,-0.2147693,-1.8082073,1.3887804
33.4542,7.572811,1.5404748,7.361043,1.5503349,-0.211768,-1.7522428,1.3385669
33.45,7.488829,1.7782912,7.2731233,1.7852151,-0.2157057,-1.9939969,1.5695094
33.4458,7.357282,1.7954441,7.145209,1.8088917,-0.212072999999999,-2.0075171,1.5968187
33.4416,7.520977,1.7959306,7.307625,1.8198776,-0.213352,-2.0092826,1.6065256
33.4375,7.588917,1.8310474,7.380729,1.8472681,-0.208188000000001,-2.0392354,1.6390801
33.4333,7.4327807,1.9296778,7.225885,1.9496586,-0.2068957,-2.1365735,1.7427629
33.4291,7.4392586,1.8729478,7.23934,1.8889756,-0.199918599999999,-2.0728664,1.689057
33.425,7.5550895,1.7969158,7.3449364,1.8077904,-0.2101531,-2.0070689,1.5976373
33.4208,7.5042105,1.7767527,7.2904086,1.7837267,-0.2138019,-1.9905546,1.5699248
33.4166,7.3695254,1.7247376,7.158331,1.7198192,-0.211194399999999,-1.935932,1.5086248
33.4124,7.4354744,1.6773523,7.2237186,1.6735806,-0.211755800000001,-1.8891081,1.4618248
33.4083,7.485871,1.6317766,7.2782955,1.6307756,-0.207575500000001,-1.8393521,1.4232001
33.4041,7.4844055,1.6646314,7.275222,1.6502235,-0.2091835,-1.8738149,1.44104
33.3999,7.53752,1.5068533,7.3249335,1.4978756,-0.2125865,-1.7194398,1.2852891
33.3958,7.3713236,1.5763315,7.154969,1.5785806,-0.2163546,-1.7926861,1.362226
33.3916,7.263932,1.4779278,7.054099,1.4895086,-0.209833,-1.6877608,1.2796756
33.3874,7.401764,1.4390668,7.1896887,1.4290491,-0.2120753,-1.6511421,1.2169738
33.3832,7.364532,1.3711044,7.159637,1.3747641,-0.204895,-1.5759994,1.1698691
33.3791,7.4121733,1.4358686,7.2104087,1.4284707,-0.2017646,-1.6376332,1.2267061
33.3749,7.307067,1.5371267,7.095187,1.5320549,-0.21188,-1.7490067,1.3201749
33.3707,7.2425504,1.5570525,7.0309963,1.5547016,-0.2115541,-1.7686066,1.3431475
33.3666,7.3117547,1.5920925,7.090139,1.5771501,-0.2216157,-1.8137082,1.3555344
33.3624,7.307221,1.6389201,7.08982,1.6255453,-0.217401000000001,-1.8563211,1.4081443
33.3582,7.1300554,1.6214352,6.9107633,1.6112107,-0.2192921,-1.8407273,1.3919186
33.354,7.296871,1.6700387,7.072799,1.6542774,-0.224072,-1.8941107,1.4302054
33.3499,7.495178,1.6042054,7.2700014,1.5790453,-0.2251766,-1.829382,1.3538687
33.3457,7.3827167,1.6138201,7.1540146,1.588193,-0.2287021,-1.8425222,1.3594909
33.3415,7.3046227,1.6307634,7.086643,1.6196789,-0.217979700000001,-1.8487431,1.4016992
33.3374,7.303594,1.6495788,7.079362,1.637476,-0.224232000000001,-1.8738108,1.413244
33.3332,7.4895983,1.3851845,7.2874923,1.4010006,-0.202106,-1.5872905,1.1988946
33.329,7.454142,1.3705649,7.2560024,1.3884007,-0.1981396,-1.5687045,1.1902611
33.3248,7.4081063,1.4026996,7.2002516,1.4269391,-0.2078547,-1.6105543,1.2190844
33.3207,7.481621,1.3294041,7.281413,1.348978,-0.200208,-1.5296121,1.14877
33.3165,7.356724,1.3264099,7.151627,1.3506628,-0.205096999999999,-1.5315069,1.1455658
33.3123,7.3430457,1.3297056,7.1287417,1.3485452,-0.214304,-1.5440096,1.1342412
33.3082,7.3040857,1.3108126,7.0828333,1.3341362,-0.2212524,-1.532065,1.1128838
