"Latitude","c3_yld","c3_sd_yld","c4_yld","c4_sd_yld","diff","sd_min","sd_max"
53.4841,2.148247,0,1.8060627,0,-0.3421843,-0.3421843,-0.3421843
53.4716,2.15214,0,1.8098432,0,-0.3422968,-0.3422968,-0.3422968
53.4591,2.234498,0.043326378,1.8802613,0.035276413,-0.3542367,-0.397563078,-0.318960287
53.4382,2.3480246,0,1.9746004,0,-0.3734242,-0.3734242,-0.3734242
53.4007,2.450949,0.045487124,2.063978,0.03716801,-0.386971,-0.432458124,-0.34980299
53.3965,2.3148563,0.02724266,1.9463995,0.022906482,-0.3684568,-0.39569946,-0.345550318
53.3924,2.3866205,0,2.0114143,0,-0.3752062,-0.3752062,-0.3752062
53.3882,2.2719579,0.085904986,1.9120264,0.07015294,-0.3599315,-0.445836486,-0.28977856
53.384,2.2309394,0.11118597,1.8796036,0.092659086,-0.3513358,-0.46252177,-0.258676714
53.3798,2.4235191,0,2.040094,0,-0.3834251,-0.3834251,-0.3834251
53.3757,2.0550551,0.3684641,1.7300953,0.30999863,-0.3249598,-0.6934239,-0.0149611700000002
53.359,2.1247919,0.30985475,1.7872413,0.2596104,-0.3375506,-0.64740535,-0.0779401999999999
53.3548,1.6865909,0,1.4200966,0,-0.2664943,-0.2664943,-0.2664943
53.3506,2.3866205,0,2.0114143,0,-0.3752062,-0.3752062,-0.3752062
53.3465,2.1919937,0.14840735,1.8429116,0.12688842,-0.3490821,-0.49748945,-0.22219368
53.334,2.3514812,0.017328873,1.9817976,0.014604501,-0.3696836,-0.387012473,-0.355079099
53.3298,2.3563743,0.013055083,1.9847472,0.011174849,-0.3716271,-0.384682183,-0.360452251
53.3256,2.3998725,0,2.022581,0,-0.3772915,-0.3772915,-0.3772915
53.3214,2.3998725,0,2.022581,0,-0.3772915,-0.3772915,-0.3772915
53.3131,2.339228,0,1.9714706,0,-0.3677574,-0.3677574,-0.3677574
53.3048,2.2830472,0.08161557,1.9208515,0.070176244,-0.3621957,-0.44381127,-0.292019456
53.3006,2.2830472,0.08161557,1.9208515,0.070176244,-0.3621957,-0.44381127,-0.292019456
53.2964,2.3879304,0.011942268,2.0125163,0.01006484,-0.3754141,-0.387356368,-0.36534926
53.2922,2.1388497,0,1.8004621,0,-0.3383876,-0.3383876,-0.3383876
53.2881,2.3430607,0.040907577,1.9741805,0.035129488,-0.3688802,-0.409787777,-0.333750712
53.2839,2.3777466,0.02743959,2.0039334,0.023125768,-0.3738132,-0.40125279,-0.350687432
53.2797,2.2896276,0.09860614,1.9270778,0.08542071,-0.3625498,-0.46115594,-0.27712909
53.2756,2.3903189,0.011700985,2.0145292,0.00986149,-0.3757897,-0.387490685,-0.36592821
53.2714,2.4140487,0,2.0345287,0,-0.37952,-0.37952,-0.37952
53.2672,2.4013617,0.01794197,2.0238364,0.01512139,-0.3775253,-0.39546727,-0.36240391
53.263,2.3874342,0,2.0121002,0,-0.375334,-0.375334,-0.375334
53.2589,2.3860824,0.009926021,2.0109596,0.008365643,-0.3751228,-0.385048821,-0.366757157
53.2547,2.363331,0.024103165,1.9917854,0.020314813,-0.3715456,-0.395648765,-0.351230787
53.2505,2.46734,0.03966396,2.0794423,0.033427913,-0.3878977,-0.42756166,-0.354469787
53.2464,2.440869,0.07436316,2.056439,0.064064376,-0.38443,-0.45879316,-0.320365624
53.2422,2.2004883,0.35141724,1.8480918,0.30333665,-0.3523965,-0.70381374,-0.04905985
53.238,2.2662578,0,1.9051727,1.1920929e-07,-0.3610851,-0.3610851,-0.36108498079071
53.2338,2.4316804,0.07065345,2.0477364,0.061695606,-0.383944,-0.45459745,-0.322248394
53.2297,2.169351,0.4581769,1.8217249,0.3958546,-0.3476261,-0.805803,0.0482285000000002
53.2255,2.366557,0.096097365,1.9910109,0.08308945,-0.3755461,-0.471643465,-0.29245665
53.2213,2.3823082,0.10547861,2.005639,0.09112031,-0.3766692,-0.48214781,-0.28554889
53.2172,2.393589,0.10333691,2.0148578,0.08946874,-0.3787312,-0.48206811,-0.28926246
53.213,2.2772498,0.028405633,1.9149672,0.02284336,-0.3622826,-0.390688233,-0.33943924
53.2088,1.879453,0.3865223,1.5710576,0.33387744,-0.3083954,-0.6949177,0.02548204
53.2046,2.3217583,0.1632595,1.9549809,0.14191303,-0.3667774,-0.5300369,-0.22486437
53.2005,1.9802568,0.39887288,1.657928,0.34442222,-0.3223288,-0.72120168,0.02209342
53.1963,2.0106187,0.38982722,1.6840346,0.33649385,-0.3265841,-0.71641132,0.00990974999999972
53.1921,2.3104658,0.20193984,1.942965,0.17437357,-0.3675008,-0.56944064,-0.19312723
53.188,2.2941535,0.26704016,1.9293628,0.23081364,-0.3647907,-0.63183086,-0.13397706
53.1838,2.3200188,0.07890141,1.9511278,0.06817951,-0.368891,-0.44779241,-0.30071149
53.1796,2.252832,0.43945858,1.8933967,0.37946677,-0.3594353,-0.79889388,0.0200314699999999
53.1755,2.4696484,0.08147309,2.080578,0.07042584,-0.3890704,-0.47054349,-0.31864456
53.1713,2.4628425,0.09829244,2.0746915,0.08475952,-0.388151,-0.48644344,-0.30339148
53.1671,2.3663623,0.081250235,1.9929712,0.07023294,-0.3733911,-0.454641335,-0.30315816
53.1629,2.3708436,0.10292207,1.99754,0.08910938,-0.3733036,-0.47622567,-0.28419422
53.1588,2.3873367,0.07606129,2.0114996,0.065410174,-0.3758371,-0.45189839,-0.310426926
53.1546,2.367151,0.056886617,1.9937428,0.049517535,-0.3734082,-0.430294817,-0.323890665
53.1504,2.3502903,0.08467657,1.9797974,0.07318839,-0.3704929,-0.45516947,-0.29730451
53.1463,2.350335,0.076317,1.9790847,0.06618928,-0.3712503,-0.4475673,-0.30506102
53.1421,2.362001,0.07597667,1.9895732,0.065919004,-0.3724278,-0.44840447,-0.306508796
53.1379,2.3797793,0.081453085,2.0054076,0.07061468,-0.3743717,-0.455824785,-0.30375702
53.1337,2.3272707,0.0830008,1.9598185,0.07175035,-0.3674522,-0.450453,-0.29570185
53.1296,2.3992963,0.033825915,2.0220954,0.028508076,-0.3772009,-0.411026815,-0.348692824
53.1254,2.3467734,0.072586626,1.9757245,0.06332567,-0.3710489,-0.443635526,-0.30772323
53.1212,2.3413837,0.13235329,1.9716136,0.1145634,-0.3697701,-0.50212339,-0.2552067
53.1171,2.3510077,0.11154256,1.9806241,0.0972434,-0.3703836,-0.48192616,-0.2731402
53.1129,2.391137,0.049366716,2.0147357,0.04266546,-0.3764013,-0.425768016,-0.33373584
53.1087,2.342775,0.09782005,1.9731921,0.0843552,-0.3695829,-0.46740295,-0.2852277
53.1045,2.377054,0.10163087,2.0038679,0.08906451,-0.3731861,-0.47481697,-0.28412159
53.1004,2.304587,0.070574045,1.9395542,0.061618987,-0.3650328,-0.435606845,-0.303413813
53.0962,2.3133495,0.05363617,1.9464407,0.047165412,-0.3669088,-0.42054497,-0.319743388
53.092,2.4952188,0.1059178,2.1050918,0.09187218,-0.390127,-0.4960448,-0.29825482
53.0879,2.3286557,0.038984817,1.9593083,0.03496151,-0.3693474,-0.408332217,-0.33438589
53.0837,2.1930757,0.12928225,1.8405355,0.108497,-0.3525402,-0.48182245,-0.2440432
53.0795,2.2703319,0.08854516,1.9097487,0.076794215,-0.3605832,-0.44912836,-0.283788985
53.0753,2.201143,0.122135304,1.850519,0.10434468,-0.350624,-0.472759304,-0.24627932
53.0712,2.2194717,0.1770172,1.8671477,0.15517545,-0.352324,-0.5293412,-0.19714855
53.067,2.2087185,0.14396976,1.8575966,0.124193795,-0.3511219,-0.49509166,-0.226928105
53.0628,2.17436,0.12181758,1.8260831,0.10288559,-0.3482769,-0.47009448,-0.24539131
53.0587,2.2590473,0.12745099,1.897868,0.111612394,-0.3611793,-0.48863029,-0.249566906
53.0545,2.187682,0.055065934,1.837337,0.04496252,-0.350345,-0.405410934,-0.30538248
53.0503,2.1521587,0.104741246,1.806778,0.08805188,-0.3453807,-0.450121946,-0.25732882
53.0461,2.1753433,0.09656989,1.8268281,0.08139849,-0.3485152,-0.44508509,-0.26711671
53.042,2.2139094,0.110488,1.8597095,0.09353301,-0.3541999,-0.4646879,-0.26066689
53.0378,2.2147264,0.120897084,1.8603294,0.10255134,-0.354397,-0.475294084,-0.25184566
53.0336,2.2140777,0.09021555,1.8602388,0.077217095,-0.3538389,-0.44405445,-0.276621805
53.0295,2.2091265,0.06579221,1.8552212,0.053907268,-0.3539053,-0.41969751,-0.299998032
53.0253,2.215303,0.0861395,1.8610771,0.07232264,-0.3542259,-0.4403654,-0.28190326
53.0211,2.2754135,0.12167981,1.9135537,0.10396176,-0.3618598,-0.48353961,-0.25789804
53.0169,2.138058,0,1.7973989,0,-0.3406591,-0.3406591,-0.3406591
53.0086,2.2529805,0,1.8940107,0,-0.3589698,-0.3589698,-0.3589698
53.0044,2.5603118,0.42539442,2.1623921,0.36982694,-0.3979197,-0.82331412,-0.0280927600000001
53.0003,2.235507,0.006146022,1.8793212,0.005166754,-0.3561858,-0.362331822,-0.351019046
52.9961,2.2503014,0.053003516,1.892717,0.0493861,-0.3575844,-0.410587916,-0.3081983
52.9877,2.2376816,0.014375044,1.8799832,0.010541695,-0.3576984,-0.372073444,-0.347156705
52.9836,2.2027762,0.0268766,1.8518056,0.022594225,-0.3509706,-0.3778472,-0.328376375
52.9794,2.1973126,0.026932074,1.8472126,0.022640858,-0.3501,-0.377032074,-0.327459142
52.9752,2.2113614,0.02443452,1.859023,0.02054125,-0.3523384,-0.37677292,-0.33179715
52.9711,2.172727,0,1.8265444,0,-0.3461826,-0.3461826,-0.3461826
52.9669,2.217536,0.029565671,1.8636304,0.024101762,-0.3539056,-0.383471271,-0.329803838
52.9627,2.235862,0.066899695,1.8804982,0.05797342,-0.3553638,-0.422263495,-0.29739038
52.9585,2.2559109,0.1176395,1.9024467,0.107342124,-0.3534642,-0.4711037,-0.246122076
52.9544,2.2309299,0.06412782,1.875489,0.05478286,-0.3554409,-0.41956872,-0.30065804
52.9502,2.220521,0.060497735,1.8662844,0.051525276,-0.3542366,-0.414734335,-0.302711324
52.946,2.2052526,0.06092478,1.8537602,0.051981747,-0.3514924,-0.41241718,-0.299510653
52.9419,2.196202,0.07937388,1.8486111,0.070347324,-0.3475909,-0.42696478,-0.277243576
52.9377,2.182037,0.059954695,1.8353618,0.05121206,-0.3466752,-0.406629895,-0.29546314
52.9335,2.1638281,0.026929226,1.8218746,0.02087387,-0.3419535,-0.368882726,-0.32107963
52.9294,2.2136652,0.06670656,1.8620977,0.057289086,-0.3515675,-0.41827406,-0.294278414
52.9252,2.2031379,0.05657623,1.8517189,0.049088236,-0.351419,-0.40799523,-0.302330764
52.921,2.2004232,0.060736872,1.850158,0.051825564,-0.3502652,-0.411002072,-0.298439636
52.9168,2.2399666,0.116963245,1.883595,0.10244012,-0.3563716,-0.473334845,-0.25393148
52.9127,2.1966364,0.093913674,1.8449991,0.08284783,-0.3516373,-0.445550974,-0.26878947
52.9085,2.2464502,0.11217735,1.8876501,0.09802547,-0.3588001,-0.47097745,-0.26077463
52.9043,2.2809763,0.027140154,1.9192786,0.022836508,-0.3616977,-0.388837854,-0.338861192
52.9002,2.3792493,0.15225819,2.0034692,0.13143684,-0.3757801,-0.52803829,-0.24434326
52.896,2.3452203,0.19565476,1.9730797,0.16967624,-0.3721406,-0.56779536,-0.20246436
52.8918,2.1568866,0.19518825,1.8084371,0.17103799,-0.3484495,-0.54363775,-0.17741151
52.8876,2.3261616,0.30281907,1.9598507,0.26399124,-0.3663109,-0.66912997,-0.10231966
52.8835,2.1923773,0.1573546,1.8429482,0.1354444,-0.3494291,-0.5067837,-0.2139847
52.8793,1.998869,0.18238819,1.674845,0.15850863,-0.324024,-0.50641219,-0.16551537
52.8751,2.2347956,0.18116386,1.8806424,0.15727882,-0.3541532,-0.53531706,-0.19687438
52.871,2.1449811,0.21070775,1.8009241,0.18319088,-0.344057,-0.55476475,-0.16086612
52.8668,2.096178,0.12546158,1.7581317,0.10818141,-0.3380463,-0.46350788,-0.22986489
52.8626,2.21875,0.10004409,1.8640158,0.087878704,-0.3547342,-0.45477829,-0.266855496
52.8584,2.2559378,0.14132987,1.8983352,0.12327237,-0.3576026,-0.49893247,-0.23433023
52.8543,2.247335,0.089823455,1.8889923,0.07864382,-0.3583427,-0.448166155,-0.27969888
52.8501,2.2151768,0.16836505,1.8621254,0.14710295,-0.3530514,-0.52141645,-0.20594845
52.8459,2.2541535,0.17391992,1.8976287,0.15126789,-0.3565248,-0.53044472,-0.20525691
52.8418,2.3102236,0.03196156,1.9438882,0.026893377,-0.3663354,-0.39829696,-0.339442023
52.8334,2.25945,0.30621573,1.9019662,0.26814482,-0.3574838,-0.66369953,-0.0893389800000002
52.8292,2.3056931,0.18124264,1.941802,0.15787958,-0.3638911,-0.54513374,-0.20601152
52.8251,2.1425972,0.1982706,1.7987518,0.16921008,-0.3438454,-0.542116,-0.17463532
52.8209,2.258346,0.28169504,1.9023917,0.25120533,-0.3559543,-0.63764934,-0.10474897
52.8167,2.1033835,0.27045617,1.7680933,0.23336436,-0.3352902,-0.60574637,-0.10192584
52.8126,2.5694826,0.06611817,2.1834254,0.064949304,-0.3860572,-0.45217537,-0.321107896
52.8084,2.2402077,0.025615618,1.8841219,0.02275958,-0.3560858,-0.381701418,-0.33332622
52.8042,2.3224854,0.076112956,1.9528139,0.06265998,-0.3696715,-0.445784456,-0.30701152
52.8,2.3648543,0.17177382,1.9910673,0.14834729,-0.373787,-0.54556082,-0.22543971
52.7959,2.265706,0.030413216,1.9057637,0.024958905,-0.3599423,-0.390355516,-0.334983395
52.7917,2.2751536,0.10365764,1.9165312,0.09433053,-0.3586224,-0.46228004,-0.26429187
52.7875,2.29629,0.09603249,1.9387355,0.09192137,-0.3575545,-0.45358699,-0.26563313
52.7834,2.2753506,0.028321784,1.9127687,0.022574807,-0.3625819,-0.390903684,-0.340007093
52.7792,2.2472339,0.2156098,1.8974487,0.1943237,-0.3497852,-0.565395,-0.1554615
52.775,2.1754372,0.10137142,1.8279663,0.08883001,-0.3474709,-0.44884232,-0.25864089
52.7708,2.258715,0.29047745,1.9001285,0.2536703,-0.3585865,-0.64906395,-0.1049162
52.7667,2.2234137,0.24193439,1.8693948,0.2114999,-0.3540189,-0.59595329,-0.142519
52.7625,2.211055,0.22522098,1.8591571,0.19700769,-0.3518979,-0.57711888,-0.15489021
52.7583,2.2676096,0.022570493,1.9070626,0.017805807,-0.360547,-0.383117493,-0.342741193
52.7542,2.268908,0.016740395,1.9083627,0.012882294,-0.3605453,-0.377285695,-0.347663006
52.75,2.5033252,0.14967036,2.1094005,0.13170004,-0.3939247,-0.54359506,-0.26222466
52.7458,2.3192332,0.027005345,1.9505585,0.021569584,-0.3686747,-0.395680045,-0.347105116
52.7416,2.1823306,0.23461959,1.8314978,0.20331885,-0.3508328,-0.58545239,-0.14751395
52.7375,2.3001254,0.23313758,1.9343414,0.20328301,-0.365784,-0.59892158,-0.16250099
52.7333,2.316351,0,1.9490439,0,-0.3673071,-0.3673071,-0.3673071
52.7291,2.3462005,0.078936145,1.975409,0.0688672,-0.3707915,-0.449727645,-0.3019243
52.725,2.316351,0,1.9490439,0,-0.3673071,-0.3673071,-0.3673071
52.7208,2.1913898,0.38602626,1.839771,0.33552316,-0.3516188,-0.73764506,-0.01609564
52.7166,2.0811725,0.20652163,1.7439581,0.18097305,-0.3372144,-0.54373603,-0.15624135
52.7125,2.316351,0,1.9490439,0,-0.3673071,-0.3673071,-0.3673071
52.7083,2.202824,0.21238954,1.853519,0.17871065,-0.349305,-0.56169454,-0.17059435
52.7041,2.311818,0.26575348,1.9439657,0.23151442,-0.3678523,-0.63360578,-0.13633788
52.6999,2.1743414,0.3332148,1.8259486,0.28745607,-0.3483928,-0.6816076,-0.0609367299999998
52.6958,2.3306692,0.030387765,1.9610914,0.025569143,-0.3695778,-0.399965565,-0.344008657
52.6916,2.1591346,0.30927247,1.8113146,0.26964375,-0.34782,-0.65709247,-0.0781762499999998
52.6874,2.2075317,0.15582995,1.8537515,0.13756093,-0.3537802,-0.50961015,-0.21621927
52.6833,1.9798416,0.08597065,1.6531783,0.07559778,-0.3266633,-0.41263395,-0.25106552
52.6791,1.8597298,0.050037216,1.5560868,0.035834815,-0.303643,-0.353680216,-0.267808185
52.6749,2.1500132,0.19471046,1.8042825,0.17062303,-0.3457307,-0.54044116,-0.17510767
52.6707,2.0617049,0.14982934,1.7280128,0.12950604,-0.3336921,-0.48352144,-0.20418606
52.6666,1.6692668,0.5275869,1.3931692,0.44799057,-0.2760976,-0.8036845,0.17189297
52.6624,1.8238553,0.4490234,1.5275937,0.38506275,-0.2962616,-0.745285,0.08880115
52.6541,2.150617,0.27551952,1.8038567,0.23746455,-0.3467603,-0.62227982,-0.10929575
52.6499,1.9961846,0.3698827,1.6719047,0.3186496,-0.3242799,-0.6941626,-0.00563030000000009
52.6457,2.0911415,0.32184225,1.7541842,0.27650875,-0.3369573,-0.65879955,-0.0604485499999999
52.6415,2.2281852,0.24126546,1.872215,0.21006756,-0.3559702,-0.59723566,-0.14590264
52.6374,2.1261103,0.15615888,1.7853054,0.13410173,-0.3408049,-0.49696378,-0.20670317
52.6332,1.8162843,0.19493355,1.5138401,0.1653049,-0.3024442,-0.49737775,-0.1371393
52.629,1.998237,0.015525952,1.6705841,0.010013493,-0.3276529,-0.343178852,-0.317639407
52.6249,2.007201,0,1.6763654,0,-0.3308356,-0.3308356,-0.3308356
52.6207,1.8161144,0.36904794,1.515968,0.31646195,-0.3001464,-0.66919434,0.01631555
52.6165,1.9937398,0.014505786,1.6651231,0.012114891,-0.3286167,-0.343122486,-0.316501809
52.6123,2.3764553,0.03652835,1.999952,0.030741096,-0.3765033,-0.41303165,-0.345762204
52.6082,2.0152237,0.16745391,1.6849942,0.14445171,-0.3302295,-0.49768341,-0.18577779
52.604,2.0027673,0.22697286,1.6764416,0.19560647,-0.3263257,-0.55329856,-0.13071923
52.5998,1.890302,0.22462133,1.5809381,0.19273418,-0.3093639,-0.53398523,-0.11662972
52.5957,1.9728962,0.28835166,1.6533095,0.24869268,-0.3195867,-0.60793836,-0.0708940200000001
52.5915,1.803285,0.08324829,1.5060598,0.069526955,-0.2972252,-0.38047349,-0.227698245
52.5873,1.7648631,0.42726132,1.4733876,0.36236316,-0.2914755,-0.71873682,0.07088766
52.5831,1.8631277,0.15553509,1.556979,0.13419652,-0.3061487,-0.46168379,-0.17195218
52.579,2.0780582,0.27399334,1.7436295,0.23835684,-0.3344287,-0.60842204,-0.0960718600000001
52.5748,1.94069,0.17233275,1.6257533,0.14970198,-0.3149367,-0.48726945,-0.16523472
52.5706,2.5643005,0.38735005,2.1792495,0.34230942,-0.385051,-0.77240105,-0.0427415799999998
52.5665,1.7896005,0,1.4946307,0,-0.2949698,-0.2949698,-0.2949698
52.5623,1.9463627,0.09246057,1.6320727,0.083738685,-0.31429,-0.40675057,-0.230551315
52.5539,2.0596824,0.25544864,1.7258196,0.22135687,-0.3338628,-0.58931144,-0.11250593
52.5498,1.9513042,0.21064854,1.6324933,0.18223397,-0.3188109,-0.52945944,-0.13657693
52.5456,1.8332833,0.027372802,1.5293107,0.023710582,-0.3039726,-0.331345402,-0.280262018
52.5414,2.0297601,0.1334599,1.7046483,0.11758767,-0.3251118,-0.4585717,-0.20752413
52.5373,1.8025513,0.021100285,1.5030867,0.017575404,-0.2994646,-0.320564885,-0.281889196
52.5206,2.2090018,0,1.8590282,0,-0.3499736,-0.3499736,-0.3499736
52.5164,2.1082737,0.23585624,1.7682728,0.20447528,-0.3400009,-0.57585714,-0.13552562
52.5122,2.031475,0.13850985,1.7062607,0.12117877,-0.3252143,-0.46372415,-0.20403553
52.5081,1.9816179,0.18619497,1.6601708,0.16286029,-0.3214471,-0.50764207,-0.15858681
52.5039,1.8429261,0,1.539167,0,-0.3037591,-0.3037591,-0.3037591
52.4997,1.9556013,0.075910926,1.639765,0.06989342,-0.3158363,-0.391747226,-0.24594288
52.4955,1.8796904,0,1.5698717,0,-0.3098187,-0.3098187,-0.3098187
52.4914,1.8452648,0.042162508,1.5411203,0.035213098,-0.3041445,-0.346307008,-0.268931402
52.4872,1.8796904,0,1.5698717,0,-0.3098187,-0.3098187,-0.3098187
52.483,1.8796904,0,1.5698717,0,-0.3098187,-0.3098187,-0.3098187
52.4747,1.867919,0.011771381,1.5600405,0.00983119,-0.3078785,-0.319649881,-0.29804731
52.4705,2.0526521,0.19650453,1.7215154,0.17130607,-0.3311367,-0.52764123,-0.15983063
52.4664,1.7585316,0.06620404,1.471119,0.061943054,-0.2874126,-0.35361664,-0.225469546
52.458,1.9487805,0.16084132,1.6337126,0.13871042,-0.3150679,-0.47590922,-0.17635748
52.4538,2.1216269,0.2526493,1.7829415,0.21790533,-0.3386854,-0.5913347,-0.12078007
52.4455,1.8796904,0,1.5698717,0,-0.3098187,-0.3098187,-0.3098187
52.4413,1.7171106,0.06784912,1.4326321,0.05745912,-0.2844785,-0.35232762,-0.22701938
52.4372,1.9008641,0.17186898,1.5942037,0.15243953,-0.3066604,-0.47852938,-0.15422087
52.433,1.893521,0,1.5935292,0,-0.2999918,-0.2999918,-0.2999918
52.4288,2.4603412,0.2111845,2.0749872,0.18216568,-0.385354,-0.5965385,-0.20318832
52.4246,1.6287105,0,1.3581393,0,-0.2705712,-0.2705712,-0.2705712
52.4163,2.4752252,0.0269646,2.089633,0.02410913,-0.3855922,-0.4125568,-0.36148307
52.4121,2.4529138,0.3032422,2.0723372,0.26300183,-0.3805766,-0.6838188,-0.11757477
52.408,2.4814527,0.20410514,2.0986197,0.1849879,-0.382833,-0.58693814,-0.1978451
52.3996,2.3527064,0.30719867,1.9895482,0.27249792,-0.3631582,-0.67035687,-0.0906602800000002
52.3954,2.8092425,0.26748565,2.4000683,0.24105605,-0.4091742,-0.67665985,-0.16811815
52.3913,2.7653177,0.41943875,2.3536608,0.38238385,-0.4116569,-0.83109565,-0.0292730500000001
52.3871,2.2955067,0.38617244,1.9368709,0.3368643,-0.3586358,-0.74480824,-0.0217714999999998
52.3829,2.3962975,0.34327865,2.0249362,0.29963195,-0.3713613,-0.71463995,-0.0717293500000002
52.3746,2.7739189,0.42777148,2.3668265,0.3841532,-0.4070924,-0.83486388,-0.0229391999999998
52.3704,2.2889087,0.344432,1.934188,0.30116844,-0.3547207,-0.6991527,-0.0535522599999999
52.3662,3.1300561,0.46095866,2.6928737,0.4118849,-0.4371824,-0.89814106,-0.0252975000000002
52.3621,2.6379602,0.41017818,2.2505183,0.36565706,-0.3874419,-0.79762008,-0.0217848400000002
52.3579,2.5600405,0.49925438,2.1828477,0.44762403,-0.3771928,-0.87644718,0.07043123
52.3537,2.6170807,0.5969866,2.2300987,0.53711927,-0.386982,-0.9839686,0.15013727
52.3496,2.3503304,0.3728201,1.9864222,0.32291877,-0.3639082,-0.7367283,-0.0409894299999998
52.3454,2.8524575,0.32467344,2.4234004,0.28432548,-0.4290571,-0.75373054,-0.14473162
52.3412,2.8084724,0.27433026,2.384343,0.2302143,-0.4241294,-0.69845966,-0.1939151
52.337,2.4907932,0,2.1035523,0,-0.3872409,-0.3872409,-0.3872409
52.3287,1.5813748,1.1920929e-07,1.3183028,0,-0.263072,-0.26307211920929,-0.263072
52.3245,1.577127,0,1.3147615,0,-0.2623655,-0.2623655,-0.2623655
52.3204,2.3307242,0,1.9611875,0,-0.3695367,-0.3695367,-0.3695367
52.3162,2.4097147,0.0828689,2.0310745,0.07339845,-0.3786402,-0.4615091,-0.30524175
52.312,2.3330886,0.0052870414,1.9631771,0.0044487542,-0.3699115,-0.3751985414,-0.3654627458
52.3078,2.357109,0.032273192,1.9843297,0.029645296,-0.3727793,-0.405052492,-0.343134004
52.3037,2.3334305,0.014706135,1.9634647,0.012374449,-0.3699658,-0.384671935,-0.357591351
52.2995,2.5605514,0.3107985,2.176865,0.29304367,-0.3836864,-0.6944849,-0.0906427300000002
52.2953,2.0704575,0.38966358,1.7406342,0.3370145,-0.3298233,-0.71948688,0.00719120000000006
52.2828,2.4144495,0,2.0390778,0,-0.3753717,-0.3753717,-0.3753717
52.2786,2.6096618,0.27607208,2.223149,0.260316,-0.3865128,-0.66258488,-0.1261968
52.2745,2.4966679,0.3414422,2.1224408,0.31552565,-0.3742271,-0.7156693,-0.0587014499999997
52.2703,2.1035984,0.2810106,1.7685201,0.24430817,-0.3350783,-0.6160889,-0.0907701300000002
52.262,2.2445147,0.3357831,1.8908839,0.28980017,-0.3536308,-0.6894139,-0.0638306299999999
52.2578,2.116966,0,1.7747234,0,-0.3422426,-0.3422426,-0.3422426
52.2536,2.2303004,0.5050325,1.8895442,0.45834732,-0.3407562,-0.8457887,0.11759112
52.2495,1.991885,0.658544,1.6775678,0.5746352,-0.3143172,-0.9728612,0.260318
52.2453,1.9250587,0.13545817,1.6130103,0.11852617,-0.3120484,-0.44750657,-0.19352223
52.2411,1.6626084,0,1.389562,0,-0.2730464,-0.2730464,-0.2730464
52.2369,2.1187088,0,1.7761844,0,-0.3425244,-0.3425244,-0.3425244
52.2328,2.2352395,0.17017543,1.8834093,0.14803839,-0.3518302,-0.52200563,-0.20379181
52.2286,2.1842015,0.17536078,1.8349947,0.15446354,-0.3492068,-0.52456758,-0.19474326
52.2244,2.2457025,0.12699366,1.8863447,0.11016017,-0.3593578,-0.48635146,-0.24919763
52.2161,1.1044186,0,0.91149265,0,-0.19292595,-0.19292595,-0.19292595
52.2077,2.062753,0,1.7332011,0,-0.3295519,-0.3295519,-0.3295519
52.2036,2.021229,0,1.6985109,0,-0.3227181,-0.3227181,-0.3227181
52.1994,2.3726962,0,1.9965048,0,-0.3761914,-0.3761914,-0.3761914
52.1952,2.3726962,0,1.9965048,0,-0.3761914,-0.3761914,-0.3761914
52.1911,2.0106874,0.2646077,1.6874396,0.23099883,-0.3232478,-0.5878555,-0.0922489700000001
52.1869,2.3726962,0,1.9965048,0,-0.3761914,-0.3761914,-0.3761914
52.1744,1.8235815,0,1.5240988,0,-0.2994827,-0.2994827,-0.2994827
52.1702,1.9847978,0.30277634,1.6668552,0.26099125,-0.3179426,-0.62071894,-0.0569513499999998
52.166,2.0530794,0.09846268,1.7217917,0.08737261,-0.3312877,-0.42975038,-0.24391509
52.1619,2.403549,0.21765025,2.0264535,0.18822312,-0.3770955,-0.59474575,-0.18887238
52.1577,2.612713,0.38283244,2.2146077,0.34210742,-0.3981053,-0.78093774,-0.0559978799999997
52.1535,1.8779424,0.2386581,1.5714133,0.20438646,-0.3065291,-0.5451872,-0.10214264
52.1493,2.4553182,0.48568845,2.0759463,0.42352605,-0.3793719,-0.86506035,0.0441541500000002
52.1452,2.3955007,0,2.0156937,0,-0.379807,-0.379807,-0.379807
52.141,1.977481,0.54501593,1.657555,0.4662764,-0.319926,-0.86494193,0.1463504
52.1368,1.8696351,0.20424795,1.5634724,0.17513323,-0.3061627,-0.51041065,-0.13102947
52.1327,2.4476466,0.07339752,2.0634556,0.065644205,-0.384191,-0.45758852,-0.318546795
52.1285,2.3251822,0.1568961,1.9572496,0.13654667,-0.3679326,-0.5248287,-0.23138593
52.1243,1.9743595,0.7508783,1.6591412,0.64127237,-0.3152183,-1.0660966,0.32605407
52.1201,2.382039,0.31188858,2.008057,0.26812577,-0.373982,-0.68587058,-0.10585623
52.116,2.473905,0.0850219,2.0862415,0.07537802,-0.3876635,-0.4726854,-0.31228548
52.1118,2.385452,0.29874927,2.0150225,0.26738036,-0.3704295,-0.66917877,-0.10304914
52.1076,2.5261338,0.15552911,2.1402771,0.15109771,-0.3858567,-0.54138581,-0.23475899
52.1035,2.4955888,0.110636786,2.1046693,0.09652883,-0.3909195,-0.501556286,-0.29439067
52.0993,2.287154,0.28645575,1.9242624,0.2508735,-0.3628916,-0.64934735,-0.1120181
