"Latitude","c3_yld","c3_sd_yld","c4_yld","c4_sd_yld","diff","sd_min","sd_max"
42.7267,4.5003195,1.1318864,4.0380144,1.0876828,-0.4623051,-1.5941915,0.6253777
42.7225,4.5967374,1.2182436,4.1328874,1.1646023,-0.46385,-1.6820936,0.7007523
42.7183,4.5470176,1.1872225,4.0871105,1.1395093,-0.459907100000001,-1.6471296,0.679602199999999
42.7142,4.5125914,1.2357261,4.057419,1.1788646,-0.455172399999999,-1.6908985,0.723692200000001
42.71,4.35225,1.1503575,3.9065242,1.1025856,-0.4457258,-1.5960833,0.6568598
42.7058,4.4259653,1.2450469,3.9786804,1.1894896,-0.4472849,-1.6923318,0.7422047
42.7016,4.444796,1.1819252,3.9932497,1.1242353,-0.4515463,-1.6334715,0.672689
42.6975,4.39795,1.2845114,3.9477127,1.2216711,-0.4502373,-1.7347487,0.7714338
42.6933,4.3819923,1.1830987,3.945801,1.1492107,-0.4361913,-1.61929,0.7130194
42.6891,4.6165648,1.1744444,4.167742,1.139264,-0.4488228,-1.6232672,0.6904412
42.685,4.544937,1.1705323,4.1040606,1.1329536,-0.4408764,-1.6114087,0.6920772
42.6808,4.8614783,1.2177899,4.410923,1.178239,-0.4505553,-1.6683452,0.7276837
42.6766,4.7955117,1.3089564,4.3511024,1.274321,-0.444409299999999,-1.7533657,0.829911700000001
42.6724,4.978793,1.3354478,4.537017,1.2861944,-0.441776,-1.7772238,0.8444184
42.6683,5.0237384,1.1836221,4.575874,1.1443968,-0.4478644,-1.6314865,0.6965324
42.6641,4.9667263,1.344254,4.5118012,1.2847265,-0.454925100000001,-1.7991791,0.8298014
42.6599,4.841793,1.2455167,4.3945765,1.1942271,-0.4472165,-1.6927332,0.7470106
42.6558,4.8032956,1.3315556,4.352401,1.2705334,-0.4508946,-1.7824502,0.8196388
42.6516,5.0091844,1.1285862,4.539954,1.0797035,-0.4692304,-1.5978166,0.6104731
42.6474,4.7718263,0.93394,4.314814,0.894062,-0.4570123,-1.3909523,0.4370497
42.6432,4.7922688,1.2070215,4.3364677,1.1504006,-0.4558011,-1.6628226,0.6945995
42.6391,4.9733357,1.2048645,4.5165753,1.1468974,-0.456760399999999,-1.6616249,0.690137000000001
42.6349,4.98567,1.1216153,4.531839,1.0729871,-0.453831,-1.5754463,0.6191561
42.6307,5.0525107,1.0159032,4.595541,0.9739838,-0.4569697,-1.4728729,0.5170141
42.6266,5.017449,1.0485222,4.5603065,1.0008022,-0.4571425,-1.5056647,0.5436597
42.6224,5.128135,1.0586121,4.674716,1.0221528,-0.453419,-1.5120311,0.5687338
42.6182,5.1415925,0.97423035,4.699572,0.9534506,-0.4420205,-1.41625085,0.5114301
42.614,5.1921844,1.1069452,4.751826,1.0720782,-0.4403584,-1.5473036,0.6317198
42.6099,5.2621174,1.1443715,4.8301916,1.1170247,-0.4319258,-1.5762973,0.6850989
42.6057,5.207923,1.0942576,4.768734,1.0697179,-0.439189,-1.5334466,0.6305289
42.6015,5.327262,0.9307433,4.8746347,0.9135396,-0.452627300000001,-1.3833706,0.460912299999999
42.5974,5.1784706,1.0843881,4.731184,1.0500991,-0.4472866,-1.5316747,0.6028125
42.5932,5.111216,1.1206443,4.6702123,1.0729772,-0.4410037,-1.561648,0.6319735
42.589,5.3031874,1.0399529,4.8533697,1.0128303,-0.4498177,-1.4897706,0.5630126
42.5848,5.1060753,1.0548158,4.6731443,1.0264772,-0.432931,-1.4877468,0.5935462
42.5807,5.3026767,1.0596966,4.868922,1.0627089,-0.4337547,-1.4934513,0.6289542
42.5765,5.4263635,1.1103184,5.002375,1.1292808,-0.4239885,-1.5343069,0.7052923
42.5723,5.5668273,1.0516543,5.132339,1.0525464,-0.4344883,-1.4861426,0.6180581
42.5682,5.470191,1.2374439,5.04899,1.2268248,-0.421201,-1.6586449,0.8056238
42.564,5.6150136,1.1190253,5.1791673,1.0983328,-0.435846300000001,-1.5548716,0.6624865
42.5598,5.659716,1.3462573,5.2412543,1.3221856,-0.418461700000001,-1.764719,0.903723899999999
42.5556,5.576921,1.4436197,5.164139,1.4153225,-0.412782,-1.8564017,1.0025405
42.5515,5.737286,1.2365932,5.307418,1.2171378,-0.429868,-1.6664612,0.7872698
42.5473,5.7441745,1.2580774,5.297622,1.238265,-0.4465525,-1.7046299,0.7917125
42.5431,5.924627,1.0508653,5.4720182,1.0388318,-0.4526088,-1.5034741,0.586223
42.539,5.9095097,1.0426017,5.4758387,1.0468371,-0.433671,-1.4762727,0.6131661
42.5348,5.791188,0.9984527,5.3687954,1.0117986,-0.4223926,-1.4208453,0.589406
42.5306,5.775533,0.9701138,5.3517084,0.9897995,-0.423824600000001,-1.3939384,0.5659749
42.5265,5.6426744,1.0589806,5.219236,1.0793574,-0.423438399999999,-1.482419,0.655919000000001
42.5223,5.524904,1.1969448,5.093328,1.2077119,-0.431576000000001,-1.6285208,0.776135899999999
42.5181,5.6629033,1.0878508,5.228226,1.0935994,-0.4346773,-1.5225281,0.6589221
42.5139,5.7635508,1.1557168,5.329973,1.1415546,-0.4335778,-1.5892946,0.7079768
42.5098,5.7973633,1.1463856,5.3615603,1.135202,-0.435803,-1.5821886,0.699399
42.5056,5.670903,1.2370772,5.2553883,1.2343677,-0.4155147,-1.6525919,0.818853
42.5014,5.516613,1.1260806,5.0761814,1.096285,-0.4404316,-1.5665122,0.6558534
42.4973,5.718512,1.0585182,5.2641544,1.0326619,-0.4543576,-1.5128758,0.5783043
42.4931,5.695128,1.2047615,5.2447505,1.1639589,-0.4503775,-1.655139,0.7135814
42.4889,5.7450786,1.2714251,5.3048425,1.2252896,-0.4402361,-1.7116612,0.7850535
42.4847,5.592057,1.2948734,5.155562,1.2510628,-0.436495,-1.7313684,0.8145678
42.4806,5.5281525,1.2352914,5.094659,1.2078713,-0.4334935,-1.6687849,0.7743778
42.4764,5.6366625,1.119621,5.2013655,1.0990208,-0.435297,-1.554918,0.6637238
42.4722,5.593225,1.1656932,5.166326,1.1325027,-0.426899000000001,-1.5925922,0.7056037
42.4681,5.6384373,1.1308959,5.213261,1.1042509,-0.4251763,-1.5560722,0.679074600000001
42.4639,5.760296,1.290771,5.335662,1.2500339,-0.424634,-1.715405,0.8253999
42.4597,5.7520123,1.2393888,5.3078866,1.2105774,-0.4441257,-1.6835145,0.7664517
42.4555,5.5764947,1.3023748,5.1360564,1.2738518,-0.440438299999999,-1.7428131,0.833413500000001
42.4514,5.6248417,1.3663478,5.183708,1.3259217,-0.4411337,-1.8074815,0.884788
42.4472,5.588359,1.2093828,5.134367,1.1885023,-0.453992,-1.6633748,0.7345103
42.443,5.7514086,1.0730094,5.2928276,1.0546535,-0.458581000000001,-1.5315904,0.596072499999999
42.4389,5.4917974,1.1737986,5.0551105,1.1465566,-0.436686900000001,-1.6104855,0.709869699999999
42.4347,5.1402893,1.2212843,4.710934,1.1952456,-0.4293553,-1.6506396,0.7658903
42.4305,5.0451493,1.2501439,4.601964,1.2400835,-0.443185300000001,-1.6933292,0.796898199999999
42.4263,5.0053554,1.1212589,4.5571513,1.119249,-0.4482041,-1.569463,0.6710449
42.4222,5.032555,1.1068476,4.5812964,1.0966349,-0.4512586,-1.5581062,0.6453763
42.418,4.8942366,0.6000778,4.4028845,0.55553216,-0.4913521,-1.0914299,0.0641800599999998
42.4138,4.8820662,0.65230346,4.382556,0.58608115,-0.4995102,-1.15181366,0.0865709500000005
42.4097,4.889008,0.6492725,4.3877287,0.5653515,-0.501279299999999,-1.1505518,0.0640722000000007
42.4055,4.7789083,0.900617,4.294555,0.8118451,-0.4843533,-1.3849703,0.3274918
42.4013,4.719009,0.7352859,4.2530437,0.65424645,-0.4659653,-1.2012512,0.18828115
42.3971,4.564884,0.835619,4.12875,0.7507938,-0.436134,-1.271753,0.3146598
42.393,4.654277,0.74489784,4.203483,0.65330565,-0.450794,-1.19569184,0.20251165
42.3888,4.7907887,0.91456735,4.3179045,0.83103484,-0.4728842,-1.38745155,0.35815064
42.3846,4.650242,0.89016974,4.188756,0.8081561,-0.461486000000001,-1.35165574,0.346670099999999
42.3805,4.705213,0.8776629,4.2400937,0.8134016,-0.4651193,-1.3427822,0.3482823
42.3763,5.0885034,0.8995967,4.601638,0.8622108,-0.486865399999999,-1.3864621,0.375345400000001
42.3721,5.189819,0.781033,4.7036443,0.7437913,-0.4861747,-1.2672077,0.2576166
42.3679,5.1743045,0.79685146,4.698645,0.7639916,-0.4756595,-1.27251096,0.2883321
42.3638,5.188223,0.8680456,4.7039013,0.8351419,-0.4843217,-1.3523673,0.3508202
42.3596,5.1988764,0.72159207,4.6988106,0.6841078,-0.5000658,-1.22165787,0.184042
42.3554,5.0469165,0.68453974,4.561312,0.6542974,-0.4856045,-1.17014424,0.1686929
42.3513,5.295108,0.7913568,4.786434,0.75384456,-0.508674,-1.3000308,0.24517056
42.3471,5.0457087,0.70561934,4.546711,0.66510767,-0.498997699999999,-1.20461704,0.166109970000001
42.3429,5.1072364,0.7053066,4.599239,0.6767142,-0.5079974,-1.213304,0.1687168
42.3387,5.31027,0.94457483,4.8233814,0.91613764,-0.4868886,-1.43146343,0.42924904
42.3346,5.0679803,1.123386,4.6092176,1.0852557,-0.4587627,-1.5821487,0.626493
42.3304,5.3553524,0.83289975,4.87336,0.8167501,-0.4819924,-1.31489215,0.3347577
42.3262,5.5087414,0.7802083,4.997279,0.76346046,-0.5114624,-1.2916707,0.25199806
42.3221,5.5790253,0.9595065,5.095725,0.95507723,-0.4833003,-1.4428068,0.47177693
42.3179,5.700559,0.9561002,5.230047,0.9743236,-0.470512,-1.4266122,0.5038116
42.3137,5.5533957,1.093974,5.0942526,1.0748726,-0.4591431,-1.5531171,0.6157295
42.3095,5.481512,1.084445,5.0107927,1.0689503,-0.470719300000001,-1.5551643,0.598230999999999
42.3054,4.766625,1.5461835,4.3609405,1.4671901,-0.4056845,-1.951868,1.0615056
42.3012,4.7675657,1.4904222,4.3610754,1.397401,-0.4064903,-1.8969125,0.9909107
42.297,4.5570908,1.6637386,4.1701126,1.5483279,-0.3869782,-2.0507168,1.1613497
42.2929,4.113686,1.8755876,3.7767487,1.7330366,-0.3369373,-2.2125249,1.3960993
42.2887,3.1990316,2.056388,2.9557104,1.903483,-0.2433212,-2.2997092,1.6601618
42.2845,3.3948798,2.0481086,3.1243782,1.891656,-0.2705016,-2.3186102,1.6211544
42.2804,3.8502254,1.8840625,3.5338964,1.7344718,-0.316329,-2.2003915,1.4181428
42.2762,4.08007,1.841623,3.7251983,1.6865987,-0.3548717,-2.1964947,1.331727
42.272,4.3510385,1.7777271,3.9662142,1.6366258,-0.3848243,-2.1625514,1.2518015
42.2678,4.314643,1.9936563,3.9424112,1.8401036,-0.3722318,-2.3658881,1.4678718
42.2637,4.119569,1.9996605,3.76998,1.8504484,-0.349589,-2.3492495,1.5008594
42.2595,3.9955997,2.040405,3.6756804,1.9047155,-0.3199193,-2.3603243,1.5847962
42.2553,4.0581594,2.0805244,3.741874,1.9462085,-0.3162854,-2.3968098,1.6299231
42.2512,3.7204845,2.5296717,3.4269233,2.3373532,-0.2935612,-2.8232329,2.043792
42.247,3.9950244,2.4354844,3.6742957,2.246724,-0.3207287,-2.7562131,1.9259953
42.2428,4.5995073,2.1612248,4.2204595,1.9939965,-0.3790478,-2.5402726,1.6149487
42.2386,4.6886106,2.0258534,4.299712,1.8630742,-0.388898599999999,-2.414752,1.4741756
42.2345,4.7118545,1.8230755,4.323399,1.6815418,-0.3884555,-2.211531,1.2930863
42.2303,4.6895576,1.9353393,4.3271246,1.8012687,-0.362432999999999,-2.2977723,1.4388357
42.2261,4.5607905,1.859872,4.2125254,1.7203165,-0.348265100000001,-2.2081371,1.3720514
42.222,4.458619,1.8156185,4.1253514,1.6817037,-0.3332676,-2.1488861,1.3484361
42.2178,4.6768622,1.8657202,4.316077,1.7268388,-0.3607852,-2.2265054,1.3660536
42.2136,4.8054795,1.8894029,4.419764,1.7441933,-0.3857155,-2.2751184,1.3584778
42.2094,4.8809834,1.8918891,4.50404,1.7562561,-0.3769434,-2.2688325,1.3793127
42.2053,4.862436,1.7874991,4.5021005,1.6755719,-0.3603355,-2.1478346,1.3152364
42.2011,4.708121,1.9360877,4.373045,1.821179,-0.335076,-2.2711637,1.486103
42.1969,4.6781607,1.8101599,4.3421183,1.6997533,-0.3360424,-2.1462023,1.3637109
42.1928,4.7537327,1.8284938,4.4107237,1.7092897,-0.343008999999999,-2.1715028,1.3662807
42.1886,4.8154163,1.7553158,4.472674,1.653302,-0.3427423,-2.0980581,1.3105597
42.1844,5.039091,1.5392975,4.6746182,1.450988,-0.3644728,-1.9037703,1.0865152
42.1802,5.1842113,1.520636,4.8243856,1.4400512,-0.3598257,-1.8804617,1.0802255
42.1761,5.0762334,1.5138569,4.7231164,1.4356859,-0.353116999999999,-1.8669739,1.0825689
42.1719,5.046233,1.4856716,4.6888885,1.4146132,-0.3573445,-1.8430161,1.0572687
42.1677,4.8153667,1.8314998,4.4750333,1.7044541,-0.3403334,-2.1718332,1.3641207
42.1636,4.678418,1.9362564,4.3320937,1.7934115,-0.3463243,-2.2825807,1.4470872
42.1594,4.602087,1.9500968,4.285752,1.8177688,-0.316335,-2.2664318,1.5014338
42.1552,4.5428147,2.1262374,4.2288723,1.9779603,-0.3139424,-2.4401798,1.6640179
42.151,4.826214,1.8160905,4.500735,1.7018509,-0.325479000000001,-2.1415695,1.3763719
42.1469,5.0613527,1.7194589,4.7196503,1.608924,-0.3417024,-2.0611613,1.2672216
42.1427,5.0243373,1.7747561,4.6877856,1.6696802,-0.3365517,-2.1113078,1.3331285
42.1385,5.2899537,1.5767614,4.9410825,1.483514,-0.3488712,-1.9256326,1.1346428
42.1344,5.266784,1.5386229,4.91337,1.4478508,-0.353414000000001,-1.8920369,1.0944368
42.1302,5.123779,1.5505731,4.77152,1.4615268,-0.352259,-1.9028321,1.1092678
42.126,5.0158653,1.5783519,4.6679583,1.4830961,-0.347907,-1.9262589,1.1351891
42.1218,5.211171,1.5128058,4.841322,1.4154328,-0.369849,-1.8826548,1.0455838
42.1177,5.17966,1.5154983,4.8192773,1.432794,-0.3603827,-1.875881,1.0724113
42.1135,5.1199446,1.4975421,4.773792,1.4201641,-0.3461526,-1.8436947,1.0740115
42.1093,5.466928,1.2864877,5.0871034,1.2207859,-0.3798246,-1.6663123,0.8409613
42.1052,5.431993,1.3184156,5.039137,1.2582686,-0.392856,-1.7112716,0.8654126
42.101,5.2760644,1.3862708,4.887378,1.3306344,-0.3886864,-1.7749572,0.941948
42.0968,5.2775226,1.3334191,4.878941,1.2785451,-0.3985816,-1.7320007,0.8799635
42.0926,5.4049983,1.2951953,4.9911265,1.2275137,-0.4138718,-1.7090671,0.8136419
42.0885,5.274851,1.3872106,4.883486,1.3078035,-0.391365,-1.7785756,0.9164385
42.0843,5.419844,1.4313539,5.023547,1.3648727,-0.396297000000001,-1.8276509,0.968575699999999
42.0801,5.2809896,1.413304,4.891106,1.3586187,-0.3898836,-1.8031876,0.9687351
42.076,5.166156,1.5838447,4.7976465,1.5081626,-0.3685095,-1.9523542,1.1396531
42.0718,5.2078176,1.6383603,4.8274293,1.5509154,-0.3803883,-2.0187486,1.1705271
42.0676,5.4257255,1.6523647,5.031663,1.5637472,-0.3940625,-2.0464272,1.1696847
42.0635,5.049036,1.84889,4.711155,1.7549497,-0.337881,-2.186771,1.4170687
42.0593,5.2909765,1.7662511,4.9391046,1.6872156,-0.3518719,-2.118123,1.3353437
42.0551,5.290057,1.6349901,4.9292693,1.5758481,-0.3607877,-1.9957778,1.2150604
42.0509,5.47748,1.6705724,5.1090765,1.6061468,-0.3684035,-2.0389759,1.2377433
42.0468,5.425149,1.677248,5.067728,1.6121979,-0.357421,-2.034669,1.2547769
42.0426,5.505676,1.6115621,5.123368,1.5350136,-0.382308,-1.9938701,1.1527056
42.0384,5.213129,1.6882097,4.8473277,1.6030341,-0.3658013,-2.054011,1.2372328
42.0343,5.137947,1.6472732,4.7763467,1.5616633,-0.361600299999999,-2.0088735,1.200063
42.0301,4.9811597,1.8767394,4.6395183,1.7755692,-0.3416414,-2.2183808,1.4339278
42.0259,4.9873123,1.9006805,4.659205,1.8046969,-0.3281073,-2.2287878,1.4765896
42.0217,4.878673,2.0042365,4.555276,1.8941836,-0.323397,-2.3276335,1.5707866
42.0176,4.9625416,2.0553143,4.62946,1.9342182,-0.3330816,-2.3883959,1.6011366
42.0134,4.8932304,2.0110044,4.569307,1.8953389,-0.3239234,-2.3349278,1.5714155
42.0092,4.907401,2.0141203,4.5727496,1.8875161,-0.3346514,-2.3487717,1.5528647
42.0051,4.582862,2.1843438,4.2646704,2.0475352,-0.3181916,-2.5025354,1.7293436
42.0009,4.1303473,2.4081018,3.8278713,2.2539523,-0.302476,-2.7105778,1.9514763
41.9967,4.1371293,2.39525,3.8267426,2.240968,-0.3103867,-2.7056367,1.9305813
41.9925,4.021497,2.3330696,3.7078803,2.1811454,-0.3136167,-2.6466863,1.8675287
41.9884,3.9701211,2.33122,3.6517913,2.1764157,-0.3183298,-2.6495498,1.8580859
41.9842,4.2063727,2.2594512,3.8675625,2.109344,-0.3388102,-2.5982614,1.7705338
41.98,4.553151,2.0224023,4.1792173,1.8794471,-0.373933699999999,-2.396336,1.5055134
41.9759,4.4522347,1.8885128,4.090004,1.758935,-0.3622307,-2.2507435,1.3967043
41.9717,4.559149,1.9598013,4.1918783,1.829105,-0.3672707,-2.327072,1.4618343
41.9675,4.260198,1.9780759,3.9179416,1.847704,-0.3422564,-2.3203323,1.5054476
41.9633,4.244876,2.0467477,3.9099848,1.9146281,-0.3348912,-2.3816389,1.5797369
41.9592,4.3030553,2.1010294,3.94954,1.9564697,-0.3535153,-2.4545447,1.6029544
41.955,4.146263,2.0849721,3.818217,1.9548295,-0.328046,-2.4130181,1.6267835
41.9508,4.0734444,2.0683067,3.754232,1.9424448,-0.3192124,-2.3875191,1.6232324
41.9467,4.2074976,1.989478,3.8832476,1.8802023,-0.32425,-2.313728,1.5559523
41.9425,4.161684,1.9940519,3.8344567,1.8738297,-0.3272273,-2.3212792,1.5466024
41.9383,4.2477975,2.1047997,3.9145873,1.9767319,-0.3332102,-2.4380099,1.6435217
41.9341,4.598806,1.9403536,4.2291355,1.817725,-0.3696705,-2.3100241,1.4480545
41.93,4.3799787,2.0327818,4.029398,1.9033787,-0.3505807,-2.3833625,1.552798
41.9258,4.267386,2.0953732,3.9215457,1.9579992,-0.3458403,-2.4412135,1.6121589
41.9216,4.321265,2.1284738,3.9745991,1.989834,-0.346665900000001,-2.4751397,1.6431681
41.9175,4.396514,2.0358975,4.144054,1.9240253,-0.25246,-2.2883575,1.6715653
41.9133,4.379236,2.0751655,4.141325,1.959634,-0.237911,-2.3130765,1.721723
41.9091,4.6228437,2.045434,4.3592496,1.9252615,-0.2635941,-2.3090281,1.6616674
41.9049,4.71563,2.011616,4.450951,1.8824936,-0.264679,-2.276295,1.6178146
41.9008,4.756032,1.8001994,4.47345,1.6947052,-0.282582000000001,-2.0827814,1.4121232
41.8966,4.891298,1.6057733,4.6066175,1.5159698,-0.2846805,-1.8904538,1.2312893
41.8924,4.965346,1.6583896,4.672805,1.5823956,-0.292541,-1.9509306,1.2898546
41.8883,5.240165,1.5085742,4.931738,1.4599067,-0.308427,-1.8170012,1.1514797
41.8841,5.5382876,1.2329634,5.2176166,1.2070155,-0.320671,-1.5536344,0.8863445
41.8799,5.238433,1.574558,4.937274,1.5174948,-0.301158999999999,-1.875717,1.2163358
41.8757,5.08639,1.6368595,4.78846,1.5798866,-0.29793,-1.9347895,1.2819566
41.8716,4.9727573,1.9168228,4.696109,1.8400203,-0.2766483,-2.1934711,1.563372
41.8674,4.993766,1.9571939,4.7163353,1.8675188,-0.2774307,-2.2346246,1.5900881
41.8632,5.0496144,1.8474298,4.769292,1.7685481,-0.2803224,-2.1277522,1.4882257
41.8591,4.9570684,1.8514417,4.6756005,1.7643534,-0.2814679,-2.1329096,1.4828855
41.8549,4.8575068,1.9643573,4.593131,1.8667291,-0.264375800000001,-2.2287331,1.6023533
41.8507,4.704512,2.0862758,4.4538355,1.9811751,-0.2506765,-2.3369523,1.7304986
41.8465,4.6819305,2.1087856,4.441145,2.0014267,-0.2407855,-2.3495711,1.7606412
41.8424,4.671145,2.1468198,4.4349875,2.031795,-0.2361575,-2.3829773,1.7956375
41.8382,4.6106887,2.194777,4.379713,2.0755363,-0.2309757,-2.4257527,1.8445606
41.834,4.5385823,1.6918491,4.295386,1.5849565,-0.2431963,-1.9350454,1.3417602
41.8299,4.405895,1.7786802,4.180398,1.6728623,-0.225497,-2.0041772,1.4473653
41.8257,4.1186304,1.865077,3.9107435,1.7592294,-0.2078869,-2.0729639,1.5513425
41.8215,4.017133,1.8690293,3.807593,1.7614164,-0.209540000000001,-2.0785693,1.5518764
41.8174,4.1034575,1.8397025,3.8931463,1.7303183,-0.2103112,-2.0500137,1.5200071
41.8132,4.10224,1.8868169,3.8913395,1.7725643,-0.2109005,-2.0977174,1.5616638
41.809,4.189493,1.8568898,3.9741158,1.7456058,-0.2153772,-2.072267,1.5302286
41.8048,4.0716233,1.8683517,3.858484,1.7583059,-0.2131393,-2.081491,1.5451666
41.8007,4.1473455,1.8657466,3.9261873,1.7529961,-0.2211582,-2.0869048,1.5318379
41.7965,4.2883844,1.889172,4.054397,1.7757767,-0.2339874,-2.1231594,1.5417893
41.7923,4.278467,1.8383541,4.0424957,1.7272344,-0.2359713,-2.0743254,1.4912631
41.7882,4.2631903,1.7775279,4.011354,1.6661718,-0.2518363,-2.0293642,1.4143355
41.784,4.5589375,1.8322327,4.2829823,1.7218701,-0.2759552,-2.1081879,1.4459149
41.7798,4.580708,1.8320614,4.308949,1.7231218,-0.271758999999999,-2.1038204,1.4513628
41.7756,4.724129,1.7556919,4.4469433,1.6610756,-0.2771857,-2.0328776,1.3838899
41.7715,4.516417,1.8913311,4.253193,1.7871904,-0.263224,-2.1545551,1.5239664
41.7673,4.444651,1.9361289,4.1752205,1.8294375,-0.2694305,-2.2055594,1.560007
41.7631,4.3875947,2.0196202,4.1163363,1.9020435,-0.2712584,-2.2908786,1.6307851
41.759,4.406575,2.0677717,4.12518,1.9442194,-0.281395,-2.3491667,1.6628244
41.7548,4.264995,2.1184032,3.994174,1.9995369,-0.270821,-2.3892242,1.7287159
41.7506,4.217801,2.2155268,3.9428782,2.0800378,-0.2749228,-2.4904496,1.805115
41.7464,3.9581583,2.1635716,3.6978428,2.0352864,-0.2603155,-2.4238871,1.7749709
41.7423,3.8160152,2.1719093,3.5654538,2.0450387,-0.2505614,-2.4224707,1.7944773
41.7381,3.8762755,2.1281006,3.6199353,2.004922,-0.2563402,-2.3844408,1.7485818
41.7339,4.157336,2.1766095,3.87672,2.0462341,-0.280616,-2.4572255,1.7656181
41.7298,4.233893,2.1068287,3.948147,1.987808,-0.285746,-2.3925747,1.702062
41.7256,4.302003,2.0357153,4.003037,1.9129707,-0.298966,-2.3346813,1.6140047
41.7214,4.2597356,1.9894493,3.9577336,1.8598169,-0.302002,-2.2914513,1.5578149
41.7172,4.176239,1.9476808,3.8651261,1.8170402,-0.3111129,-2.2587937,1.5059273
41.7131,4.055219,2.0950418,3.7450428,1.9535294,-0.3101762,-2.405218,1.6433532
41.7089,3.8497603,2.0627763,3.5456867,1.9027102,-0.3040736,-2.3668499,1.5986366
41.7047,3.772254,2.0502841,3.4820085,1.8964067,-0.2902455,-2.3405296,1.6061612
41.7006,3.9348402,2.0088444,3.632882,1.8629081,-0.3019582,-2.3108026,1.5609499
41.6964,3.7222369,1.9801056,3.4431226,1.836418,-0.2791143,-2.2592199,1.5573037
41.6922,3.611,2.0289814,3.339671,1.8824162,-0.271329,-2.3003104,1.6110872
41.688,3.5968196,2.0002997,3.3433065,1.8708569,-0.2535131,-2.2538128,1.6173438
41.6839,3.8227482,2.045224,3.5555277,1.9199318,-0.2672205,-2.3124445,1.6527113
41.6797,3.9093902,2.0601933,3.6360984,1.9332659,-0.2732918,-2.3334851,1.6599741
41.6755,3.8913307,2.0718086,3.617363,1.9427638,-0.2739677,-2.3457763,1.6687961
41.6714,3.8365812,2.1626825,3.5660007,2.0223117,-0.2705805,-2.433263,1.7517312
41.6672,3.609352,2.65997,3.381559,2.506259,-0.227793,-2.887763,2.278466
41.663,3.719398,2.6971092,3.4910636,2.5452302,-0.2283344,-2.9254436,2.3168958
41.6588,3.7180302,2.5936496,3.4849324,2.452747,-0.2330978,-2.8267474,2.2196492
41.6547,4.0208387,2.5737345,3.7675524,2.4351206,-0.2532863,-2.8270208,2.1818343
41.6505,4.011963,2.5780082,3.7565901,2.4430306,-0.2553729,-2.8333811,2.1876577
41.6463,4.079991,2.5736682,3.821714,2.4407976,-0.258277,-2.8319452,2.1825206
41.6422,3.9654467,2.7227862,3.7399049,2.5890129,-0.2255418,-2.948328,2.3634711
41.638,4.1495204,2.5625005,3.9129503,2.446662,-0.2365701,-2.7990706,2.2100919
41.6338,4.3136806,2.4107902,4.0508585,2.3051426,-0.262822099999999,-2.6736123,2.0423205
41.6296,4.1317945,2.4324167,3.885156,2.3254778,-0.2466385,-2.6790552,2.0788393
41.6255,4.543487,2.3158333,4.2728605,2.2174263,-0.2706265,-2.5864598,1.9467998
41.6213,4.4746118,2.1947143,4.2063947,2.1017106,-0.2682171,-2.4629314,1.8334935
41.6171,4.561411,2.09657,4.279612,2.0038288,-0.281798999999999,-2.378369,1.7220298
41.613,4.2431545,2.2401493,3.9841342,2.1346116,-0.2590203,-2.4991696,1.8755913
41.6088,4.2378078,2.2914968,3.972619,2.1796262,-0.2651888,-2.5566856,1.9144374
41.6046,4.1016693,2.3062763,3.8466904,2.1931522,-0.2549789,-2.5612552,1.9381733
41.6005,4.442618,2.168597,4.1807175,2.0602326,-0.2619005,-2.4304975,1.7983321
41.5963,4.5439177,1.9940773,4.2856445,1.8950075,-0.2582732,-2.2523505,1.6367343
41.5921,4.484756,2.1153903,4.231777,2.0095716,-0.252979,-2.3683693,1.7565926
41.5879,4.3548408,2.1648448,4.109498,2.0556598,-0.2453428,-2.4101876,1.810317
41.5838,4.741475,1.6307065,4.448142,1.5751051,-0.293333000000001,-1.9240395,1.2817721
41.5796,4.577634,1.6295214,4.2904763,1.5703421,-0.2871577,-1.9166791,1.2831844
41.5754,4.536015,1.594927,4.249447,1.5238308,-0.286568,-1.881495,1.2372628
41.5713,4.4639254,1.5857546,4.183079,1.5282158,-0.2808464,-1.866601,1.2473694
41.5671,4.5299625,1.5543569,4.2403846,1.4952376,-0.2895779,-1.8439348,1.2056597
41.5629,4.579688,1.6168748,4.289374,1.5518495,-0.290314,-1.9071888,1.2615355
41.5587,4.6762314,1.571103,4.379611,1.508236,-0.2966204,-1.8677234,1.2116156
41.5546,4.571968,1.5567158,4.281183,1.4896663,-0.290785,-1.8475008,1.1988813
41.5504,4.6278877,1.5579089,4.3282156,1.4885285,-0.2996721,-1.857581,1.1888564
41.5462,4.6248603,1.6035268,4.3315177,1.5359948,-0.2933426,-1.8968694,1.2426522
41.5421,4.6056833,1.62109,4.3138075,1.5600452,-0.2918758,-1.9129658,1.2681694
41.5379,4.4783096,1.6379894,4.1852736,1.5671173,-0.293036,-1.9310254,1.2740813
41.5337,4.5420146,1.8034533,4.244738,1.7176805,-0.2972766,-2.1007299,1.4204039
41.5295,4.4998364,1.7306628,4.1998873,1.6442407,-0.2999491,-2.0306119,1.3442916
41.5254,4.492028,1.8629919,4.187095,1.7585373,-0.304933,-2.1679249,1.4536043
41.5212,4.3819847,1.8743914,4.0996175,1.7829695,-0.2823672,-2.1567586,1.5006023
41.517,4.45502,1.804997,4.171655,1.7249748,-0.283365,-2.088362,1.4416098
