"Latitude","c3_yld","c3_sd_yld","c4_yld","c4_sd_yld","diff","sd_min","sd_max"
46.1178,6.565797,1.0168492,5.3937736,0.8478447,-1.1720234,-2.1888726,-0.3241787
46.1137,6.518995,1.1180253,5.3550363,0.93159854,-1.1639587,-2.281984,-0.23236016
46.1095,6.701663,0.95239216,5.503774,0.7996688,-1.197889,-2.15028116,-0.3982202
46.1053,6.666833,0.854325,5.47466,0.72102773,-1.192173,-2.046498,-0.47114527
46.1011,6.7983675,0.8382552,5.5831785,0.70579845,-1.215189,-2.0534442,-0.509390550000001
46.097,6.89912,0.8349369,5.664448,0.699773,-1.234672,-2.0696089,-0.534899
46.0928,6.9155655,0.95109904,5.6773505,0.7918501,-1.238215,-2.18931404,-0.446364899999999
46.0886,6.881152,1.0050076,5.645835,0.8377253,-1.235317,-2.2403246,-0.3975917
46.0845,6.7255883,0.9960977,5.5241814,0.826192,-1.2014069,-2.1975046,-0.3752149
46.0803,6.6606755,0.98252755,5.472249,0.81596404,-1.1884265,-2.17095405,-0.37246246
46.0761,6.7024956,0.9647996,5.510662,0.8022272,-1.1918336,-2.1566332,-0.3896064
46.0719,6.6962867,0.99003947,5.506172,0.8235413,-1.1901147,-2.18015417,-0.3665734
46.0678,6.715687,0.8832484,5.5205092,0.74039304,-1.1951778,-2.0784262,-0.45478476
46.0636,6.762874,0.7196626,5.556561,0.6128262,-1.206313,-1.9259756,-0.5934868
46.0594,6.7433167,0.70584255,5.5408983,0.6036356,-1.2024184,-1.90826095,-0.5987828
46.0553,6.77389,0.7269841,5.5608244,0.61888015,-1.2130656,-1.9400497,-0.59418545
46.0511,6.7916927,0.6943624,5.5769563,0.59057796,-1.2147364,-1.9090988,-0.62415844
46.0469,6.700127,0.9080756,5.5014863,0.7605642,-1.1986407,-2.1067163,-0.4380765
46.0427,6.697755,0.90743774,5.5005136,0.7605463,-1.1972414,-2.10467914,-0.4366951
46.0386,6.6561446,0.9028743,5.4653125,0.7553401,-1.1908321,-2.0937064,-0.435492000000001
46.0344,6.6628675,0.8731414,5.4703135,0.73143893,-1.192554,-2.0656954,-0.46111507
46.0302,6.6532655,0.8706106,5.4610643,0.7290514,-1.1922012,-2.0628118,-0.4631498
46.0261,6.638457,0.81079227,5.44708,0.68113214,-1.191377,-2.00216927,-0.51024486
46.0219,6.647501,0.8081108,5.4537897,0.6776479,-1.1937113,-2.0018221,-0.5160634
46.0177,6.666036,0.8045384,5.467787,0.67675555,-1.198249,-2.0027874,-0.52149345
46.0135,6.732468,0.7425922,5.5236654,0.6291694,-1.2088026,-1.9513948,-0.5796332
46.0094,6.753761,0.7568398,5.5416107,0.6421544,-1.2121503,-1.9689901,-0.5699959
46.0052,6.7656097,0.7812056,5.5533156,0.6612526,-1.2122941,-1.9934997,-0.551041499999999
46.001,6.1063905,0.92153096,5.005872,0.7772293,-1.1005185,-2.02204946,-0.3232892
45.9969,6.133149,0.90017104,5.0273623,0.75892407,-1.1057867,-2.00595774,-0.34686263
45.9927,6.185082,0.907307,5.0704193,0.76316637,-1.1146627,-2.0219697,-0.35149633
45.9885,6.254321,0.8554045,5.127301,0.7222615,-1.12702,-1.9824245,-0.4047585
45.9844,6.296244,0.8455678,5.1607966,0.71664006,-1.1354474,-1.9810152,-0.418807339999999
45.9802,6.3061824,0.85428226,5.171959,0.72799104,-1.1342234,-1.98850566,-0.40623236
45.976,6.334582,0.8661762,5.1974773,0.73744434,-1.1371047,-2.0032809,-0.39966036
45.9718,6.306993,0.8863691,5.175385,0.7534822,-1.131608,-2.0179771,-0.3781258
45.9677,6.3172174,0.9044486,5.1845245,0.7656957,-1.1326929,-2.0371415,-0.366997199999999
45.9635,6.3027864,0.88057095,5.1727414,0.7477988,-1.130045,-2.01061595,-0.3822462
45.9593,6.345575,0.9186456,5.207712,0.77836716,-1.137863,-2.0565086,-0.35949584
45.9552,6.345696,0.9229916,5.209591,0.77722466,-1.136105,-2.0590966,-0.358880340000001
45.951,6.4138045,0.87099326,5.2658305,0.7333229,-1.147974,-2.01896726,-0.4146511
45.9468,6.426097,0.87365454,5.2739305,0.736781,-1.1521665,-2.02582104,-0.415385500000001
45.9426,6.3822803,0.95831704,5.2394834,0.8043276,-1.1427969,-2.10111394,-0.3384693
45.9385,6.326567,0.95411175,5.192411,0.80048287,-1.134156,-2.08826775,-0.33367313
45.9343,6.2519555,1.0286939,5.1329126,0.86147547,-1.1190429,-2.1477368,-0.25756743
45.9301,6.2960014,1.0393233,5.1686115,0.8705727,-1.1273899,-2.1667132,-0.2568172
45.926,6.3679795,0.9760428,5.2249475,0.8189788,-1.143032,-2.1190748,-0.3240532
45.9218,6.3413167,0.9888287,5.2043767,0.82909083,-1.13694,-2.1257687,-0.30784917
45.9176,7.049195,0.8215316,5.8044443,0.6838911,-1.2447507,-2.0662823,-0.5608596
45.9134,6.97965,0.8769403,5.7481136,0.7290532,-1.2315364,-2.1084767,-0.5024832
45.9093,7.047568,0.75032574,5.8047533,0.62348616,-1.2428147,-1.99314044,-0.61932854
45.9051,7.00447,0.8628111,5.7701445,0.71307355,-1.2343255,-2.0971366,-0.521251950000001
45.9009,6.941426,0.935807,5.7171245,0.77418685,-1.2243015,-2.1601085,-0.45011465
45.8968,6.862187,0.95227486,5.6537147,0.787211,-1.2084723,-2.16074716,-0.4212613
45.8926,6.9375505,0.7779896,5.7179317,0.64996743,-1.2196188,-1.9976084,-0.56965137
45.8884,6.973142,0.6795477,5.748998,0.5743522,-1.224144,-1.9036917,-0.6497918
45.8842,6.9461823,0.7333621,5.72684,0.6212275,-1.2193423,-1.9527044,-0.5981148
45.8801,6.9541955,0.77845174,5.7360377,0.6559708,-1.2181578,-1.99660954,-0.562187
45.8759,7.0030994,0.7085342,5.7742047,0.59820926,-1.2288947,-1.9374289,-0.63068544
45.8717,6.903877,0.7821978,5.690668,0.66441274,-1.213209,-1.9954068,-0.54879626
45.8676,6.900273,0.8002901,5.6911874,0.6791608,-1.2090856,-2.0093757,-0.529924800000001
45.8634,6.8609138,0.88113075,5.657975,0.7420177,-1.2029388,-2.08406955,-0.460921099999999
45.8592,6.9256344,0.7589703,5.7119346,0.64634436,-1.2136998,-1.9726701,-0.56735544
45.855,6.9717593,0.7749968,5.75089,0.66073436,-1.2208693,-1.9958661,-0.56013494
45.8509,7.0389805,0.70174354,5.806491,0.6014106,-1.2324895,-1.93423304,-0.6310789
45.8467,7.0398536,0.7435192,5.8084483,0.6348494,-1.2314053,-1.9749245,-0.5965559
45.8425,6.9726233,0.85155874,5.7491775,0.7204677,-1.2234458,-2.07500454,-0.5029781
45.8384,7.094307,0.66628754,5.852926,0.57457143,-1.241381,-1.90766854,-0.66680957
45.8342,6.665547,1.068903,5.497869,0.8898054,-1.167678,-2.236581,-0.2778726
45.83,6.7532697,1.0929044,5.569458,0.9069833,-1.1838117,-2.2767161,-0.2768284
45.8258,6.8430457,1.0292631,5.6463494,0.8552098,-1.1966963,-2.2259594,-0.3414865
45.8217,6.823435,0.9051291,5.6316657,0.7540055,-1.1917693,-2.0968984,-0.4377638
45.8175,6.86655,0.8549844,5.668459,0.71426904,-1.198091,-2.0530754,-0.48382196
45.8133,6.892303,0.8492269,5.6891985,0.70673364,-1.2031045,-2.0523314,-0.49637086
45.8092,6.864724,0.8175733,5.6671166,0.67951345,-1.1976074,-2.0151807,-0.51809395
45.805,6.9041214,0.83015966,5.6973243,0.69045,-1.2067971,-2.03695676,-0.5163471
45.8008,6.926573,0.7407395,5.7171187,0.61295444,-1.2094543,-1.9501938,-0.59649986
45.7966,6.87824,0.79770374,5.6751447,0.6580743,-1.2030953,-2.00079904,-0.545021
45.7925,6.9192033,0.78192395,5.705733,0.6449564,-1.2134703,-1.99539425,-0.5685139
45.7883,6.9409895,0.7681533,5.72712,0.63417983,-1.2138695,-1.9820228,-0.579689669999999
45.7841,6.9379525,0.7110139,5.727795,0.59185076,-1.2101575,-1.9211714,-0.618306739999999
45.78,6.92127,0.74340427,5.71215,0.618288,-1.20912,-1.95252427,-0.590832
45.7758,6.9089394,0.78182423,5.704572,0.6464245,-1.2043674,-1.98619163,-0.557942900000001
45.7716,6.911839,0.7742648,5.7019844,0.64472556,-1.2098546,-1.9841194,-0.56512904
45.7675,6.9039636,0.71214247,5.696968,0.5934956,-1.2069956,-1.91913807,-0.6135
45.7633,6.9500165,0.6917901,5.7323966,0.5740766,-1.2176199,-1.90941,-0.6435433
45.7591,6.953033,0.74915975,5.736984,0.6211183,-1.216049,-1.96520875,-0.5949307
45.7549,7.0028186,0.78329575,5.779563,0.64639467,-1.2232556,-2.00655135,-0.576860930000001
45.7508,7.042769,0.91350776,5.8089457,0.7573852,-1.2338233,-2.14733106,-0.4764381
45.7466,6.9819803,0.9281532,5.7592235,0.76915896,-1.2227568,-2.15091,-0.45359784
45.7424,6.957208,0.96313316,5.740395,0.7972488,-1.216813,-2.17994616,-0.419564199999999
45.7383,6.8865504,0.9317479,5.6834626,0.7704758,-1.2030878,-2.1348357,-0.432612
45.7341,6.846823,0.91695184,5.6487927,0.75510144,-1.1980303,-2.11498214,-0.44292886
45.7299,6.794389,0.85806686,5.61218,0.7159159,-1.182209,-2.04027586,-0.466293099999999
45.7257,6.8654737,0.8707349,5.670441,0.72739774,-1.1950327,-2.0657676,-0.46763496
45.7216,6.874008,0.9480294,5.67692,0.7940934,-1.197088,-2.1451174,-0.4029946
45.7174,6.923958,0.8477095,5.7176666,0.71472615,-1.2062914,-2.0540009,-0.49156525
45.7132,6.8256483,0.88287413,5.636085,0.73988193,-1.1895633,-2.07243743,-0.449681370000001
45.7091,6.876123,0.8329349,5.6775165,0.7009172,-1.1986065,-2.0315414,-0.497689299999999
45.7049,6.9826636,0.81593764,5.766085,0.6864111,-1.2165786,-2.03251624,-0.5301675
45.7007,6.974424,0.8306488,5.7617893,0.70052004,-1.2126347,-2.0432835,-0.51211466
45.6965,6.9347043,0.9505643,5.732767,0.7959905,-1.2019373,-2.1525016,-0.4059468
45.6924,6.8477936,1.2165949,5.6581964,1.0117807,-1.1895972,-2.4061921,-0.1778165
45.6882,7.0092297,1.2408328,5.787215,1.0317309,-1.2220147,-2.4628475,-0.1902838
45.684,7.0613894,1.0796316,5.8276725,0.9022356,-1.2337169,-2.3133485,-0.3314813
45.6799,6.8984222,0.9462958,5.6958494,0.7985714,-1.2025728,-2.1488686,-0.4040014
45.6757,6.936588,0.93769056,5.7288465,0.7903196,-1.2077415,-2.14543206,-0.4174219
45.6715,6.905164,0.9069101,5.7012763,0.76381904,-1.2038877,-2.1107978,-0.44006866
45.6673,6.8832226,0.9365943,5.683192,0.78095424,-1.2000306,-2.1366249,-0.41907636
45.6632,6.923128,0.8854055,5.717705,0.7392225,-1.205423,-2.0908285,-0.466200500000001
45.659,6.909142,0.89321023,5.7059164,0.7481849,-1.2032256,-2.09643583,-0.4550407
45.6548,6.900379,0.85380197,5.697495,0.7220604,-1.202884,-2.05668597,-0.4808236
45.6507,6.935944,0.8511155,5.725979,0.71807754,-1.209965,-2.0610805,-0.49188746
45.6465,6.858087,0.9127897,5.6625466,0.76557183,-1.1955404,-2.1083301,-0.429968570000001
45.6423,6.955236,0.8654117,5.7413893,0.7259338,-1.2138467,-2.0792584,-0.4879129
45.6381,7.0079823,0.7803352,5.783194,0.6623992,-1.2247883,-2.0051235,-0.5623891
45.634,6.999786,0.789336,5.776601,0.66874516,-1.223185,-2.012521,-0.55443984
45.6298,7.0282497,0.95985687,5.799352,0.8014602,-1.2288977,-2.18875457,-0.4274375
45.6256,7.035721,0.9486752,5.8044925,0.79335386,-1.2312285,-2.1799037,-0.437874639999999
45.6215,7.027271,1.0787526,5.801222,0.8986274,-1.226049,-2.3048016,-0.3274216
45.6173,7.055335,0.856519,5.8259025,0.72030854,-1.2294325,-2.0859515,-0.509123960000001
45.6131,7.080313,0.8617896,5.844218,0.7260609,-1.236095,-2.0978846,-0.510034100000001
45.6089,7.032758,0.89348793,5.8055577,0.7509786,-1.2272003,-2.12068823,-0.476221700000001
45.6048,6.9822884,1.0547066,5.765187,0.8800327,-1.2171014,-2.271808,-0.3370687
45.6006,7.0882034,0.8980931,5.8542104,0.75571495,-1.233993,-2.1320861,-0.47827805
45.5964,7.12465,0.91624147,5.8838177,0.7706235,-1.2408323,-2.15707377,-0.4702088
45.5923,7.0945864,0.9692435,5.861452,0.81271225,-1.2331344,-2.2023779,-0.42042215
45.5881,7.0571795,1.0750232,5.8299127,0.8968934,-1.2272668,-2.30229,-0.3303734
45.5839,6.8117743,0.6950019,5.6182323,0.5887236,-1.193542,-1.8885439,-0.6048184
45.5797,6.8704314,0.68545824,5.6636257,0.5823941,-1.2068057,-1.89226394,-0.6244116
45.5756,6.835728,0.69002396,5.6368685,0.5839194,-1.1988595,-1.88888346,-0.614940099999999
45.5714,6.8548527,0.7249336,5.652285,0.6083243,-1.2025677,-1.9275013,-0.5942434
45.5672,6.8236914,0.8883732,5.6274734,0.7379503,-1.196218,-2.0845912,-0.4582677
45.5631,6.955235,0.68339473,5.733331,0.5720491,-1.221904,-1.90529873,-0.6498549
45.5589,6.976432,0.71382016,5.750685,0.5943862,-1.225747,-1.93956716,-0.6313608
45.5547,6.909184,0.680274,5.698383,0.5715326,-1.210801,-1.891075,-0.6392684
45.5505,6.810776,0.68980306,5.6206574,0.5780353,-1.1901186,-1.87992166,-0.6120833
45.5464,6.782575,0.66967714,5.595577,0.562187,-1.186998,-1.85667514,-0.624811
45.5422,6.710695,0.67150956,5.536932,0.5632992,-1.173763,-1.84527256,-0.6104638
45.538,6.7056727,0.6963208,5.5332804,0.5809832,-1.1723923,-1.8687131,-0.5914091
45.5339,6.657202,0.83491665,5.494809,0.69611377,-1.162393,-1.99730965,-0.46627923
45.5297,6.6530094,0.97012,5.4905753,0.8060334,-1.1624341,-2.1325541,-0.3564007
45.5255,6.6929264,1.0250713,5.523141,0.84807414,-1.1697854,-2.1948567,-0.32171126
45.5214,6.6753616,0.9299066,5.5120516,0.77267134,-1.16331,-2.0932166,-0.390638659999999
45.5172,6.684078,0.96245277,5.519571,0.79835,-1.164507,-2.12695977,-0.366157
45.513,6.734481,0.9455739,5.5615263,0.7829113,-1.1729547,-2.1185286,-0.3900434
45.5088,6.778306,1.0187722,5.595019,0.84012204,-1.183287,-2.2020592,-0.34316496
45.5047,6.802041,0.9396225,5.6157646,0.7773009,-1.1862764,-2.1258989,-0.4089755
45.5005,6.9755964,1.0699708,5.7474236,0.88764805,-1.2281728,-2.2981436,-0.340524749999999
45.4963,7.0850163,1.1014937,5.840684,0.9125683,-1.2443323,-2.345826,-0.331764
45.4922,7.0431437,1.1913656,5.806889,0.98563665,-1.2362547,-2.4276203,-0.25061805
45.488,7.0481377,1.2857735,5.809939,1.0602152,-1.2381987,-2.5239722,-0.1779835
45.4838,7.168425,1.1137468,5.907082,0.92771447,-1.261343,-2.3750898,-0.33362853
45.4796,7.185359,1.0279815,5.9219513,0.86343396,-1.2634077,-2.2913892,-0.39997374
45.4755,7.0497437,1.2880237,5.8101707,1.0691541,-1.239573,-2.5275967,-0.1704189
45.4713,7.038885,1.1152766,5.798321,0.9302993,-1.240564,-2.3558406,-0.3102647
45.4671,7.0771403,1.0270867,5.829944,0.8638338,-1.2471963,-2.274283,-0.3833625
45.463,7.0239053,1.063649,5.786836,0.8912112,-1.2370693,-2.3007183,-0.3458581
45.4588,6.8662624,1.4413809,5.6614394,1.1900535,-1.204823,-2.6462039,-0.0147695000000001
45.4546,6.8447275,1.5922663,5.6467857,1.3110055,-1.1979418,-2.7902081,0.113063699999999
45.4504,6.889799,1.425587,5.6817975,1.1772666,-1.2080015,-2.6335885,-0.0307348999999999
45.4463,6.8053894,1.5973388,5.612597,1.3179016,-1.1927924,-2.7901312,0.1251092
45.4421,6.947308,1.4368904,5.7316146,1.1906013,-1.2156934,-2.6525838,-0.0250920999999993
45.4379,6.84972,1.5075102,5.644919,1.2472914,-1.204801,-2.7123112,0.0424904000000002
45.4338,6.958351,1.3999699,5.7359943,1.1573939,-1.2223567,-2.6223266,-0.0649628000000007
45.4296,6.9583244,1.3135709,5.7369013,1.085869,-1.2214231,-2.534994,-0.1355541
45.4254,7.0437665,1.0785422,5.808445,0.8974557,-1.2353215,-2.3138637,-0.3378658
45.4212,6.986261,1.1242806,5.7620196,0.9272561,-1.2242414,-2.348522,-0.296985299999999
45.4171,6.688598,1.4470628,5.527416,1.19235,-1.161182,-2.6082448,0.0311679999999999
45.4129,6.7955446,0.9741029,5.6176043,0.8034439,-1.1779403,-2.1520432,-0.3744964
45.4087,6.636774,1.3869176,5.487146,1.1458418,-1.149628,-2.5365456,-0.00378619999999996
45.4046,6.7992487,1.0445939,5.6205955,0.8665509,-1.1786532,-2.2232471,-0.312102299999999
45.4004,6.868172,1.0168483,5.670753,0.8439344,-1.197419,-2.2142673,-0.3534846
45.3962,6.8380303,1.051435,5.641497,0.8739842,-1.1965333,-2.2479683,-0.3225491
45.392,6.8464804,1.2274579,5.6480036,1.0148349,-1.1984768,-2.4259347,-0.1836419
45.3879,6.8514285,1.0545712,5.650229,0.87889403,-1.2011995,-2.2557707,-0.32230547
45.3837,6.8330183,1.0575317,5.6376987,0.8844938,-1.1953196,-2.2528513,-0.3108258
45.3795,6.8471646,1.0767688,5.651335,0.90080667,-1.1958296,-2.2725984,-0.29502293
45.3754,6.811816,1.1652923,5.618666,0.9725654,-1.19315,-2.3584423,-0.2205846
45.3712,6.7920065,1.2167057,5.603941,1.0167388,-1.1880655,-2.4047712,-0.1713267
45.367,6.8922095,1.0082643,5.6922927,0.8460258,-1.1999168,-2.2081811,-0.353891
45.3628,6.8547115,1.1246833,5.663453,0.9398665,-1.1912585,-2.3159418,-0.251392
45.3587,6.8909526,1.1103451,5.692507,0.9258698,-1.1984456,-2.3087907,-0.2725758
45.3545,6.864779,1.1781701,5.6701093,0.97880673,-1.1946697,-2.3728398,-0.21586297
45.3503,6.828654,1.1400312,5.6301093,0.9477248,-1.1985447,-2.3385759,-0.2508199
45.3462,6.86862,1.1394639,5.659913,0.94402385,-1.208707,-2.3481709,-0.26468315
45.342,7.0084047,1.0766151,5.7785516,0.89361745,-1.2298531,-2.3064682,-0.33623565
45.3378,7.1438627,1.0769639,5.893396,0.89009506,-1.2504667,-2.3274306,-0.36037164
45.3336,6.685644,1.1216164,5.522285,0.9345045,-1.163359,-2.2849754,-0.2288545
45.3295,6.5798197,0.97409415,5.431581,0.8204731,-1.1482387,-2.12233285,-0.327765599999999
45.3253,6.5911617,0.9739356,5.44057,0.817433,-1.1505917,-2.1245273,-0.3331587
45.3211,6.5923147,0.94659156,5.4398303,0.79547524,-1.1524844,-2.09907596,-0.35700916
45.317,6.610658,1.0891274,5.4559875,0.911148,-1.1546705,-2.2437979,-0.2435225
45.3128,6.5443707,1.1414913,5.4000916,0.95768785,-1.1442791,-2.2857704,-0.18659125
45.3086,6.5344467,1.096883,5.3918853,0.92117906,-1.1425614,-2.2394444,-0.22138234
45.3045,6.552706,1.0217264,5.4099,0.85934716,-1.142806,-2.1645324,-0.283458839999999
45.3003,6.5908456,1.0640101,5.4442697,0.8923578,-1.1465759,-2.210586,-0.254218099999999
45.2961,6.6376357,1.096643,5.4804587,0.9156123,-1.157177,-2.25382,-0.2415647
45.2919,6.6339765,1.0416013,5.4825425,0.877302,-1.151434,-2.1930353,-0.274132
45.2878,6.6020837,1.0326719,5.455903,0.8636406,-1.1461807,-2.1788526,-0.2825401
45.2836,6.6907544,1.0255231,5.526337,0.8551222,-1.1644174,-2.1899405,-0.3092952
45.2794,6.7170787,1.0180464,5.5473537,0.8528179,-1.169725,-2.1877714,-0.3169071
45.2753,6.755146,0.99704283,5.582917,0.8375622,-1.172229,-2.16927183,-0.3346668
45.2711,6.81101,1.0112557,5.629903,0.8461436,-1.181107,-2.1923627,-0.3349634
45.2669,6.834951,0.91500133,5.6468306,0.7662112,-1.1881204,-2.10312173,-0.4219092
45.2627,6.7930536,0.8720399,5.6126647,0.7335516,-1.1803889,-2.0524288,-0.446837300000001
45.2586,6.78127,0.8400412,5.608907,0.70747656,-1.172363,-2.0124042,-0.46488644
45.2544,6.8621354,0.87466836,5.6741176,0.7311141,-1.1880178,-2.06268616,-0.4569037
45.2502,6.8319426,0.8683605,5.6439915,0.7285911,-1.1879511,-2.0563116,-0.459359999999999
45.2461,6.8075294,0.75334615,5.625468,0.64520055,-1.1820614,-1.93540755,-0.53686085
45.2419,6.7426233,0.79232407,5.565463,0.6770535,-1.1771603,-1.96948437,-0.5001068
45.2377,6.656666,0.757827,5.492251,0.654021,-1.164415,-1.922242,-0.510394
45.2335,6.638762,0.84073204,5.4775343,0.7139362,-1.1612277,-2.00195974,-0.4472915
45.2294,6.807377,0.7546008,5.616027,0.63790077,-1.19135,-1.9459508,-0.55344923
45.2252,6.746425,0.8705082,5.5709214,0.7305731,-1.1755036,-2.0460118,-0.444930500000001
45.221,6.7576885,1.0052261,5.580369,0.8327238,-1.1773195,-2.1825456,-0.3445957
45.2169,6.8027263,1.0580375,5.6141963,0.8755768,-1.18853,-2.2465675,-0.3129532
45.2127,6.7041597,1.1683788,5.534425,0.9737469,-1.1697347,-2.3381135,-0.1959878
45.2085,6.7593474,1.0627893,5.5800114,0.886797,-1.179336,-2.2421253,-0.292539
45.2043,6.8791003,0.9265121,5.681319,0.7814333,-1.1977813,-2.1242934,-0.416348
45.2002,6.858086,0.79174143,5.6653237,0.68032646,-1.1927623,-1.98450373,-0.51243584
45.196,6.9205847,0.7588321,5.723158,0.64868027,-1.1974267,-1.9562588,-0.54874643
45.1918,6.840641,0.829481,5.65626,0.7093239,-1.184381,-2.013862,-0.4750571
45.1877,6.74701,0.97750956,5.574391,0.8232244,-1.172619,-2.15012856,-0.3493946
45.1835,6.732479,0.8185899,5.5640044,0.699432,-1.1684746,-1.9870645,-0.4690426
45.1793,6.7637568,0.83902514,5.5895996,0.71892446,-1.1741572,-2.01318234,-0.455232740000001
45.1751,6.6750836,0.9089246,5.514103,0.7716478,-1.1609806,-2.0699052,-0.389332799999999
45.171,6.838124,0.86157537,5.6515174,0.731496,-1.1866066,-2.04818197,-0.455110599999999
45.1668,7.116532,0.8077702,5.8684964,0.6746256,-1.2480356,-2.0558058,-0.573410000000001
45.1626,7.06036,0.87093633,5.8208303,0.7179475,-1.2395297,-2.11046603,-0.5215822
45.1585,6.927628,1.0616012,5.7067695,0.8814881,-1.2208585,-2.2824597,-0.3393704
45.1543,7.067605,1.0486267,5.8301063,0.8732276,-1.2374987,-2.2861254,-0.364271100000001
45.1501,7.220132,1.0559624,5.958787,0.8751928,-1.261345,-2.3173074,-0.3861522
45.1459,6.9794745,0.81251454,5.752044,0.6632773,-1.2274305,-2.03994504,-0.564153200000001
45.1418,6.9083147,0.79212797,5.702256,0.64058584,-1.2060587,-1.99818667,-0.56547286
45.1376,7.084231,0.80410993,5.845161,0.65034163,-1.23907,-2.04317993,-0.58872837
45.1334,6.8627157,1.0892373,5.666805,0.8961611,-1.1959107,-2.285148,-0.2997496
45.1293,6.9177666,0.9586539,5.7115374,0.79099417,-1.2062292,-2.1648831,-0.41523503
45.1251,6.810736,0.99662125,5.625987,0.8285266,-1.184749,-2.18137025,-0.3562224
45.1209,7.0190268,0.9715954,5.7940273,0.7979096,-1.2249995,-2.1965949,-0.4270899
45.1167,7.0366683,1.2732562,5.812225,1.0587975,-1.2244433,-2.4976995,-0.1656458
45.1126,7.2465115,1.3145869,5.9860926,1.0921823,-1.2604189,-2.5750058,-0.1682366
45.1084,7.2143335,1.3347878,5.961085,1.1072499,-1.2532485,-2.5880363,-0.145998600000001
45.1042,7.265721,1.6054074,5.9949145,1.333808,-1.2708065,-2.8762139,0.0630015000000002
45.1001,7.375616,1.7057575,6.092437,1.4168122,-1.283179,-2.9889365,0.1336332
45.0959,7.365064,1.6828642,6.0842876,1.391031,-1.2807764,-2.9636406,0.110254599999999
45.0917,7.352334,1.7680465,6.0729017,1.4602427,-1.2794323,-3.0474788,0.1808104
45.0875,7.337848,1.9058785,6.060726,1.5708355,-1.277122,-3.1830005,0.2937135
45.0834,7.4856586,0.8446631,6.2002435,0.69808376,-1.2854151,-2.1300782,-0.58733134
45.0792,7.4127693,0.90441245,6.148776,0.74871176,-1.2639933,-2.16840575,-0.51528154
45.075,7.5088987,0.7166365,6.228274,0.5912569,-1.2806247,-1.9972612,-0.6893678
45.0709,7.5962415,0.7144701,6.3002553,0.5918324,-1.2959862,-2.0104563,-0.7041538
45.0667,7.485063,0.6294327,6.209469,0.51881534,-1.275594,-1.9050267,-0.75677866
45.0625,7.3069863,0.80816483,6.0571766,0.6726299,-1.2498097,-2.05797453,-0.5771798
45.0584,7.3975706,0.802017,6.12952,0.6580688,-1.2680506,-2.0700676,-0.6099818
45.0542,7.4162803,0.9485106,6.1463575,0.78145605,-1.2699228,-2.2184334,-0.488466750000001
45.05,7.401153,0.86135375,6.133458,0.7068079,-1.267695,-2.12904875,-0.5608871
45.0458,7.3965755,0.9017143,6.122532,0.73820215,-1.2740435,-2.1757578,-0.53584135
45.0417,7.472248,0.9060518,6.183032,0.7415319,-1.289216,-2.1952678,-0.5476841
45.0375,7.414364,1.0394144,6.136313,0.85301745,-1.278051,-2.3174654,-0.42503355
45.0333,7.3358254,1.2959641,6.0696583,1.076807,-1.2661671,-2.5621312,-0.1893601
45.0292,7.448729,1.338192,6.161475,1.107603,-1.287254,-2.625446,-0.179651
45.025,7.4196143,1.5322179,6.137912,1.2686974,-1.2817023,-2.8139202,-0.0130049000000001
45.0208,7.4612145,1.4304794,6.170776,1.1856425,-1.2904385,-2.7209179,-0.104796
45.0166,7.539394,1.3607634,6.2341237,1.124365,-1.3052703,-2.6660337,-0.1809053
45.0125,7.5433893,1.1913689,6.2395024,0.9860301,-1.3038869,-2.4952558,-0.3178568
45.0083,7.4698687,1.5168792,6.1765084,1.2554128,-1.2933603,-2.8102395,-0.0379474999999998
45.0041,7.5244737,1.4723246,6.2220635,1.2207415,-1.3024102,-2.7747348,-0.0816686999999998
45,7.202294,1.7727761,5.9430714,1.4608443,-1.2592226,-3.0319987,0.2016217
44.9958,7.1905394,1.7852602,5.929179,1.4690903,-1.2613604,-3.0466206,0.207729900000001
44.9916,7.336508,1.4507059,6.050786,1.1921414,-1.285722,-2.7364279,-0.0935805999999999
44.9874,7.160576,1.779618,5.907052,1.4692051,-1.253524,-3.033142,0.2156811
44.9833,6.905682,1.7646871,5.703224,1.4658258,-1.202458,-2.9671451,0.2633678
44.9791,6.8529983,1.6179626,5.6616673,1.3489848,-1.191331,-2.8092936,0.1576538
44.9749,7.0206556,1.1731042,5.801509,0.9852223,-1.2191466,-2.3922508,-0.2339243
44.9708,6.922069,1.4796199,5.7165,1.2364068,-1.205569,-2.6851889,0.0308378000000002
44.9666,6.974344,1.493391,5.763849,1.2457693,-1.210495,-2.703886,0.0352743000000002
44.9624,6.8238883,1.5726268,5.6346483,1.3093989,-1.18924,-2.7618668,0.1201589
44.9582,6.6560645,1.5939655,5.493526,1.3307599,-1.1625385,-2.756504,0.1682214
44.9541,6.90853,1.27915,5.701702,1.0690446,-1.206828,-2.485978,-0.1377834
44.9499,6.8521395,1.4517099,5.651265,1.2066075,-1.2008745,-2.6525844,0.00573300000000065
44.9457,6.9062114,1.3971511,5.6929455,1.15764,-1.2132659,-2.610417,-0.0556258999999997
44.9416,6.929385,1.2277194,5.7127914,1.0180773,-1.2165936,-2.444313,-0.198516299999999
44.9374,6.8841777,1.181361,5.6765137,0.9775007,-1.207664,-2.389025,-0.2301633
44.9332,6.956447,1.2370754,5.7301555,1.0229712,-1.2262915,-2.4633669,-0.203320299999999
44.929,6.856427,1.3410928,5.6473336,1.1187993,-1.2090934,-2.5501862,-0.0902941000000004
