"Latitude","c3_yld","c3_sd_yld","c4_yld","c4_sd_yld","diff","sd_min","sd_max"
41.9842,3.9102015,2.1713557,3.5167282,1.9720416,-0.3934733,-2.564829,1.5785683
41.98,4.2694297,1.9722577,3.8368406,1.7850924,-0.4325891,-2.4048468,1.3525033
41.9759,4.140386,1.825668,3.7217882,1.6573688,-0.4185978,-2.2442658,1.238771
41.9717,4.1996555,1.9020934,3.775557,1.7291613,-0.4240985,-2.3261919,1.3050628
41.9675,3.9315767,1.9393406,3.5358248,1.7656742,-0.3957519,-2.3350925,1.3699223
41.9633,3.9003813,1.9993063,3.5121453,1.8228998,-0.388236,-2.3875423,1.4346638
41.9592,4.006715,2.0971234,3.6027274,1.9071735,-0.4039876,-2.501111,1.5031859
41.955,3.82418,2.0594482,3.4448106,1.8815464,-0.3793694,-2.4388176,1.502177
41.9508,3.724362,2.0416725,3.3543415,1.8670981,-0.3700205,-2.411693,1.4970776
41.9467,3.82309,1.9544895,3.4451709,1.7937118,-0.3779191,-2.3324086,1.4157927
41.9425,3.8231034,1.9585996,3.4426675,1.7917962,-0.3804359,-2.3390355,1.4113603
41.9383,3.8925025,2.0326777,3.5049372,1.8573163,-0.3875653,-2.420243,1.469751
41.9341,4.28882,1.9357487,3.8614154,1.7700526,-0.4274046,-2.3631533,1.342648
41.93,4.0696516,2.0056455,3.6632607,1.8313705,-0.4063909,-2.4120364,1.4249796
41.9258,3.9771874,2.0916855,3.5797002,1.9096696,-0.3974872,-2.4891727,1.5121824
41.9216,4.0082355,2.106266,3.6086547,1.9222721,-0.399580799999999,-2.5058468,1.5226913
41.9175,4.2907,2.0245461,3.9723575,1.8957034,-0.3183425,-2.3428886,1.5773609
41.9133,4.2538724,2.052837,3.9447029,1.9233541,-0.3091695,-2.3620065,1.6141846
41.9091,4.4816265,2.0124168,4.1459866,1.8773472,-0.3356399,-2.3480567,1.5417073
41.9049,4.552391,1.9365336,4.2130213,1.7944455,-0.3393697,-2.2759033,1.4550758
41.9008,4.6042733,1.7454244,4.2487254,1.6275808,-0.3555479,-2.1009723,1.2720329
41.8966,4.7127676,1.5478319,4.3499937,1.4493299,-0.362773900000001,-1.9106058,1.086556
41.8924,4.748439,1.5726568,4.3750887,1.4829748,-0.3733503,-1.9460071,1.1096245
41.8883,5.008657,1.4379501,4.6106744,1.3713086,-0.397982600000001,-1.8359327,0.973325999999999
41.8841,5.274816,1.2083397,4.8554416,1.1658419,-0.419374400000001,-1.6277141,0.746467499999999
41.8799,4.9954476,1.5340731,4.5998,1.4552275,-0.3956476,-1.9297207,1.0595799
41.8757,4.7881846,1.5841739,4.40087,1.5027013,-0.3873146,-1.9714885,1.1153867
41.8716,4.710743,1.873604,4.344252,1.7678223,-0.366491,-2.240095,1.4013313
41.8674,4.77797,1.9015514,4.4107704,1.7818512,-0.3671996,-2.268751,1.4146516
41.8632,4.8133173,1.7681323,4.442337,1.659406,-0.370980299999999,-2.1391126,1.2884257
41.8591,4.7747755,1.7733189,4.405903,1.6531773,-0.368872499999999,-2.1421914,1.2843048
41.8549,4.678884,1.8880104,4.3293943,1.7582539,-0.3494897,-2.2375001,1.4087642
41.8507,4.5059543,1.9964591,4.171561,1.8568718,-0.3343933,-2.3308524,1.5224785
41.8465,4.500105,2.0093927,4.174985,1.8681549,-0.325119999999999,-2.3345127,1.5430349
41.8424,4.5066395,2.0420508,4.1860523,1.8896847,-0.3205872,-2.362638,1.5690975
41.8382,4.437514,2.0857413,4.121523,1.9271712,-0.315991,-2.4017323,1.6111802
41.834,4.3272395,1.5896184,3.9897232,1.4535977,-0.3375163,-1.9271347,1.1160814
41.8299,4.197118,1.689791,3.8769162,1.5527132,-0.3202018,-2.0099928,1.2325114
41.8257,3.9021192,1.7759145,3.605009,1.6371957,-0.2971102,-2.0730247,1.3400855
41.8215,3.8312745,1.7912458,3.5369084,1.6506101,-0.2943661,-2.0856119,1.356244
41.8174,3.9128723,1.7507693,3.6136868,1.6102303,-0.2991855,-2.0499548,1.3110448
41.8132,3.929143,1.8041191,3.6293306,1.6560764,-0.2998124,-2.1039315,1.356264
41.809,3.9956074,1.7659898,3.6894324,1.6223353,-0.306175,-2.0721648,1.3161603
41.8048,3.8884916,1.7896689,3.5887494,1.6450483,-0.2997422,-2.0894111,1.3453061
41.8007,3.9614172,1.7939639,3.65291,1.6471243,-0.3085072,-2.1024711,1.3386171
41.7965,4.1141596,1.8091555,3.7911117,1.6592048,-0.3230479,-2.1322034,1.3361569
41.7923,4.1019645,1.7745756,3.7789297,1.6272453,-0.3230348,-2.0976104,1.3042105
41.7882,4.1144066,1.7586558,3.7802596,1.6104865,-0.334147,-2.0928028,1.2763395
41.784,4.37592,1.7921785,4.0157475,1.643519,-0.3601725,-2.152351,1.2833465
41.7798,4.3521547,1.7875872,3.9931493,1.6425896,-0.3590054,-2.1465926,1.2835842
41.7756,4.5036883,1.6665938,4.134535,1.5340399,-0.369153300000001,-2.0357471,1.1648866
41.7715,4.30048,1.823956,3.9492173,1.6807306,-0.3512627,-2.1752187,1.3294679
41.7673,4.1944113,1.8716388,3.8427894,1.7249453,-0.3516219,-2.2232607,1.3733234
41.7631,4.1264157,1.962024,3.7751756,1.8026589,-0.3512401,-2.3132641,1.4514188
41.759,4.147175,2.0161028,3.78799,1.8488,-0.359185,-2.3752878,1.489615
41.7548,3.9785264,2.0423765,3.6335611,1.8782055,-0.3449653,-2.3873418,1.5332402
41.7506,3.905477,2.1093643,3.558649,1.9326962,-0.346828,-2.4561923,1.5858682
41.7464,3.6200922,2.0255852,3.2942972,1.8570199,-0.325795,-2.3513802,1.5312249
41.7423,3.50759,2.0675426,3.19252,1.8964491,-0.31507,-2.3826126,1.5813791
41.7381,3.5356843,2.0524688,3.2156513,1.8869988,-0.320033,-2.3725018,1.5669658
41.7339,3.843925,2.1079128,3.4941082,1.931006,-0.3498168,-2.4577296,1.5811892
41.7298,3.8903453,2.061742,3.5367239,1.8957126,-0.3536214,-2.4153634,1.5420912
41.7256,3.9873896,2.0113168,3.620824,1.8444533,-0.3665656,-2.3778824,1.4778877
41.7214,3.9639423,2.0041692,3.5950093,1.8313885,-0.368933,-2.3731022,1.4624555
41.7172,3.9098284,1.975956,3.5371156,1.8018032,-0.3727128,-2.3486688,1.4290904
41.7131,3.7940369,2.1230206,3.4275858,1.9356856,-0.3664511,-2.4894717,1.5692345
41.7089,3.650368,2.1145148,3.293417,1.9161416,-0.356951,-2.4714658,1.5591906
41.7047,3.5378685,2.0769901,3.1937382,1.8843199,-0.3441303,-2.4211204,1.5401896
41.7006,3.673205,2.024743,3.3168101,1.8402562,-0.3563949,-2.3811379,1.4838613
41.6964,3.4483237,2.0009077,3.1164591,1.8190125,-0.3318646,-2.3327723,1.4871479
41.6922,3.3608575,2.034978,3.0377676,1.849319,-0.3230899,-2.3580679,1.5262291
41.688,3.300752,1.9623977,2.9939163,1.795635,-0.3068357,-2.2692334,1.4887993
41.6839,3.5123446,1.9882889,3.1874042,1.822302,-0.3249404,-2.3132293,1.4973616
41.6797,3.5905893,2.0277262,3.2601206,1.8594773,-0.3304687,-2.3581949,1.5290086
41.6755,3.5721533,2.0234025,3.240797,1.8528314,-0.3313563,-2.3547588,1.5214751
41.6714,3.5462477,2.1249752,3.2191694,1.9426423,-0.3270783,-2.4520535,1.615564
41.6672,3.3021517,2.5383158,3.0105238,2.3283887,-0.2916279,-2.8299437,2.0367608
41.663,3.4078317,2.5722613,3.110989,2.3623416,-0.2968427,-2.869104,2.0654989
41.6588,3.34008,2.4721386,3.0438406,2.2761407,-0.2962394,-2.768378,1.9799013
41.6547,3.608895,2.4605014,3.2879052,2.2663536,-0.3209898,-2.7814912,1.9453638
41.6505,3.6123726,2.4657202,3.2897942,2.2718325,-0.3225784,-2.7882986,1.9492541
41.6463,3.6837692,2.4674475,3.3564913,2.275368,-0.3272779,-2.7947254,1.9480901
41.6422,3.552932,2.5559676,3.25284,2.3624487,-0.300092,-2.8560596,2.0623567
41.638,3.698921,2.4179106,3.3839204,2.2419605,-0.3150006,-2.7329112,1.9269599
41.6338,3.8493612,2.321127,3.5110893,2.152803,-0.3382719,-2.6593989,1.8145311
41.6296,3.658565,2.3373623,3.338875,2.1678936,-0.31969,-2.6570523,1.8482036
41.6255,4.037887,2.2362342,3.6864605,2.0778453,-0.3514265,-2.5876607,1.7264188
41.6213,3.963181,2.119572,3.6148126,1.970397,-0.3483684,-2.4679404,1.6220286
41.6171,4.0407043,2.0334039,3.679804,1.8897091,-0.3609003,-2.3943042,1.5288088
41.613,3.7742617,2.1678586,3.4403775,2.009017,-0.3338842,-2.5017428,1.6751328
41.6088,3.7656012,2.1877785,3.4279559,2.023845,-0.3376453,-2.5254238,1.6861997
41.6046,3.6683693,2.1717494,3.3391452,2.0058289,-0.3292241,-2.5009735,1.6766048
41.6005,3.9569016,2.050709,3.6100125,1.8990806,-0.3468891,-2.3975981,1.5521915
41.5963,4.0553546,1.911193,3.705086,1.772286,-0.3502686,-2.2614616,1.4220174
41.5921,3.9805632,2.0102744,3.636704,1.8615806,-0.3438592,-2.3541336,1.5177214
41.5879,3.8825567,2.0431836,3.5472288,1.8898885,-0.3353279,-2.3785115,1.5545606
41.5838,4.290455,1.4781811,3.9059513,1.384055,-0.3845037,-1.8626848,0.9995513
41.5796,4.107738,1.4690162,3.7334523,1.3711208,-0.3742857,-1.8433019,0.9968351
41.5754,4.0696664,1.4612197,3.6974761,1.353882,-0.3721903,-1.83341,0.9816917
41.5713,4.0134683,1.44301,3.6469767,1.3480394,-0.3664916,-1.8095016,0.9815478
41.5671,4.0832553,1.4389576,3.709306,1.3426026,-0.3739493,-1.8129069,0.9686533
41.5629,4.1236463,1.5188167,3.7487977,1.4176148,-0.3748486,-1.8936653,1.0427662
41.5587,4.207848,1.4928651,3.8241904,1.394378,-0.3836576,-1.8765227,1.0107204
41.5546,4.1206245,1.4912474,3.7427158,1.3883685,-0.3779087,-1.8691561,1.0104598
41.5504,4.167603,1.5052528,3.7820385,1.398573,-0.3855645,-1.8908173,1.0130085
41.5462,4.184637,1.540896,3.803389,1.4344769,-0.381248,-1.922144,1.0532289
41.5421,4.1335692,1.541806,3.7548115,1.4402599,-0.3787577,-1.9205637,1.0615022
41.5379,4.04837,1.5284878,3.671142,1.4175678,-0.377228,-1.9057158,1.0403398
41.5337,4.1234355,1.6738429,3.7425423,1.5466112,-0.3808932,-2.0547361,1.165718
41.5295,4.112663,1.6152589,3.7302766,1.4864619,-0.382386400000001,-1.9976453,1.1040755
41.5254,4.117397,1.7585106,3.7330563,1.6124058,-0.384340700000001,-2.1428513,1.2280651
41.5212,3.9593272,1.6971902,3.5955138,1.564158,-0.3638134,-2.0610036,1.2003446
41.517,4.0095286,1.6347297,3.6420405,1.5130136,-0.367488100000001,-2.0022178,1.1455255
41.5129,4.129153,1.5975263,3.7501173,1.4836608,-0.3790357,-1.976562,1.1046251
41.5087,4.0010552,1.6228849,3.6375132,1.5046335,-0.363542,-1.9864269,1.1410915
41.5045,3.9571924,1.666795,3.597135,1.5390655,-0.3600574,-2.0268524,1.1790081
41.5003,4.0252404,1.8523405,3.6608813,1.7131711,-0.364359100000001,-2.2166996,1.348812
41.4962,4.062112,1.8296615,3.6895742,1.6935614,-0.3725378,-2.2021993,1.3210236
41.492,4.172027,1.8719846,3.7954443,1.7345053,-0.3765827,-2.2485673,1.3579226
41.4878,4.2072587,1.8793148,3.826137,1.7404518,-0.3811217,-2.2604365,1.3593301
41.4837,4.1213827,1.887233,3.7496064,1.7489697,-0.3717763,-2.2590093,1.3771934
41.4795,4.3282766,1.8191566,3.9441235,1.6888245,-0.3841531,-2.2033097,1.3046714
41.4753,4.284633,1.8329852,3.90153,1.7045571,-0.383103,-2.2160882,1.3214541
41.4711,4.3503594,1.8144176,3.9563003,1.6868242,-0.3940591,-2.2084767,1.2927651
41.467,4.263545,1.8783413,3.8817909,1.744351,-0.3817541,-2.2600954,1.3625969
41.4628,4.3875275,1.8360093,3.994036,1.7060084,-0.3934915,-2.2295008,1.3125169
41.4586,4.36806,1.8846453,3.9743528,1.7471876,-0.3937072,-2.2783525,1.3534804
41.4545,4.4702854,1.9629048,4.0737615,1.818102,-0.3965239,-2.3594287,1.4215781
41.4503,4.344293,2.0336719,3.9592364,1.881891,-0.3850566,-2.4187285,1.4968344
41.4461,4.3615584,1.9793534,3.9707994,1.8383409,-0.390759,-2.3701124,1.4475819
41.4419,4.236921,2.0496652,3.857993,1.9023912,-0.378928,-2.4285932,1.5234632
41.4378,4.3312163,2.1075146,3.9488971,1.9541062,-0.3823192,-2.4898338,1.571787
41.4336,4.3810062,2.0680141,3.9971557,1.9165081,-0.3838505,-2.4518646,1.5326576
41.4294,4.3350554,2.0684733,3.9589176,1.9209108,-0.3761378,-2.4446111,1.544773
41.4253,4.115061,2.0666223,3.7515252,1.9124753,-0.3635358,-2.4301581,1.5489395
41.4211,4.09623,2.0842307,3.7297835,1.9285481,-0.3664465,-2.4506772,1.5621016
41.4169,4.0241475,2.168333,3.6881278,1.9965874,-0.3360197,-2.5043527,1.6605677
41.4127,4.1077576,2.213742,3.766276,2.0416312,-0.3414816,-2.5552236,1.7001496
41.4086,4.106033,2.2119462,3.7812073,2.0447004,-0.3248257,-2.5367719,1.7198747
41.4044,4.369788,2.04955,4.025269,1.8943183,-0.344519,-2.394069,1.5497993
41.4002,4.610196,1.8927749,4.2546296,1.7486029,-0.3555664,-2.2483413,1.3930365
41.3961,4.5835476,1.8643619,4.2264237,1.7259701,-0.3571239,-2.2214858,1.3688462
41.3919,4.5106945,1.9018247,4.1569777,1.7546104,-0.3537168,-2.2555415,1.4008936
41.3877,4.4675603,1.9918176,4.115818,1.8404537,-0.3517423,-2.3435599,1.4887114
41.3835,4.5062184,1.8684443,4.139391,1.7254373,-0.3668274,-2.2352717,1.3586099
41.3794,4.4863043,1.7704148,4.124606,1.6390156,-0.3616983,-2.1321131,1.2773173
41.3752,4.5083194,1.707058,4.1477494,1.58084,-0.36057,-2.067628,1.22027
41.371,4.609635,1.7581813,4.2498493,1.6250281,-0.3597857,-2.117967,1.2652424
41.3669,4.381661,1.842341,4.037882,1.7055467,-0.343779000000001,-2.18612,1.3617677
41.3627,4.527246,1.7178516,4.16742,1.5910164,-0.359826,-2.0776776,1.2311904
41.3585,4.391972,1.8573501,4.0391054,1.7213945,-0.3528666,-2.2102167,1.3685279
41.3544,4.496864,1.8468004,4.140827,1.7086477,-0.356037000000001,-2.2028374,1.3526107
41.3502,4.406713,1.8731083,4.062299,1.7349633,-0.344414,-2.2175223,1.3905493
41.346,4.5977235,1.8019674,4.228684,1.6602938,-0.3690395,-2.1710069,1.2912543
41.3418,4.696321,1.9094304,4.3163795,1.7574941,-0.3799415,-2.2893719,1.3775526
41.3377,4.4472713,2.0057588,4.088045,1.8541448,-0.3592263,-2.3649851,1.4949185
41.3335,4.077913,1.7664584,3.7366493,1.620331,-0.3412637,-2.1077221,1.2790673
41.3293,4.1227407,1.7909847,3.7725317,1.6412184,-0.350209,-2.1411937,1.2910094
41.3252,4.1101704,1.7726377,3.7605703,1.6249276,-0.3496001,-2.1222378,1.2753275
41.321,4.0879593,1.7910724,3.7427933,1.6483135,-0.345165999999999,-2.1362384,1.3031475
41.3168,4.132454,1.7551031,3.777889,1.6208347,-0.354565,-2.1096681,1.2662697
41.3126,4.0621533,1.7418364,3.7163103,1.6118762,-0.345843,-2.0876794,1.2660332
41.3085,4.1001453,1.7280679,3.7443357,1.5985351,-0.3558096,-2.0838775,1.2427255
41.3043,4.1366944,1.7615656,3.7840939,1.6280112,-0.3526005,-2.1141661,1.2754107
41.3001,4.2222776,1.6951598,3.8607278,1.5661318,-0.3615498,-2.0567096,1.204582
41.296,4.0474925,1.7603637,3.706004,1.6270279,-0.3414885,-2.1018522,1.2855394
41.2918,4.0346484,1.77593,3.6864245,1.6458515,-0.3482239,-2.1241539,1.2976276
41.2876,4.095884,1.8125417,3.7470949,1.6809279,-0.3487891,-2.1613308,1.3321388
41.2834,4.2567663,1.7172989,3.8948848,1.5906848,-0.3618815,-2.0791804,1.2288033
41.2793,4.0244827,1.7998258,3.681163,1.6686876,-0.3433197,-2.1431455,1.3253679
41.2751,4.021121,1.8312824,3.6743536,1.6966218,-0.3467674,-2.1780498,1.3498544
41.2709,3.8601813,1.871876,3.528434,1.7335182,-0.3317473,-2.2036233,1.4017709
41.2668,3.9158568,1.8718631,3.575261,1.7315232,-0.3405958,-2.2124589,1.3909274
41.2626,3.7998388,1.8903048,3.462446,1.7492893,-0.3373928,-2.2276976,1.4118965
41.2584,3.7766948,1.905085,3.4425278,1.7599792,-0.334167,-2.239252,1.4258122
41.2542,3.6744032,1.9515288,3.3480904,1.800756,-0.3263128,-2.2778416,1.4744432
41.2501,3.6806576,1.9574218,3.34205,1.7991426,-0.3386076,-2.2960294,1.460535
41.2459,3.705473,1.9467504,3.3628845,1.7944293,-0.3425885,-2.2893389,1.4518408
41.2417,3.681488,1.9591533,3.338354,1.809648,-0.343134,-2.3022873,1.466514
41.2376,3.7424462,1.9160825,3.3981454,1.7677362,-0.3443008,-2.2603833,1.4234354
41.2334,3.7986736,1.9225085,3.4507365,1.7732859,-0.3479371,-2.2704456,1.4253488
41.2292,3.6890454,1.897277,3.3509462,1.7505609,-0.3380992,-2.2353762,1.4124617
41.225,3.7997553,1.8728764,3.4472864,1.7274995,-0.3524689,-2.2253453,1.3750306
41.2209,3.8309436,1.8444699,3.4794497,1.7053217,-0.3514939,-2.1959638,1.3538278
41.2167,3.9140434,1.8276603,3.5520828,1.6933906,-0.3619606,-2.1896209,1.33143
41.2125,4.136629,1.7380171,3.759176,1.6156055,-0.377453,-2.1154701,1.2381525
41.2084,4.105429,1.7734536,3.7338703,1.6453245,-0.3715587,-2.1450123,1.2737658
41.2042,4.027156,1.7359562,3.6550682,1.6114466,-0.3720878,-2.108044,1.2393588
41.2,4.20485,1.7550055,3.8156943,1.6244249,-0.3891557,-2.1441612,1.2352692
41.1958,4.02879,1.7589229,3.6613255,1.6271322,-0.3674645,-2.1263874,1.2596677
41.1917,4.2410736,1.767234,3.8610523,1.6429656,-0.3800213,-2.1472553,1.2629443
41.1875,4.1917424,1.7308445,3.8178964,1.6112293,-0.373846,-2.1046905,1.2373833
41.1833,4.3585134,1.7145679,3.9687233,1.5919169,-0.389790099999999,-2.104358,1.2021268
41.1792,4.5888405,1.6451709,4.17702,1.5313672,-0.4118205,-2.0569914,1.1195467
41.175,4.4740696,1.7397189,4.070653,1.6146833,-0.4034166,-2.1431355,1.2112667
41.1708,4.405965,1.71116,4.0119624,1.5888982,-0.3940026,-2.1051626,1.1948956
41.1666,4.2347593,2.1263208,3.8673995,1.9621596,-0.3673598,-2.4936806,1.5947998
41.1625,4.231549,2.095961,3.8584898,1.9349724,-0.3730592,-2.4690202,1.5619132
41.1583,4.251806,2.0304282,3.8755066,1.8792737,-0.3762994,-2.4067276,1.5029743
41.1541,4.3375278,2.0250542,3.9530466,1.87708,-0.3844812,-2.4095354,1.4925988
41.15,4.3733697,2.0784297,3.9932175,1.9252603,-0.380152199999999,-2.4585819,1.5451081
41.1458,4.4909873,2.0179024,4.1019087,1.8701705,-0.389078599999999,-2.406981,1.4810919
41.1416,4.512282,2.0006416,4.1190457,1.8509943,-0.3932363,-2.3938779,1.457758
41.1375,4.6291914,1.9092257,4.2251167,1.7718323,-0.4040747,-2.3133004,1.3677576
41.1333,4.6855645,1.8472235,4.2771506,1.712241,-0.4084139,-2.2556374,1.3038271
41.1291,4.6725874,1.8446082,4.2697363,1.709158,-0.4028511,-2.2474593,1.3063069
41.1249,4.6718264,1.796886,4.2639766,1.6628511,-0.407849799999999,-2.2047358,1.2550013
41.1208,4.807796,1.6547929,4.384538,1.5399644,-0.423258,-2.0780509,1.1167064
41.1166,4.6159143,1.7043319,4.213188,1.5763927,-0.4027263,-2.1070582,1.1736664
41.1124,4.788317,1.6053196,4.3673477,1.4858097,-0.4209693,-2.0262889,1.0648404
41.1083,4.7495074,1.6232995,4.3331513,1.5026654,-0.4163561,-2.0396556,1.0863093
41.1041,4.6115828,1.7147124,4.205203,1.5873133,-0.4063798,-2.1210922,1.1809335
41.0999,4.6301312,1.7083905,4.2205315,1.5825784,-0.4095997,-2.1179902,1.1729787
41.0957,4.45458,1.8017992,4.061891,1.665464,-0.392689,-2.1944882,1.272775
41.0916,4.390346,1.9102697,4.009687,1.7615906,-0.380659000000001,-2.2909287,1.3809316
41.0874,4.376962,1.9060146,3.9980297,1.759372,-0.3789323,-2.2849469,1.3804397
41.0832,4.6387753,1.8107101,4.237243,1.6687975,-0.4015323,-2.2122424,1.2672652
41.0791,4.73243,1.7168803,4.325548,1.5836391,-0.406882,-2.1237623,1.1767571
41.0749,4.8136163,1.6487396,4.396093,1.5238355,-0.4175233,-2.0662629,1.1063122
41.0707,4.8095846,1.69948,4.396808,1.5676826,-0.4127766,-2.1122566,1.154906
41.0665,4.84088,1.6324943,4.4208727,1.5087531,-0.4200073,-2.0525016,1.0887458
41.0624,4.7684155,1.749286,4.356102,1.6091094,-0.4123135,-2.1615995,1.1967959
41.0582,4.860383,1.6778003,4.4387426,1.5456461,-0.421640399999999,-2.0994407,1.1240057
41.054,4.9436197,1.6178997,4.507071,1.4909384,-0.4365487,-2.0544484,1.0543897
41.0499,4.8825517,1.6340959,4.448058,1.5034523,-0.4344937,-2.0685896,1.0689586
41.0457,4.923891,1.6073266,4.480193,1.4765013,-0.443698,-2.0510246,1.0328033
41.0415,4.9619136,1.5901593,4.5140557,1.4664313,-0.4478579,-2.0380172,1.0185734
41.0373,5.075436,1.5000231,4.6177382,1.3858861,-0.4576978,-1.9577209,0.9281883
41.0332,5.059627,1.5661459,4.5987945,1.4470645,-0.4608325,-2.0269784,0.986232
41.029,5.0552845,1.5665079,4.588907,1.4474182,-0.4663775,-2.0328854,0.9810407
41.0248,4.979306,1.6018357,4.521469,1.4757757,-0.457837,-2.0596727,1.0179387
41.0207,4.9927216,1.6593884,4.527246,1.5249023,-0.4654756,-2.124864,1.0594267
41.0165,5.002147,1.6943233,4.5318117,1.5576034,-0.470335299999999,-2.1646586,1.0872681
41.0123,4.9979362,1.7048118,4.5281816,1.5697454,-0.4697546,-2.1745664,1.0999908
41.0081,4.945177,1.7039893,4.4752316,1.5699521,-0.4699454,-2.1739347,1.1000067
41.004,4.94345,1.6915612,4.47853,1.557347,-0.46492,-2.1564812,1.092427
40.9998,4.413795,1.6347553,3.9877405,1.5080163,-0.4260545,-2.0608098,1.0819618
40.9956,4.4409447,1.625796,4.0070662,1.5029435,-0.4338785,-2.0596745,1.069065
40.9915,4.464553,1.6391699,4.0303774,1.5176047,-0.434175600000001,-2.0733455,1.0834291
40.9873,4.4878554,1.5811882,4.0539165,1.4639684,-0.4339389,-2.0151271,1.0300295
40.9831,4.394862,1.5119567,3.9673576,1.4033016,-0.4275044,-1.9394611,0.9757972
40.9789,4.352007,1.5259156,3.9312923,1.4148208,-0.4207147,-1.9466303,0.9941061
40.9748,4.411072,1.5853719,3.9862542,1.4646108,-0.4248178,-2.0101897,1.039793
40.9706,4.4421425,1.6735075,4.015293,1.5472114,-0.4268495,-2.100357,1.1203619
40.9664,4.446408,1.6867914,4.0196486,1.5562223,-0.4267594,-2.1135508,1.1294629
40.9623,4.616215,1.6685119,4.1757164,1.5398142,-0.440498600000001,-2.1090105,1.0993156
40.9581,4.635312,1.5763011,4.186209,1.4633255,-0.449103,-2.0254041,1.0142225
40.9539,4.5735683,1.650501,4.1366096,1.5261185,-0.4369587,-2.0874597,1.0891598
40.9497,4.4886746,1.6306639,4.053976,1.5124665,-0.434698600000001,-2.0653625,1.0777679
40.9456,4.622866,1.6040119,4.179607,1.4895921,-0.443259,-2.0472709,1.0463331
40.9414,4.625977,1.5272611,4.18097,1.417602,-0.445006999999999,-1.9722681,0.972595000000001
40.9372,4.7516294,1.4610124,4.295036,1.3585865,-0.4565934,-1.9176058,0.9019931
40.9331,4.567418,1.4882083,4.121408,1.3812758,-0.44601,-1.9342183,0.9352658
40.9289,4.549136,1.5069304,4.1084356,1.3942193,-0.4407004,-1.9476308,0.9535189
40.9247,4.5813875,1.5399687,4.140376,1.4222078,-0.4410115,-1.9809802,0.9811963
40.9205,4.512523,1.5150892,4.07578,1.4033642,-0.436743,-1.9518322,0.9666212
40.9164,4.5457582,1.7011752,4.133296,1.5647788,-0.4124622,-2.1136374,1.1523166
40.9122,4.41773,1.8146285,4.021978,1.6746098,-0.395752,-2.2103805,1.2788578
40.908,4.407375,1.7360888,4.01347,1.607908,-0.393905,-2.1299938,1.214003
40.9039,4.3328266,1.7803035,3.9479678,1.6485649,-0.3848588,-2.1651623,1.2637061
40.8997,4.2891374,1.7661388,3.9027028,1.638063,-0.3864346,-2.1525734,1.2516284
40.8955,4.4341564,1.6675261,4.0320134,1.5496821,-0.402143,-2.0696691,1.1475391
40.8914,4.37498,1.694206,3.9828906,1.5763645,-0.3920894,-2.0862954,1.1842751
40.8872,4.5158725,1.6034542,4.106117,1.4902649,-0.4097555,-2.0132097,1.0805094
40.883,4.5433135,1.6382797,4.132185,1.5234084,-0.4111285,-2.0494082,1.1122799
40.8788,4.6479855,1.5868713,4.2283134,1.4783791,-0.4196721,-2.0065434,1.058707
40.8747,4.604379,1.6445972,4.1910253,1.5292454,-0.4133537,-2.0579509,1.1158917
40.8705,4.60647,1.5782204,4.185557,1.4750752,-0.420913,-1.9991334,1.0541622
40.8663,4.576427,1.6096824,4.1647687,1.5027044,-0.4116583,-2.0213407,1.0910461
40.8622,4.596407,1.626167,4.1836214,1.5160211,-0.4127856,-2.0389526,1.1032355
40.858,4.49749,1.6676899,4.092198,1.543445,-0.405292,-2.0729819,1.138153
40.8538,4.5625024,1.6642642,4.1560316,1.543099,-0.406470799999999,-2.070735,1.1366282
40.8496,4.494039,1.6599256,4.091008,1.5415599,-0.403030999999999,-2.0629566,1.1385289
40.8455,4.598843,1.6122439,4.185745,1.5071782,-0.413098,-2.0253419,1.0940802
40.8413,4.6702127,1.6303865,4.251879,1.5274951,-0.418333700000001,-2.0487202,1.1091614
40.8371,4.714008,1.5111275,4.288792,1.4226661,-0.425216,-1.9363435,0.9974501
40.833,4.2447896,1.5262452,3.8459764,1.3960234,-0.3988132,-1.9250584,0.9972102
40.8288,4.1855316,1.5845339,3.796634,1.4538662,-0.3888976,-1.9734315,1.0649686
40.8246,4.1614356,1.6240116,3.7664416,1.4920921,-0.394994,-2.0190056,1.0970981
40.8204,4.1439023,1.6177694,3.7595072,1.4863582,-0.3843951,-2.0021645,1.1019631
40.8163,4.224857,1.572933,3.8305788,1.4471374,-0.3942782,-1.9672112,1.0528592
40.8121,4.2488136,1.5499257,3.855626,1.4245193,-0.3931876,-1.9431133,1.0313317
40.8079,4.370289,1.4138508,3.9643462,1.3029275,-0.4059428,-1.8197936,0.8969847
40.8038,4.3503513,1.393202,3.9451144,1.2856168,-0.4052369,-1.7984389,0.8803799
40.7996,4.394813,1.3985318,3.9827657,1.284443,-0.4120473,-1.8105791,0.8723957
40.7954,4.423895,1.2602824,4.011059,1.1638232,-0.412836,-1.6731184,0.7509872
40.7912,4.3871117,1.3191041,3.972548,1.2086248,-0.4145637,-1.7336678,0.7940611
40.7871,4.419056,1.2699659,4.000577,1.16368,-0.418479,-1.6884449,0.745201
40.7829,4.453536,1.2208372,4.0348635,1.1231189,-0.4186725,-1.6395097,0.7044464
40.7787,4.4957438,1.2584609,4.0740232,1.1581953,-0.4217206,-1.6801815,0.7364747
40.7746,4.4712353,1.3062899,4.0494633,1.2013109,-0.421772,-1.7280619,0.7795389
40.7704,4.384118,1.3981298,3.9700155,1.284629,-0.4141025,-1.8122323,0.8705265
