"Latitude","c3_yld","c3_sd_yld","c4_yld","c4_sd_yld","diff","sd_min","sd_max"
41.9508,4.3902545,2.2941391,3.870516,2.0618265,-0.5197385,-2.8138776,1.542088
41.9467,4.4949093,2.190512,3.9681416,1.9806738,-0.5267677,-2.7172797,1.4539061
41.9425,4.4573436,2.2023304,3.9257722,1.9791509,-0.5315714,-2.7339018,1.4475795
41.9383,4.5288286,2.2758694,3.9906788,2.044716,-0.5381498,-2.8140192,1.5065662
41.9341,4.9793077,2.152871,4.3797097,1.9290706,-0.599597999999999,-2.752469,1.3294726
41.93,4.709214,2.2369287,4.141413,2.001303,-0.567801,-2.8047297,1.433502
41.9258,4.62701,2.34001,4.066622,2.0899248,-0.560388000000001,-2.900398,1.5295368
41.9216,4.6791,2.3740578,4.118056,2.12327,-0.561044,-2.9351018,1.562226
41.9175,4.7856684,2.1975832,4.2910647,1.9828354,-0.4946037,-2.6921869,1.4882317
41.9133,4.7860923,2.2969954,4.3035517,2.072818,-0.4825406,-2.779536,1.5902774
41.9091,5.061183,2.2371259,4.5508776,2.016877,-0.5103054,-2.7474313,1.5065716
41.9049,5.1724825,2.1997845,4.6593566,1.9769212,-0.5131259,-2.7129104,1.4637953
41.9008,5.2184134,1.9612385,4.685707,1.770996,-0.5327064,-2.4939449,1.2382896
41.8966,5.3563414,1.7442887,4.8150377,1.5812458,-0.541303699999999,-2.2855924,1.0399421
41.8924,5.4000063,1.7727853,4.854836,1.6256788,-0.545170300000001,-2.3179556,1.0805085
41.8883,5.61424,1.5781016,5.044334,1.4665402,-0.569906,-2.1480076,0.8966342
41.8841,5.9233856,1.2769958,5.3270307,1.2036207,-0.5963549,-1.8733507,0.6072658
41.8799,5.5818644,1.6626576,5.016365,1.538167,-0.565499399999999,-2.228157,0.972667600000001
41.8757,5.42459,1.7236743,4.873703,1.5992308,-0.550887,-2.2745613,1.0483438
41.8716,5.296775,2.0442502,4.768201,1.8800598,-0.528574,-2.5728242,1.3514858
41.8674,5.341294,2.0835161,4.8091574,1.9042941,-0.5321366,-2.6156527,1.3721575
41.8632,5.406571,1.9401363,4.8710914,1.7796534,-0.5354796,-2.4756159,1.2441738
41.8591,5.341769,1.9593804,4.804564,1.784556,-0.537205,-2.4965854,1.247351
41.8549,5.235774,2.087149,4.718011,1.8955442,-0.517763,-2.604912,1.3777812
41.8507,5.0391803,2.1957405,4.5444427,1.9937731,-0.4947376,-2.6904781,1.4990355
41.8465,5.026459,2.2226107,4.5419164,2.0173542,-0.4845426,-2.7071533,1.5328116
41.8424,5.040205,2.264036,4.558673,2.0464945,-0.481532000000001,-2.745568,1.5649625
41.8382,4.9674916,2.3288171,4.4937506,2.103765,-0.473741,-2.8025581,1.630024
41.834,4.866868,1.8954756,4.378786,1.7119794,-0.488082,-2.3835576,1.2238974
41.8299,4.671229,1.9196445,4.2076316,1.7382575,-0.4635974,-2.3832419,1.2746601
41.8257,4.3365564,1.9647336,3.9038363,1.7791878,-0.4327201,-2.3974537,1.3464677
41.8215,4.2553062,2.0015674,3.825351,1.8102653,-0.4299552,-2.4315226,1.3803101
41.8174,4.364656,1.9649038,3.9272351,1.775201,-0.4374209,-2.4023247,1.3377801
41.8132,4.3547897,2.0134141,3.917955,1.8136516,-0.4368347,-2.4502488,1.3768169
41.809,4.4482484,1.97592,4.0023746,1.7835628,-0.4458738,-2.4217938,1.337689
41.8048,4.334326,2.0073438,3.8974771,1.8097354,-0.4368489,-2.4441927,1.3728865
41.8007,4.4297557,2.0218308,3.9816544,1.8214822,-0.4481013,-2.4699321,1.3733809
41.7965,4.578859,2.0300415,4.1108956,1.8260725,-0.467963399999999,-2.4980049,1.3581091
41.7923,4.573443,1.9915375,4.1038485,1.7894464,-0.4695945,-2.461132,1.3198519
41.7882,4.5804696,1.9433043,4.0919623,1.7362403,-0.4885073,-2.4318116,1.247733
41.784,4.907252,2.0102665,4.3862686,1.8040907,-0.5209834,-2.5312499,1.2831073
41.7798,4.8836946,1.975891,4.3702316,1.7784178,-0.513463,-2.489354,1.2649548
41.7756,5.024786,1.8674176,4.4992156,1.6906729,-0.525570399999999,-2.392988,1.1651025
41.7715,4.7778807,1.9995402,4.2752995,1.8080436,-0.5025812,-2.5021214,1.3054624
41.7673,4.7285895,2.0651982,4.2285466,1.867077,-0.5000429,-2.5652411,1.3670341
41.7631,4.658929,2.159084,4.1641927,1.9467087,-0.4947363,-2.6538203,1.4519724
41.759,4.724165,2.265481,4.2186556,2.039818,-0.5055094,-2.7709904,1.5343086
41.7548,4.5659523,2.3292255,4.0808563,2.1073074,-0.485096,-2.8143215,1.6222114
41.7506,4.5296717,2.4183912,4.050505,2.1867852,-0.4791667,-2.8975579,1.7076185
41.7464,4.240687,2.35169,3.791006,2.133788,-0.449681,-2.801371,1.684107
41.7423,4.0532107,2.3606906,3.6188188,2.1399846,-0.4343919,-2.7950825,1.7055927
41.7381,4.115202,2.3438568,3.6700902,2.1255233,-0.4451118,-2.7889686,1.6804115
41.7339,4.438236,2.4191914,3.9608636,2.1904092,-0.4773724,-2.8965638,1.7130368
41.7298,4.4844093,2.3461945,4.0015035,2.13216,-0.4829058,-2.8291003,1.6492542
41.7256,4.613171,2.301861,4.1073956,2.08117,-0.5057754,-2.8076364,1.5753946
41.7214,4.5559807,2.2522526,4.047798,2.0274518,-0.5081827,-2.7604353,1.5192691
41.7172,4.50058,2.2318535,3.9863346,2.0036762,-0.5142454,-2.7460989,1.4894308
41.7131,4.3746448,2.4057465,3.8688025,2.1580193,-0.5058423,-2.9115888,1.652177
41.7089,4.195283,2.399647,3.6982632,2.133116,-0.4970198,-2.8966668,1.6360962
41.7047,4.0669274,2.355624,3.5920935,2.101461,-0.4748339,-2.8304579,1.6266271
41.7006,4.2730083,2.3340106,3.7806976,2.0911188,-0.4923107,-2.8263213,1.5988081
41.6964,3.9916925,2.280064,3.5322902,2.0408614,-0.4594023,-2.7394663,1.5814591
41.6922,3.873617,2.3163767,3.4283552,2.0739934,-0.4452618,-2.7616385,1.6287316
41.688,3.8209145,2.2418227,3.396221,2.0240061,-0.4246935,-2.6665162,1.5993126
41.6839,4.0751038,2.276644,3.6269236,2.0614488,-0.4481802,-2.7248242,1.6132686
41.6797,4.1714897,2.3096113,3.714945,2.0902455,-0.4565447,-2.766156,1.6337008
41.6755,4.1328444,2.30329,3.6810641,2.0858788,-0.4517803,-2.7550703,1.6340985
41.6714,4.078835,2.3928237,3.633053,2.159928,-0.445782,-2.8386057,1.714146
41.6672,3.8482652,2.9195733,3.450886,2.6419158,-0.3973792,-3.3169525,2.2445366
41.663,3.9369562,2.9489949,3.5353348,2.6723206,-0.4016214,-3.3506163,2.2706992
41.6588,3.912965,2.836913,3.507357,2.576826,-0.405608,-3.242521,2.171218
41.6547,4.2221847,2.8188229,3.7869546,2.5649493,-0.4352301,-3.254053,2.1297192
41.6505,4.2134624,2.8246448,3.7784085,2.5730865,-0.4350539,-3.2596987,2.1380326
41.6463,4.2882094,2.7966816,3.8464181,2.5479767,-0.4417913,-3.2384729,2.1061854
41.6422,4.1199813,2.9202776,3.7215474,2.6721325,-0.3984339,-3.3187115,2.2736986
41.638,4.287236,2.7696404,3.8682976,2.5440502,-0.4189384,-3.1885788,2.1251118
41.6338,4.4679146,2.6631951,4.017717,2.44865,-0.4501976,-3.1133927,1.9984524
41.6296,4.211617,2.6258454,3.7869906,2.4166179,-0.4246264,-3.0504718,1.9919915
41.6255,4.6745744,2.525348,4.2080436,2.3290856,-0.4665308,-2.9918788,1.8625548
41.6213,4.5727663,2.3666372,4.108623,2.1884384,-0.4641433,-2.8307805,1.7242951
41.6171,4.698541,2.2842267,4.2107882,2.1075182,-0.4877528,-2.7719795,1.6197654
41.613,4.3498497,2.4416778,3.8983254,2.2416992,-0.4515243,-2.8932021,1.7901749
41.6088,4.3633,2.510007,3.9089649,2.2997127,-0.4543351,-2.9643421,1.8453776
41.6046,4.2201724,2.4846036,3.7791297,2.2763672,-0.4410427,-2.9256463,1.8353245
41.6005,4.5476584,2.302839,4.0816245,2.1192322,-0.4660339,-2.7688729,1.6531983
41.5963,4.6449647,2.1310942,4.1738396,1.9705538,-0.4711251,-2.6022193,1.4994287
41.5921,4.576858,2.247808,4.115796,2.0730553,-0.461062,-2.70887,1.6119933
41.5879,4.458877,2.2952096,4.0075984,2.1117406,-0.4512786,-2.7464882,1.660462
41.5838,4.9219337,1.6598021,4.403344,1.5592333,-0.518589700000001,-2.1783918,1.0406436
41.5796,4.712297,1.6556154,4.2078366,1.5526676,-0.5044604,-2.1600758,1.0482072
41.5754,4.68588,1.6303145,4.1813493,1.5171127,-0.5045307,-2.1348452,1.012582
41.5713,4.6038904,1.6117208,4.1048927,1.5108353,-0.4989977,-2.1107185,1.0118376
41.5671,4.706149,1.6056215,4.195537,1.501021,-0.510612,-2.1162335,0.990409
41.5629,4.7613206,1.690284,4.251107,1.5762012,-0.5102136,-2.2004976,1.0659876
41.5587,4.878089,1.6524489,4.3554387,1.5417492,-0.5226503,-2.1750992,1.0190989
41.5546,4.761966,1.6517885,4.244254,1.5326157,-0.517712,-2.1695005,1.0149037
41.5504,4.8163013,1.6564676,4.289477,1.5335773,-0.5268243,-2.1832919,1.006753
41.5462,4.818192,1.6935126,4.297234,1.570649,-0.520957999999999,-2.2144706,1.049691
41.5421,4.7818694,1.6908493,4.2639894,1.5743239,-0.51788,-2.2087293,1.0564439
41.5379,4.653903,1.7167544,4.138638,1.58621,-0.515264999999999,-2.2320194,1.070945
41.5337,4.720065,1.9004638,4.2043386,1.7469923,-0.5157264,-2.4161902,1.2312659
41.5295,4.6966877,1.8320216,4.177171,1.6798075,-0.5195167,-2.3515383,1.1602908
41.5254,4.707545,1.9901174,4.1861286,1.8121383,-0.5214164,-2.5115338,1.2907219
41.5212,4.5267715,1.9400616,4.037181,1.7860695,-0.489590499999999,-2.4296521,1.296479
41.517,4.5973997,1.8559093,4.102034,1.7178587,-0.495365700000001,-2.351275,1.222493
41.5129,4.737035,1.7987494,4.2260466,1.6699202,-0.5109884,-2.3097378,1.1589318
41.5087,4.5904455,1.8321664,4.097679,1.697773,-0.4927665,-2.3249329,1.2050065
41.5045,4.5796943,1.9288423,4.0873103,1.7743835,-0.492383999999999,-2.4212263,1.2819995
41.5003,4.6810536,2.0280814,4.178482,1.8644059,-0.5025716,-2.530653,1.3618343
41.4962,4.7512035,1.9896258,4.2354927,1.8282684,-0.5157108,-2.5053366,1.3125576
41.492,4.857798,2.0542636,4.339034,1.8898335,-0.518764,-2.5730276,1.3710695
41.4878,4.8683,2.0393527,4.3431206,1.8728931,-0.5251794,-2.5645321,1.3477137
41.4837,4.798331,2.0830808,4.2871366,1.9177331,-0.5111944,-2.5942752,1.4065387
41.4795,4.990389,1.9782307,4.466908,1.8303113,-0.523481,-2.5017117,1.3068303
41.4753,4.937696,1.9810357,4.413898,1.8347907,-0.523798,-2.5048337,1.3109927
41.4711,5.0352917,1.9776796,4.4980593,1.8305268,-0.5372324,-2.514912,1.2932944
41.467,4.9259486,2.0485344,4.4082236,1.8953097,-0.517725,-2.5662594,1.3775847
41.4628,5.0647798,2.0050757,4.532685,1.8573942,-0.5320948,-2.5371705,1.3252994
41.4586,5.0326314,2.0545716,4.4998302,1.8956193,-0.5328012,-2.5873728,1.3628181
41.4545,5.131051,2.1387131,4.5903845,1.9621494,-0.5406665,-2.6793796,1.4214829
41.4503,4.9661293,2.215945,4.438454,2.0280163,-0.5276753,-2.7436203,1.500341
41.4461,4.974508,2.153869,4.441585,1.9815013,-0.532923,-2.686792,1.4485783
41.4419,4.847694,2.2343102,4.326236,2.0503552,-0.521458,-2.7557682,1.5288972
41.4378,4.940067,2.3065822,4.4153376,2.113846,-0.5247294,-2.8313116,1.5891166
41.4336,5.010691,2.2718778,4.4793873,2.0771313,-0.5313037,-2.8031815,1.5458276
41.4294,4.954454,2.246707,4.436807,2.064343,-0.517647,-2.764354,1.546696
41.4253,4.7080097,2.2590733,4.207747,2.067406,-0.5002627,-2.759336,1.5671433
41.4211,4.6865005,2.2743418,4.1801867,2.0766633,-0.5063138,-2.7806556,1.5703495
41.4169,4.6404123,2.4846704,4.160651,2.2537298,-0.479761300000001,-2.9644317,1.7739685
41.4127,4.732673,2.533654,4.2447104,2.2979856,-0.4879626,-3.0216166,1.810023
41.4086,4.7011967,2.540089,4.233827,2.3100913,-0.4673697,-3.0074587,1.8427216
41.4044,4.982125,2.3639116,4.4887953,2.153313,-0.4933297,-2.8572413,1.6599833
41.4002,5.2120886,2.1904235,4.701622,1.997827,-0.5104666,-2.7008901,1.4873604
41.3961,5.20831,2.1529179,4.694844,1.9679737,-0.513466,-2.6663839,1.4545077
41.3919,5.1264334,2.205081,4.6166406,2.00565,-0.5097928,-2.7148738,1.4958572
41.3877,5.0759683,2.2855258,4.5690756,2.0806217,-0.506892700000001,-2.7924185,1.573729
41.3835,5.152742,2.1505237,4.6227393,1.9531624,-0.5300027,-2.6805264,1.4231597
41.3794,5.1211214,2.0454621,4.5936418,1.8588245,-0.527479599999999,-2.5729417,1.3313449
41.3752,5.122891,1.9681175,4.5977774,1.7940358,-0.5251136,-2.4932311,1.2689222
41.371,5.196746,2.0343187,4.678682,1.8596196,-0.518064,-2.5523827,1.3415556
41.3669,4.945123,2.120678,4.4444685,1.9338372,-0.5006545,-2.6213325,1.4331827
41.3627,5.11522,1.9788525,4.592719,1.8058045,-0.522501,-2.5013535,1.2833035
41.3585,4.9729543,2.1214476,4.4598145,1.9327871,-0.513139799999999,-2.6345874,1.4196473
41.3544,5.0737824,2.1345477,4.5562,1.9412113,-0.5175824,-2.6521301,1.4236289
41.3502,4.9440084,2.1530604,4.44221,1.9596658,-0.5017984,-2.6548588,1.4578674
41.346,5.210999,2.1225786,4.678686,1.9251794,-0.532313,-2.6548916,1.3928664
41.3418,5.3636556,2.247501,4.82497,2.041738,-0.5386856,-2.7861866,1.5030524
41.3377,5.1196675,2.3516223,4.602367,2.1370919,-0.5173005,-2.8689228,1.6197914
41.3335,4.7182074,2.0802083,4.2319913,1.886679,-0.4862161,-2.5664244,1.4004629
41.3293,4.7706113,2.1152658,4.275725,1.9196966,-0.494886299999999,-2.6101521,1.4248103
41.3252,4.7420583,2.0820324,4.246783,1.8881404,-0.4952753,-2.5773077,1.3928651
41.321,4.714334,2.0835829,4.2244854,1.8953832,-0.4898486,-2.5734315,1.4055346
41.3168,4.775243,2.0166132,4.2745376,1.8432207,-0.500705399999999,-2.5173186,1.3425153
41.3126,4.7006116,2.0170467,4.21014,1.846222,-0.4904716,-2.5075183,1.3557504
41.3085,4.7758107,2.0071142,4.273408,1.8374152,-0.5024027,-2.5095169,1.3350125
41.3043,4.7757516,2.0461411,4.279917,1.8739243,-0.4958346,-2.5419757,1.3780897
41.3001,4.8882523,1.9809707,4.377331,1.8104328,-0.510921300000001,-2.491892,1.2995115
41.296,4.68131,2.0611703,4.2009506,1.8904314,-0.4803594,-2.5415297,1.410072
41.2918,4.6910186,2.04427,4.2016854,1.8776659,-0.4893332,-2.5336032,1.3883327
41.2876,4.742302,2.0906565,4.2509136,1.9208137,-0.4913884,-2.5820449,1.4294253
41.2834,4.9393806,2.0117946,4.4301023,1.8457882,-0.5092783,-2.5210729,1.3365099
41.2793,4.656619,2.064613,4.170084,1.8924631,-0.486535,-2.551148,1.4059281
41.2751,4.647695,2.1098773,4.1603184,1.9340688,-0.487376599999999,-2.5972539,1.4466922
41.2709,4.473565,2.1722705,4.0034795,1.9870977,-0.4700855,-2.642356,1.5170122
41.2668,4.535081,2.1687028,4.0549407,1.9824743,-0.4801403,-2.6488431,1.502334
41.2626,4.449314,2.208154,3.9728441,2.0185673,-0.4764699,-2.6846239,1.5420974
41.2584,4.406628,2.21299,3.9328496,2.017491,-0.4737784,-2.6867684,1.5437126
41.2542,4.2948947,2.277578,3.8320293,2.0734036,-0.462865400000001,-2.7404434,1.6105382
41.2501,4.394341,2.3140037,3.9123871,2.095894,-0.4819539,-2.7959576,1.6139401
41.2459,4.4303813,2.2914944,3.9459577,2.081896,-0.4844236,-2.775918,1.5974724
41.2417,4.4210668,2.310092,3.935866,2.1008794,-0.4852008,-2.7952928,1.6156786
41.2376,4.471814,2.2609987,3.9836884,2.0544076,-0.4881256,-2.7491243,1.566282
41.2334,4.4842377,2.2531254,3.9948857,2.0488365,-0.489352,-2.7424774,1.5594845
41.2292,4.3644376,2.240685,3.888669,2.0392704,-0.475768599999999,-2.7164536,1.5635018
41.225,4.531072,2.2063189,4.0328336,2.0050402,-0.4982384,-2.7045573,1.5068018
41.2209,4.5412154,2.171284,4.0478325,1.9820416,-0.493382899999999,-2.6646669,1.4886587
41.2167,4.6689467,2.1605558,4.1614156,1.9761809,-0.5075311,-2.6680869,1.4686498
41.2125,4.9144206,2.0429964,4.385211,1.8763146,-0.5292096,-2.572206,1.347105
41.2084,4.8785596,2.0925324,4.355036,1.9164003,-0.5235236,-2.616056,1.3928767
41.2042,4.806594,2.0673091,4.2804813,1.8926564,-0.5261127,-2.5934218,1.3665437
41.2,5.0058002,2.077458,4.45799,1.8962724,-0.547810200000001,-2.6252682,1.3484622
41.1958,4.81944,2.12367,4.299901,1.9394888,-0.519539,-2.643209,1.4199498
41.1917,5.041455,2.1020942,4.509875,1.9328514,-0.53158,-2.6336742,1.4012714
41.1875,4.993787,2.0484486,4.4687233,1.8862481,-0.5250637,-2.5735123,1.3611844
41.1833,5.1540985,2.0093844,4.6049147,1.8419156,-0.5491838,-2.5585682,1.2927318
41.1792,5.438457,1.9245636,4.8631988,1.7719039,-0.575258199999999,-2.4998218,1.1966457
41.175,5.309215,2.0494099,4.74516,1.8778032,-0.564055,-2.6134649,1.3137482
41.1708,5.236143,2.0062072,4.6860805,1.842772,-0.5500625,-2.5562697,1.2927095
41.1666,4.92004,2.4582925,4.416208,2.238862,-0.503832,-2.9621245,1.73503
41.1625,4.950542,2.4375398,4.4401455,2.2228243,-0.510396500000001,-2.9479363,1.7124278
41.1583,4.9700475,2.342644,4.4524307,2.140435,-0.5176168,-2.8602608,1.6228182
41.1541,5.090984,2.3103597,4.5638,2.1144457,-0.527184,-2.8375437,1.5872617
41.15,5.1010857,2.3702214,4.585432,2.1724415,-0.5156537,-2.8858751,1.6567878
41.1458,5.23264,2.323096,4.7055135,2.1314285,-0.5271265,-2.8502225,1.604302
41.1416,5.278966,2.322591,4.745268,2.1266499,-0.533697999999999,-2.856289,1.5929519
41.1375,5.4065175,2.205722,4.8597484,2.02733,-0.5467691,-2.7524911,1.4805609
41.1333,5.4666605,2.1471777,4.912806,1.9729699,-0.5538545,-2.7010322,1.4191154
41.1291,5.4251947,2.1250794,4.881492,1.9521569,-0.5437027,-2.6687821,1.4084542
41.1249,5.479533,2.0972617,4.9235907,1.9205606,-0.5559423,-2.653204,1.3646183
41.1208,5.628766,1.9246075,5.0562706,1.7739115,-0.572495399999999,-2.4971029,1.2014161
41.1166,5.387381,2.0115986,4.842243,1.8454611,-0.545138000000001,-2.5567366,1.3003231
41.1124,5.6189785,1.8726052,5.046495,1.7174277,-0.5724835,-2.4450887,1.1449442
41.1083,5.5894866,1.893629,5.0266414,1.7382044,-0.5628452,-2.4564742,1.1753592
41.1041,5.4160476,1.9694993,4.868131,1.8063817,-0.5479166,-2.5174159,1.2584651
41.0999,5.437074,1.936472,4.883748,1.7769645,-0.553326,-2.489798,1.2236385
41.0957,5.221083,2.0392578,4.688576,1.8656311,-0.532507,-2.5717648,1.3331241
41.0916,5.0960145,2.1827857,4.583992,1.9961423,-0.5120225,-2.6948082,1.4841198
41.0874,5.1030726,2.178349,4.5929217,1.9931158,-0.5101509,-2.6884999,1.4829649
41.0832,5.465565,2.1493256,4.9276223,1.9703697,-0.537942699999999,-2.6872683,1.432427
41.0791,5.5503325,2.0285983,5.004713,1.8619817,-0.5456195,-2.5742178,1.3163622
41.0749,5.6603146,1.9483054,5.103694,1.7935656,-0.5566206,-2.504926,1.236945
41.0707,5.6466527,2.0000024,5.0946755,1.8364892,-0.5519772,-2.5519796,1.284512
41.0665,5.684739,1.9101534,5.125022,1.7601764,-0.559717,-2.4698704,1.2004594
41.0624,5.587386,2.060304,5.039283,1.8872128,-0.548103,-2.608407,1.3391098
41.0582,5.6562414,1.964241,5.100798,1.8052026,-0.5554434,-2.5196844,1.2497592
41.054,5.7926965,1.9132452,5.2136893,1.754977,-0.5790072,-2.4922524,1.1759698
41.0499,5.700697,1.9236901,5.12525,1.7631737,-0.575447,-2.4991371,1.1877267
41.0457,5.771027,1.8871459,5.181342,1.7260642,-0.589685,-2.4768309,1.1363792
41.0415,5.817958,1.8574797,5.2291646,1.7055933,-0.5887934,-2.4462731,1.1167999
41.0373,5.983458,1.7436109,5.380877,1.6015477,-0.602581,-2.3461919,0.9989667
41.0332,5.9574504,1.8291228,5.3530035,1.6793933,-0.6044469,-2.4335697,1.0749464
41.029,5.96444,1.8062413,5.3486032,1.6556739,-0.615836799999999,-2.4220781,1.0398371
41.0248,5.8841305,1.8324493,5.277221,1.6736815,-0.6069095,-2.4393588,1.066772
41.0207,5.8624544,1.9319725,5.244432,1.7594057,-0.6180224,-2.5499949,1.1413833
41.0165,5.9114895,1.9522303,5.2842855,1.7742745,-0.627204,-2.5794343,1.1470705
41.0123,5.924284,1.9529566,5.2959085,1.7760574,-0.6283755,-2.5813321,1.1476819
41.0081,5.879567,1.972911,5.247785,1.7951367,-0.631781999999999,-2.604693,1.1633547
41.004,5.822508,1.9606891,5.200491,1.785148,-0.622017,-2.5827061,1.163131
40.9998,5.282561,1.9210501,4.6987853,1.7479469,-0.5837757,-2.5048258,1.1641712
40.9956,5.2935834,1.9282453,4.7024817,1.7583498,-0.5911017,-2.519347,1.1672481
40.9915,5.30941,1.9123228,4.719888,1.7466619,-0.589522,-2.5018448,1.1571399
40.9873,5.338179,1.8608109,4.749748,1.7035567,-0.588431,-2.4492419,1.1151257
40.9831,5.2303815,1.7748725,4.6514254,1.6301876,-0.5789561,-2.3538286,1.0512315
40.9789,5.2196,1.8182764,4.6478176,1.671295,-0.5717824,-2.3900588,1.0995126
40.9748,5.267177,1.8791671,4.6903424,1.7192357,-0.576834600000001,-2.4560017,1.1424011
40.9706,5.2682266,1.9779338,4.6913223,1.8092173,-0.5769043,-2.5548381,1.232313
40.9664,5.3003325,2.0051196,4.7209067,1.828229,-0.5794258,-2.5845454,1.2488032
40.9623,5.499531,1.9510671,4.8973594,1.776143,-0.6021716,-2.5532387,1.1739714
40.9581,5.5555263,1.8121009,4.9400663,1.6612912,-0.615460000000001,-2.4275609,1.0458312
40.9539,5.4628315,1.9193695,4.866194,1.7540979,-0.5966375,-2.516007,1.1574604
40.9497,5.38798,1.906185,4.7944055,1.7477999,-0.5935745,-2.4997595,1.1542254
40.9456,5.485138,1.8533721,4.8832083,1.7025709,-0.6019297,-2.4553018,1.1006412
40.9414,5.541854,1.7696267,4.934954,1.6275119,-0.6069,-2.3765267,1.0206119
40.9372,5.685198,1.6706902,5.063585,1.5411885,-0.621613,-2.2923032,0.9195755
40.9331,5.4924664,1.7006502,4.8806453,1.5655955,-0.611821099999999,-2.3124713,0.953774400000001
40.9289,5.4539313,1.7493993,4.8504515,1.605321,-0.6034798,-2.3528791,1.0018412
40.9247,5.497337,1.7952667,4.8920546,1.6426526,-0.6052824,-2.4005491,1.0373702
40.9205,5.407146,1.7704033,4.810919,1.6280668,-0.596227,-2.3666303,1.0318398
40.9164,5.3618484,2.0214398,4.792611,1.8364301,-0.5692374,-2.5906772,1.2671927
40.9122,5.2059693,2.14773,4.659917,1.9556286,-0.546052299999999,-2.6937823,1.4095763
40.908,5.1767893,2.0497546,4.635165,1.8767375,-0.541624300000001,-2.5913789,1.3351132
40.9039,5.061243,2.0993292,4.53223,1.9236058,-0.529013,-2.6283422,1.3945928
40.8997,5.0429296,2.09041,4.5115438,1.9159117,-0.5313858,-2.6217958,1.3845259
40.8955,5.2264924,1.9496632,4.6733217,1.7903376,-0.5531707,-2.5028339,1.2371669
40.8914,5.145138,1.9670036,4.607146,1.8105457,-0.537992,-2.5049956,1.2725537
40.8872,5.3328114,1.8672869,4.768881,1.7140099,-0.563930399999999,-2.4312173,1.1500795
40.883,5.350109,1.8866161,4.7854614,1.7347499,-0.5646476,-2.4512637,1.1701023
40.8788,5.4877176,1.8426151,4.9092393,1.6991343,-0.5784783,-2.4210934,1.120656
40.8747,5.438944,1.9344703,4.8711,1.7810842,-0.567844,-2.5023143,1.2132402
40.8705,5.4694815,1.8625088,4.8920794,1.7237624,-0.5774021,-2.4399109,1.1463603
40.8663,5.4325833,1.8786615,4.8669477,1.7385654,-0.5656356,-2.4442971,1.1729298
40.8622,5.4264903,1.9252433,4.8592525,1.7795289,-0.5672378,-2.4924811,1.2122911
40.858,5.3533397,1.9768529,4.7924666,1.8123108,-0.5608731,-2.537726,1.2514377
40.8538,5.4055243,1.9799007,4.8443565,1.8222977,-0.5611678,-2.5410685,1.2611299
40.8496,5.2964125,1.9656625,4.739016,1.8113002,-0.557396499999999,-2.523059,1.2539037
40.8455,5.457206,1.9072719,4.8895636,1.769105,-0.5676424,-2.4749143,1.2014626
40.8413,5.5155478,1.914209,4.94261,1.7791759,-0.5729378,-2.4871468,1.2062381
40.8371,5.549317,1.7760227,4.9661536,1.6607159,-0.5831634,-2.3591861,1.0775525
40.833,4.9209414,1.8738525,4.3706226,1.6962985,-0.5503188,-2.4241713,1.1459797
40.8288,4.837016,1.9027387,4.3015523,1.7265836,-0.5354637,-2.4382024,1.1911199
40.8246,4.8929768,1.9468114,4.3465247,1.7676291,-0.5464521,-2.4932635,1.221177
40.8204,4.83279,1.9630454,4.3006573,1.7841153,-0.5321327,-2.4951781,1.2519826
40.8163,4.940908,1.9094964,4.398003,1.7394508,-0.542905,-2.4524014,1.1965458
40.8121,4.95274,1.8963642,4.410842,1.7265995,-0.541898000000001,-2.4382622,1.1847015
40.8079,5.0874295,1.7357153,4.5285177,1.5872754,-0.5589118,-2.2946271,1.0283636
40.8038,5.072882,1.7284611,4.5164332,1.5832839,-0.5564488,-2.2849099,1.0268351
40.7996,5.068469,1.7361975,4.5020275,1.5823205,-0.566441500000001,-2.302639,1.015879
40.7954,5.0999036,1.6078444,4.5331616,1.475776,-0.566742000000001,-2.1745864,0.909033999999999
40.7912,5.056277,1.6374327,4.485299,1.4902401,-0.570977999999999,-2.2084107,0.919262100000001
40.7871,5.0873156,1.6014528,4.511914,1.4598014,-0.5754016,-2.1768544,0.8843998
40.7829,5.088629,1.5351354,4.5144715,1.407213,-0.5741575,-2.1092929,0.8330555
40.7787,5.194603,1.6288277,4.61459,1.493147,-0.580013,-2.2088407,0.913134
40.7746,5.211977,1.6836255,4.6295567,1.5356585,-0.5824203,-2.2660458,0.9532382
40.7704,5.1162453,1.777016,4.544363,1.6188145,-0.5718823,-2.3488983,1.0469322
40.7662,5.2755437,1.7946769,4.6865654,1.6370795,-0.5889783,-2.3836552,1.0481012
40.762,5.13815,1.8437947,4.5616636,1.6761246,-0.5764864,-2.4202811,1.0996382
40.7579,5.188946,1.8513712,4.6108646,1.6866045,-0.578081399999999,-2.4294526,1.1085231
40.7537,5.1524277,1.8560618,4.5788403,1.6968254,-0.573587399999999,-2.4296492,1.123238
40.7495,4.698108,1.6351454,4.142207,1.4481566,-0.555901,-2.1910464,0.892255599999999
40.7454,4.5647144,1.5389199,4.027102,1.3710092,-0.5376124,-2.0765323,0.8333968
40.7412,4.638531,1.658646,4.0892377,1.4769739,-0.5492933,-2.2079393,0.9276806
40.737,4.675745,1.6846037,4.116357,1.4947078,-0.559388,-2.2439917,0.9353198
40.7328,4.67234,1.6769875,4.1167073,1.493409,-0.5556327,-2.2326202,0.9377763
