"Latitude","c3_yld","c3_sd_yld","c4_yld","c4_sd_yld","diff","sd_min","sd_max"
48.7498,2.2975626,0.05098912,2.0087261,0.04349923,-0.2888365,-0.33982562,-0.24533727
48.7457,2.3821778,0.32490957,2.0837018,0.28442585,-0.298476,-0.62338557,-0.01405015
48.7415,2.2747595,0.0644967,1.9892727,0.055022653,-0.2854868,-0.3499835,-0.230464147
48.7373,2.831861,0.96654344,2.4716516,0.8368623,-0.3602094,-1.32675284,0.4766529
48.7332,2.6769605,0.49300343,2.3423126,0.4316193,-0.3346479,-0.82765133,0.0969714000000002
48.729,2.971683,0.95365125,2.6000676,0.8302466,-0.3716154,-1.32526665,0.4586312
48.7248,3.5389168,1.0745747,3.095175,0.938289,-0.4437418,-1.5183165,0.4945472
48.7206,2.5308044,0.4910952,2.2151458,0.42947784,-0.3156586,-0.8067538,0.11381924
48.7165,2.7215347,0.5055216,2.3815792,0.44238588,-0.3399555,-0.8454771,0.10243038
48.7123,3.2357845,0.57666904,2.8414419,0.5232391,-0.3943426,-0.97101164,0.1288965
48.7081,3.5210247,0.591414,3.0867534,0.52846843,-0.4342713,-1.0256853,0.0941971300000002
48.704,3.6097598,0.6658735,3.153058,0.5725106,-0.4567018,-1.1225753,0.1158088
48.6998,3.0572145,0.7485762,2.6621938,0.6406628,-0.3950207,-1.1435969,0.2456421
48.6956,3.607015,1.1135668,3.1456199,0.96600556,-0.4613951,-1.5749619,0.50461046
48.6914,3.0988986,0.6011818,2.7079346,0.521863,-0.390964,-0.9921458,0.130899
48.6873,3.1684713,0.8590996,2.7719767,0.74999416,-0.3964946,-1.2555942,0.35349956
48.6831,3.229886,0.81446457,2.8279185,0.7126634,-0.4019675,-1.21643207,0.3106959
48.6789,3.5574572,1.143965,3.1136537,1.0011988,-0.4438035,-1.5877685,0.5573953
48.6748,2.96738,0.6938152,2.5996704,0.6119681,-0.3677096,-1.0615248,0.2442585
48.6706,3.1439233,0.9050192,2.7491682,0.78616565,-0.3947551,-1.2997743,0.39141055
48.6664,3.087207,1.0215026,2.7127054,0.90862805,-0.3745016,-1.3960042,0.53412645
48.6622,3.1935523,0.9038901,2.805875,0.8012124,-0.3876773,-1.2915674,0.4135351
48.6581,3.8244066,0.17774618,3.363253,0.17578852,-0.4611536,-0.63889978,-0.28536508
48.6539,2.9301126,0.9012216,2.5658898,0.7910641,-0.3642228,-1.2654444,0.4268413
48.6497,3.0221176,1.0301813,2.6424613,0.898227,-0.3796563,-1.4098376,0.5185707
48.6456,3.0651615,1.0237399,2.6793187,0.8926596,-0.3858428,-1.4095827,0.5068168
48.6414,3.5721383,0,3.126778,0,-0.4453603,-0.4453603,-0.4453603
48.6372,3.7761595,0.3240406,3.3138745,0.31059247,-0.462285,-0.7863256,-0.15169253
48.633,3.8855073,0.41568723,3.4140687,0.38821128,-0.4714386,-0.88712583,-0.0832273199999999
48.6289,3.8827152,0.410598,3.4176357,0.39218587,-0.4650795,-0.8756775,-0.0728936299999999
48.6247,3.9006631,0.43050647,3.4364672,0.4100876,-0.4641959,-0.89470237,-0.0541083
48.6205,3.6878932,0.30625853,3.236757,0.29097727,-0.4511362,-0.75739473,-0.16015893
48.6164,3.5721383,0,3.126778,0,-0.4453603,-0.4453603,-0.4453603
48.6122,3.5721383,0,3.126778,0,-0.4453603,-0.4453603,-0.4453603
48.608,3.8867226,0,3.4369683,0,-0.4497543,-0.4497543,-0.4497543
48.6038,4.047161,0.29797503,3.5630767,0.23908126,-0.4840843,-0.78205933,-0.24500304
48.5997,3.9423473,0.07991657,3.486737,0.07850522,-0.4556103,-0.53552687,-0.37710508
48.5955,3.8760743,0.14958583,3.424323,0.15331239,-0.4517513,-0.60133713,-0.29843891
48.5913,4.3082285,0.38006982,3.8237035,0.35472554,-0.484525,-0.86459482,-0.12979946
48.5872,4.3338003,0.39940152,3.844493,0.37502912,-0.4893073,-0.88870882,-0.11427818
48.583,4.2144356,0.3167796,3.7400334,0.28806233,-0.4744022,-0.7911818,-0.18633987
48.5788,4.3010554,0.4238254,3.809086,0.36769179,-0.4919694,-0.9157948,-0.12427761
48.5746,4.5700173,0.44605017,3.9949768,0.3891877,-0.5750405,-1.02109067,-0.1858528
48.5705,3.1747704,0.9006738,2.7708042,0.7776135,-0.4039662,-1.30464,0.3736473
48.5663,2.8636346,0.52777106,2.5127358,0.48121074,-0.3508988,-0.87866986,0.13031194
48.5621,3.1756284,0.7073178,2.771442,0.6107966,-0.4041864,-1.1115042,0.2066102
48.558,3.2676356,0.88254195,2.883078,0.8043016,-0.3845576,-1.26709955,0.419744
48.5538,4.179292,0.6717819,3.7012975,0.6044474,-0.4779945,-1.1497764,0.1264529
48.5496,4.327174,0.41790152,3.8210058,0.3756026,-0.5061682,-0.92406972,-0.1305656
48.5455,4.449198,0.073161855,3.9492366,0.053290553,-0.4999614,-0.573123255,-0.446670847
48.5413,4.448286,0.08659181,3.9592314,0.07720225,-0.4890546,-0.57564641,-0.41185235
48.5371,4.4762344,0.11016948,3.9817398,0.0954031,-0.4944946,-0.60466408,-0.3990915
48.5329,4.521706,0.1433965,4.022525,0.13932453,-0.499181,-0.6425775,-0.35985647
48.5288,4.4983478,0.31732866,4.0028167,0.2898528,-0.4955311,-0.81285976,-0.2056783
48.5246,4.505759,0.30974752,4.0068717,0.28479984,-0.498887300000001,-0.808634820000001,-0.214087460000001
48.5204,4.402472,0.40196988,3.9122934,0.37106776,-0.490178600000001,-0.892148480000001,-0.119110840000001
48.5163,4.3716273,0.42186397,3.8869963,0.38521156,-0.484631,-0.90649497,-0.0994194400000002
48.5121,4.4594684,0.3571028,3.9595976,0.3278172,-0.499870800000001,-0.856973600000001,-0.172053600000001
48.5079,4.452688,0.3032952,3.9617035,0.27905223,-0.4909845,-0.7942797,-0.21193227
48.5037,4.429137,0.15244645,3.9394953,0.14550771,-0.4896417,-0.64208815,-0.34413399
48.4996,4.6350484,0.1810031,4.1291447,0.16093567,-0.505903699999999,-0.686906799999999,-0.344968029999999
48.4954,4.5395627,0.14959122,4.043423,0.14031486,-0.496139700000001,-0.645730920000001,-0.35582484
48.4912,4.5477796,0.10095283,4.0507293,0.08745546,-0.4970503,-0.59800313,-0.40959484
48.4871,4.5387354,0.13598078,4.0442147,0.1210796,-0.4945207,-0.63050148,-0.3734411
48.4829,4.4950223,0.20157339,3.9976306,0.18791342,-0.4973917,-0.69896509,-0.30947828
48.4787,4.516442,0.1774678,4.018954,0.158223,-0.497488,-0.6749558,-0.339265
48.4745,4.4735527,0.27254528,3.9828758,0.24820007,-0.4906769,-0.76322218,-0.24247683
48.4704,4.4931936,0.27163947,4.000132,0.24032207,-0.4930616,-0.76470107,-0.25273953
48.4662,4.498356,0.31423256,4.0036407,0.29504788,-0.4947153,-0.80894786,-0.19966742
48.462,4.504157,0.18156746,4.008578,0.1596771,-0.495579,-0.67714646,-0.3359019
48.4579,4.405276,0.30545703,3.9185176,0.28909266,-0.4867584,-0.79221543,-0.19766574
48.4537,4.3628664,0.29362014,3.8812063,0.27333856,-0.4816601,-0.77528024,-0.20832154
48.4495,4.3272414,0.27337942,3.8506615,0.2527951,-0.4765799,-0.74995932,-0.2237848
48.4453,4.3305907,0.17385745,3.8536484,0.15957657,-0.4769423,-0.65079975,-0.31736573
48.4412,4.2717557,0.1091347,3.8019104,0.0986923,-0.4698453,-0.57898,-0.371153
48.437,4.2542377,0.078957714,3.7865732,0.07148826,-0.4676645,-0.546622214,-0.39617624
48.4328,4.135551,0.28556544,3.6780756,0.25460148,-0.4574754,-0.74304084,-0.20287392
48.4287,3.9901648,0.4619887,3.5501323,0.41645116,-0.4400325,-0.9020212,-0.0235813400000001
48.4245,4.033463,0.34649792,3.587192,0.30982256,-0.446271,-0.79276892,-0.13644844
48.4203,3.9420993,0.37743056,3.5082796,0.34175622,-0.4338197,-0.81125026,-0.0920634800000004
48.4161,4.619747,0.39437371,4.126071,0.36095485,-0.493676000000001,-0.888049710000001,-0.132721150000001
48.412,4.5062966,0.49188137,4.023584,0.45703998,-0.4827126,-0.97459397,-0.0256726200000001
48.4078,4.5405455,0.44938868,4.0440855,0.41619694,-0.49646,-0.94584868,-0.0802630599999999
48.4036,4.658998,0.1839187,4.162295,0.17143285,-0.496703,-0.6806217,-0.32527015
48.3995,4.645067,0.23766929,4.150808,0.2102297,-0.494259,-0.73192829,-0.2840293
48.3953,4.5902176,0.28135544,4.096932,0.25054067,-0.4932856,-0.77464104,-0.24274493
48.3911,4.631701,0.23834363,4.1400394,0.21415462,-0.4916616,-0.73000523,-0.27750698
48.3869,4.6071763,0.21964769,4.117719,0.19777347,-0.4894573,-0.70910499,-0.29168383
48.3828,4.571856,0.29597586,4.0828056,0.26833296,-0.4890504,-0.78502626,-0.22071744
48.3786,4.6498985,0.22830302,4.15591,0.20573816,-0.493988499999999,-0.72229152,-0.288250339999999
48.3744,4.61547,0.25146443,4.122068,0.23170595,-0.493402000000001,-0.744866430000001,-0.261696050000001
48.3703,4.6013002,0.32208446,4.1106534,0.2885514,-0.490646799999999,-0.81273126,-0.202095399999999
48.3661,4.606208,0.2921461,4.1151576,0.26166028,-0.4910504,-0.7831965,-0.22939012
48.3619,4.5441976,0.33283383,4.060499,0.29958567,-0.4836986,-0.81653243,-0.18411293
48.3577,4.3784165,0.61308974,3.9104369,0.55416983,-0.4679796,-1.08106934,0.0861902299999999
48.3536,4.3118024,0.6962872,3.8503008,0.62965256,-0.461501600000001,-1.1577888,0.16815096
48.3494,4.355221,0.58272654,3.8847651,0.53028476,-0.4704559,-1.05318244,0.0598288599999999
48.3452,4.2901893,0.7255552,3.827311,0.6579199,-0.4628783,-1.1884335,0.1950416
48.3411,4.2846136,0.6717546,3.827236,0.6054332,-0.4573776,-1.1291322,0.1480556
48.3369,4.3627214,0.37040874,3.8924396,0.33855483,-0.4702818,-0.84069054,-0.13172697
48.3327,4.542333,0.0833685,4.0509453,0.07951123,-0.4913877,-0.5747562,-0.41187647
48.3285,4.4751716,0.25126034,3.9910955,0.22911927,-0.4840761,-0.73533644,-0.25495683
48.3244,4.4532022,0.28959444,3.9689968,0.26221955,-0.4842054,-0.77379984,-0.22198585
48.3202,4.4900637,0.21481082,4.0041356,0.19660656,-0.485928100000001,-0.700738920000001,-0.289321540000001
48.316,4.5120606,0.26582095,4.018858,0.23577578,-0.4932026,-0.75902355,-0.25742682
48.3119,4.508839,0.15767823,4.0199122,0.1484123,-0.4889268,-0.64660503,-0.3405145
48.3077,4.5674353,0.16668586,4.0709662,0.14106877,-0.4964691,-0.66315496,-0.35540033
48.3035,4.54776,0.24014305,4.047017,0.21962304,-0.500743,-0.74088605,-0.28111996
48.2994,4.579118,0.18937373,4.0758166,0.17506494,-0.503301400000001,-0.692675130000001,-0.328236460000001
48.2952,4.502148,0.37574288,4.0113196,0.34010363,-0.4908284,-0.86657128,-0.15072477
48.291,4.5486774,0.32392275,4.0566015,0.29271138,-0.4920759,-0.81599865,-0.19936452
48.2868,4.4845433,0.4925733,3.9905837,0.44272646,-0.4939596,-0.9865329,-0.0512331400000002
48.2827,4.4977403,0.36385468,4.0117207,0.33000556,-0.486019600000001,-0.849874280000001,-0.156014040000001
48.2785,4.459295,0.43536356,3.9655764,0.40232524,-0.4937186,-0.92908216,-0.0913933600000003
48.2743,4.217112,0.8847808,3.7494173,0.800514,-0.4676947,-1.3524755,0.3328193
48.2702,4.287755,0.9592968,3.8209815,0.85952663,-0.4667735,-1.4260703,0.39275313
48.266,4.38393,0.79698247,3.908318,0.7151549,-0.475612,-1.27259447,0.2395429
48.2618,4.564555,0.3676241,4.0662665,0.32873628,-0.4982885,-0.8659126,-0.16955222
48.2576,4.560321,0.4149696,4.0596967,0.37238243,-0.5006243,-0.9155939,-0.12824187
48.2535,4.5076585,0.4584276,4.01483,0.4199865,-0.4928285,-0.9512561,-0.0728419999999999
48.2493,4.604295,0.33663502,4.103935,0.31093735,-0.50036,-0.83699502,-0.18942265
48.2451,4.5506744,0.47774154,4.043807,0.4441567,-0.5068674,-0.98460894,-0.0627107
48.241,4.5990143,0.35080567,4.096416,0.31973913,-0.502598300000001,-0.853403970000001,-0.182859170000001
48.2368,4.5653005,0.3410314,4.061907,0.3139582,-0.5033935,-0.8444249,-0.1894353
48.2326,4.556421,0.3361125,4.0569477,0.30838615,-0.4994733,-0.8355858,-0.19108715
48.2284,4.410481,0.535349,3.9225125,0.49691126,-0.4879685,-1.0233175,0.00894275999999999
48.2243,4.4520583,0.38582447,3.959358,0.35868597,-0.4927003,-0.87852477,-0.13401433
48.2201,4.436276,0.42191705,3.9462645,0.389607,-0.4900115,-0.911928550000001,-0.100404500000001
48.2159,4.498397,0.36726558,4.0045166,0.33783892,-0.4938804,-0.86114598,-0.15604148
48.2118,4.55243,0.34690428,4.0542283,0.31890237,-0.4982017,-0.84510598,-0.17929933
48.2076,4.585111,0.35859546,4.085736,0.32815027,-0.499375000000001,-0.857970460000001,-0.171224730000001
48.2034,4.57493,0.37084055,4.0774045,0.33932683,-0.4975255,-0.86836605,-0.15819867
48.1992,4.5401807,0.39051524,4.0465393,0.35511503,-0.4936414,-0.88415664,-0.13852637
48.1951,4.573077,0.348686,4.0772367,0.31871027,-0.495840299999999,-0.844526299999999,-0.177130029999999
48.1909,4.3119826,0.9038217,3.836443,0.8189388,-0.4755396,-1.3793613,0.3433992
48.1867,4.188345,1.1389331,3.725724,1.0221428,-0.462621,-1.6015541,0.5595218
48.1826,4.5009604,0.44235095,4.0010004,0.40898198,-0.499960000000001,-0.942310950000001,-0.0909780200000006
48.1784,4.4011207,0.55202854,3.9152799,0.5122038,-0.4858408,-1.03786934,0.0263629999999999
48.1742,4.452492,0.5307659,3.9634392,0.48632377,-0.489052800000001,-1.0198187,-0.00272903000000052
48.17,4.282352,0.7836426,3.8098755,0.71733105,-0.4724765,-1.2561191,0.24485455
48.1659,4.8942146,0.41199088,4.361922,0.3905946,-0.5322926,-0.94428348,-0.141698
48.1617,4.775124,0.5544844,4.252409,0.51666945,-0.522715,-1.0771994,-0.00604554999999984
48.1575,4.715858,0.5682402,4.1957264,0.5304583,-0.5201316,-1.0883718,0.0103267
48.1534,4.7435565,0.5689635,4.222116,0.52765894,-0.521440500000001,-1.090404,0.00621843999999938
48.1492,4.6410284,0.74360734,4.128339,0.6960621,-0.512689399999999,-1.25629674,0.183372700000001
48.145,4.6970468,0.66262054,4.1835165,0.61215293,-0.5135303,-1.17615084,0.0986226299999998
48.1408,4.5765047,0.82603186,4.0648623,0.7731794,-0.5116424,-1.33767426,0.261537
48.1367,4.6343937,0.86643875,4.118981,0.80623245,-0.515412700000001,-1.38185145,0.290819749999999
48.1325,4.703548,0.7451503,4.1857176,0.7012138,-0.517830399999999,-1.2629807,0.183383400000001
48.1283,4.653382,0.70109946,4.1378937,0.65570486,-0.515488299999999,-1.21658776,0.14021656
48.1242,4.4579782,0.92368317,3.9561937,0.8490008,-0.5017845,-1.42546767,0.3472163
48.12,4.1276097,1.2090752,3.6640673,1.0993506,-0.4635424,-1.6726176,0.6358082
48.1158,4.3572154,1.177581,3.8754632,1.0643903,-0.4817522,-1.6593332,0.5826381
48.1116,4.295056,1.0453393,3.807516,0.96180224,-0.48754,-1.5328793,0.47426224
48.1075,4.5323997,0.9368062,4.024204,0.8700922,-0.5081957,-1.4450019,0.3618965
48.1033,4.2737164,1.0283765,3.78551,0.9473074,-0.4882064,-1.5165829,0.459101
48.0991,4.223102,1.1680214,3.746424,1.0631526,-0.476678,-1.6446994,0.5864746
48.095,4.2813187,0.974474,3.7944458,0.8908999,-0.4868729,-1.4613469,0.404027
48.0908,4.114055,1.2761245,3.6441379,1.1532216,-0.4699171,-1.7460416,0.6833045
48.0866,3.8454652,1.5114468,3.405185,1.3564268,-0.4402802,-1.951727,0.9161466
48.0825,3.7968736,1.375439,3.3643942,1.2343928,-0.4324794,-1.8079184,0.8019134
48.0783,3.7213485,1.3753488,3.2862723,1.232418,-0.4350762,-1.810425,0.7973418
48.0741,4.155116,1.0613753,3.6739979,0.9592431,-0.4811181,-1.5424934,0.478125
48.0699,4.2501416,0.9124112,3.759656,0.8222458,-0.4904856,-1.4028968,0.3317602
48.0658,3.9999254,1.0819731,3.53708,0.96981674,-0.4628454,-1.5448185,0.50697134
48.0616,4.07911,1.1577773,3.61339,1.0405749,-0.46572,-1.6234973,0.5748549
48.0574,3.848323,1.2541704,3.4067848,1.1269815,-0.4415382,-1.6957086,0.6854433
48.0533,4.001565,1.195338,3.5414171,1.0704304,-0.4601479,-1.6554859,0.6102825
48.0491,4.065708,1.2885385,3.6122887,1.1525948,-0.4534193,-1.7419578,0.6991755
48.0449,4.0393105,1.2362307,3.5843637,1.1059564,-0.4549468,-1.6911775,0.6510096
48.0407,4.429518,0.8454535,3.9369745,0.75724494,-0.4925435,-1.337997,0.26470144
48.0366,4.509569,0.66755456,4.0098104,0.6069659,-0.4997586,-1.16731316,0.1072073
48.0324,4.441053,0.67600745,3.9426305,0.6137069,-0.4984225,-1.17442995,0.1152844
48.0282,4.642558,0.5498754,4.1258903,0.49725106,-0.5166677,-1.0665431,-0.0194166400000002
48.0241,4.6179667,0.5094623,4.1025605,0.46865144,-0.5154062,-1.0248685,-0.0467547600000002
48.0199,4.6309824,0.47100663,4.119508,0.43366012,-0.5114744,-0.98248103,-0.07781428
48.0157,4.6446896,0.45128724,4.129509,0.41721377,-0.515180600000001,-0.966467840000001,-0.0979668300000008
48.0115,4.649473,0.40303755,4.134117,0.37903997,-0.515356000000001,-0.918393550000001,-0.136316030000001
48.0074,4.705792,0.33847946,4.1868496,0.32349026,-0.518942399999999,-0.857421859999999,-0.195452139999999
48.0032,4.663916,0.47325158,4.150956,0.4386027,-0.512960000000001,-0.986211580000001,-0.0743573000000005
47.999,4.266049,0.8658571,3.7834055,0.7737581,-0.4826435,-1.3485006,0.2911146
47.9949,4.509548,0.53378195,3.999103,0.48035493,-0.510445,-1.04422695,-0.0300900699999998
47.9907,4.1218467,1.2367622,3.652793,1.1043576,-0.4690537,-1.7058159,0.6353039
47.9865,4.2163734,1.0812036,3.7405195,0.9678637,-0.4758539,-1.5570575,0.4920098
47.9823,4.293544,1.0321383,3.8085759,0.9242771,-0.4849681,-1.5171064,0.439309
47.9782,4.39748,0.8929728,3.9014847,0.79839015,-0.4959953,-1.3889681,0.30239485
47.974,4.3879495,0.8704711,3.892031,0.77931184,-0.495918500000001,-1.3663896,0.283393339999999
47.9698,4.4954147,0.76154315,3.988739,0.68207705,-0.506675700000001,-1.26821885,0.175401349999999
47.9657,4.5622067,0.59920734,4.047679,0.54630893,-0.5145277,-1.11373504,0.0317812299999997
47.9615,4.567191,0.65210646,4.049981,0.58609545,-0.51721,-1.16931646,0.0688854499999996
47.9573,4.5453253,0.5342728,4.027537,0.4880926,-0.5177883,-1.0520611,-0.0296957000000003
47.9531,4.575857,0.43365094,4.0566654,0.39520276,-0.5191916,-0.95284254,-0.12398884
47.949,4.6828794,0.49023235,4.1588426,0.45892566,-0.5240368,-1.01426915,-0.0651111400000002
47.9448,4.717509,0.42129883,4.1897373,0.39882562,-0.5277717,-0.94907053,-0.12894608
47.9406,4.645995,0.38508362,4.1224804,0.355359,-0.5235146,-0.90859822,-0.1681556
47.9365,4.71439,0.31867963,4.182777,0.29363886,-0.531613,-0.85029263,-0.23797414
47.9323,4.6807766,0.3833054,4.1551776,0.35156357,-0.525599,-0.9089044,-0.17403543
47.9281,4.663807,0.3957854,4.136452,0.36683705,-0.527355,-0.9231404,-0.16051795
47.9239,4.582522,0.43480462,4.0645556,0.39894184,-0.5179664,-0.95277102,-0.11902456
47.9198,4.511893,0.81569254,3.9996533,0.73955774,-0.5122397,-1.32793224,0.22731804
47.9156,4.7260084,0.89338386,4.2214184,0.82034844,-0.50459,-1.39797386,0.31575844
47.9114,4.7315354,1.0498297,4.2357,0.95967203,-0.495835400000001,-1.5456651,0.463836629999999
47.9073,4.77463,0.8990059,4.273341,0.8355604,-0.501289,-1.4002949,0.3342714
47.9031,4.898564,0.67620105,4.390206,0.6319285,-0.508358,-1.18455905,0.1235705
47.8989,4.7588573,0.731002,4.2590036,0.672797,-0.4998537,-1.2308557,0.1729433
47.8947,4.870124,0.64596343,4.365331,0.597078,-0.504792999999999,-1.15075643,0.0922850000000006
47.8906,4.8580756,0.6774892,4.3586507,0.6247095,-0.4994249,-1.1769141,0.1252846
47.8864,4.9213624,0.6028016,4.4144273,0.5641863,-0.5069351,-1.1097367,0.0572512000000003
47.8822,4.883222,0.55018204,4.3772306,0.5155843,-0.5059914,-1.05617344,0.0095928999999999
47.8781,4.9154787,0.51015705,4.405566,0.47927034,-0.5099127,-1.02006975,-0.0306423600000001
47.8739,4.7977805,0.598597,4.2929864,0.553263,-0.5047941,-1.1033911,0.0484689000000001
47.8697,4.7742286,0.59689784,4.273544,0.54875344,-0.5006846,-1.09758244,0.0480688400000004
47.8655,4.7451386,0.7540605,4.2473974,0.6881302,-0.4977412,-1.2518017,0.190389
47.8614,4.736365,0.7733111,4.2381806,0.70995456,-0.4981844,-1.2714955,0.21177016
47.8572,4.8833914,0.5739886,4.3702455,0.5350038,-0.5131459,-1.0871345,0.0218579000000004
47.853,4.9506598,0.6824584,4.435139,0.6302471,-0.5155208,-1.1979792,0.1147263
47.8489,4.933462,0.60473126,4.41956,0.5606024,-0.513902,-1.11863326,0.0467004000000001
47.8447,4.9223924,0.7296609,4.409602,0.6677389,-0.5127904,-1.2424513,0.1549485
47.8405,4.942957,0.76558554,4.4306993,0.70381755,-0.5122577,-1.27784324,0.19155985
47.8364,4.9610233,0.79719704,4.446753,0.73267066,-0.5142703,-1.31146734,0.21840036
47.8322,4.809021,0.5455111,4.309338,0.5051879,-0.499683,-1.0451941,0.00550489999999992
47.828,4.764694,0.57008034,4.2655606,0.5263769,-0.499133400000001,-1.06921374,0.0272434999999993
47.8238,4.756051,0.56133205,4.257457,0.51595443,-0.498594000000001,-1.05992605,0.0173604299999993
47.8197,4.7564254,0.5931375,4.2527037,0.5442657,-0.503721700000001,-1.0968592,0.0405439999999992
47.8155,4.8081994,0.51465887,4.3044987,0.4809323,-0.5037007,-1.01835957,-0.0227684000000005
47.8113,4.830587,0.4324365,4.3239927,0.40505219,-0.506594300000001,-0.939030800000001,-0.101542110000001
47.8072,4.8656244,0.49029377,4.360049,0.45875144,-0.5055754,-0.99586917,-0.0468239599999997
47.803,4.877835,0.35426635,4.3686094,0.34337705,-0.5092256,-0.86349195,-0.16584855
47.7988,4.8569393,0.45486772,4.3495693,0.42986953,-0.50737,-0.96223772,-0.0775004699999999
47.7946,4.813735,0.46392536,4.3072524,0.43584117,-0.5064826,-0.97040796,-0.07064143
47.7905,4.9129605,0.39378113,4.400416,0.3755507,-0.5125445,-0.90632563,-0.1369938
47.7863,4.943525,0.34346282,4.427102,0.3339433,-0.516423000000001,-0.859885820000001,-0.182479700000001
47.7821,4.923379,0.45440125,4.408077,0.42849413,-0.515302,-0.96970325,-0.0868078700000002
47.778,4.835829,0.7050795,4.3291416,0.64367855,-0.506687400000001,-1.2117669,0.136991149999999
47.7738,4.846941,0.52866566,4.335314,0.48881838,-0.511627,-1.04029266,-0.0228086199999998
47.7696,4.721556,0.7740566,4.2235346,0.7035043,-0.4980214,-1.272078,0.2054829
47.7654,4.683439,0.8297591,4.1875486,0.7546221,-0.4958904,-1.3256495,0.2587317
47.7613,4.72999,0.7886206,4.2306633,0.71741277,-0.4993267,-1.2879473,0.21808607
47.7571,4.7395988,0.7986501,4.237278,0.7283768,-0.5023208,-1.3009709,0.226056
47.7529,4.751587,0.83059007,4.2487774,0.7548115,-0.5028096,-1.33339967,0.2520019
47.7488,4.782433,0.828074,4.28627,0.75838953,-0.496163,-1.324237,0.26222653
47.7446,4.821921,0.645697,4.322073,0.5983917,-0.499848,-1.145545,0.0985436999999999
47.7404,4.7241125,0.79690456,4.2322793,0.73145485,-0.4918332,-1.28873776,0.23962165
47.7362,4.5729833,1.0282383,4.097626,0.93598217,-0.4753573,-1.5035956,0.46062487
47.7321,4.7021236,0.8196807,4.2136617,0.7509075,-0.4884619,-1.3081426,0.2624456
47.7279,4.6692576,0.9419275,4.184288,0.85854816,-0.4849696,-1.4268971,0.37357856
47.7237,4.7291036,0.76394624,4.2349606,0.7024681,-0.494143,-1.25808924,0.2083251
47.7196,4.7812696,0.57120574,4.2827635,0.5390119,-0.4985061,-1.06971184,0.0405057999999998
47.7154,4.7446713,0.71610993,4.2488923,0.66865855,-0.495779000000001,-1.21188893,0.172879549999999
47.7112,4.80228,0.6443092,4.3025737,0.6092931,-0.4997063,-1.1440155,0.1095868
47.707,4.814545,0.5999545,4.3134284,0.56527174,-0.5011166,-1.1010711,0.0641551400000004
47.7029,4.724909,0.60124946,4.2320204,0.5649937,-0.492888600000001,-1.09413806,0.0721050999999995
47.6987,4.741074,0.519092,4.2470427,0.48705634,-0.494031300000001,-1.0131233,-0.00697496000000053
47.6945,4.710471,0.6273263,4.219066,0.588505,-0.491405,-1.1187313,0.0970999999999996
47.6904,4.7585793,0.5446924,4.2599506,0.5120697,-0.4986287,-1.0433211,0.0134409999999997
47.6862,4.7675104,0.5696169,4.2683268,0.5316388,-0.4991836,-1.0688005,0.0324551999999997
47.682,4.7258987,0.51729745,4.2286887,0.48696607,-0.49721,-1.01450745,-0.01024393
47.6778,4.755346,0.49280518,4.254465,0.46540117,-0.500881000000001,-0.993686180000001,-0.0354798300000006
47.6737,4.7725525,0.46725237,4.2677493,0.44499657,-0.5048032,-0.97205557,-0.0598066299999996
47.6695,4.805633,0.48541474,4.302186,0.46092787,-0.503447,-0.98886174,-0.0425191300000004
47.6653,4.821862,0.40718427,4.31696,0.39346588,-0.504902,-0.91208627,-0.11143612
47.6612,4.84443,0.40044308,4.342445,0.38465086,-0.501985,-0.90242808,-0.11733414
47.657,4.8648334,0.43481106,4.36359,0.41609147,-0.5012434,-0.93605446,-0.0851519299999999
47.6528,4.8736024,0.405598,4.369908,0.39221975,-0.503694400000001,-0.909292400000001,-0.111474650000001
47.6486,4.903464,0.39186108,4.3994083,0.38015914,-0.504055699999999,-0.895916779999999,-0.123896559999999
47.6445,4.9249744,0.38089013,4.418777,0.371497,-0.5061974,-0.88708753,-0.1347004
47.6403,4.8528075,0.5444685,4.3531795,0.5127107,-0.499628,-1.0440965,0.0130827000000004
47.6361,4.884806,0.5180816,4.3832765,0.4869131,-0.5015295,-1.0196111,-0.0146164000000002
47.632,4.8673797,0.49234664,4.3673215,0.46288082,-0.5000582,-0.99240484,-0.0371773799999998
47.6278,4.8375382,0.5358006,4.339576,0.50282514,-0.4979622,-1.0337628,0.00486294000000009
47.6236,4.816883,0.55251205,4.321288,0.5149291,-0.495595,-1.04810705,0.0193341000000002
47.6195,4.8022437,0.58573884,4.3065515,0.5453902,-0.4956922,-1.08143104,0.0496980000000004
47.6153,4.8054614,0.55952895,4.3080087,0.5227643,-0.4974527,-1.05698165,0.0253115999999998
47.6111,4.856512,0.49338546,4.354737,0.46569324,-0.501775,-0.99516046,-0.0360817600000003
47.6069,4.808161,0.6083455,4.3121347,0.5641023,-0.4960263,-1.1043718,0.0680759999999995
47.6028,4.7979937,0.62740904,4.3020573,0.58228135,-0.4959364,-1.12334544,0.0863449500000003
47.5986,4.757907,0.6514518,4.2641196,0.604058,-0.4937874,-1.1452392,0.1102706
47.5944,4.7446985,0.69118446,4.253247,0.6370713,-0.4914515,-1.18263596,0.1456198
47.5903,4.6353264,0.8476836,4.153816,0.77314174,-0.4815104,-1.329194,0.29163134
47.5861,4.6389117,0.89497566,4.158551,0.81403476,-0.4803607,-1.37533636,0.33367406
47.5819,4.7362804,0.9453274,4.2492433,0.86385435,-0.4870371,-1.4323645,0.37681725
